frame_num,recv_timestamp,Root_x,Root_y,Root_z,L_Femur_x,L_Femur_y,L_Femur_z,L_Tibia_x,L_Tibia_y,L_Tibia_z,L_Foot_x,L_Foot_y,L_Foot_z,L_Toe_x,L_Toe_y,L_Toe_z,R_Femur_x,R_Femur_y,R_Femur_z,R_Tibia_x,R_Tibia_y,R_Tibia_z,R_Foot_x,R_Foot_y,R_Foot_z,R_Toe_x,R_Toe_y,R_Toe_z
6445,1777036177.5078318,993.7218816196469,388.88753435397996,869.2204368374266,988.4339664594188,384.66566878342974,874.2376763499477,976.8232274978326,399.8024467967877,849.2959154922016,988.8350966222764,387.1997470553344,823.4897605666031,982.6128095821052,391.2037116329144,809.6801155706672,999.0097967798749,393.1093999245302,864.2031973249055,1001.8672967781365,416.55731282889667,843.5137600021085,1004.0056111775688,437.3204590642934,820.4185214751589,1002.5272071137731,444.4975686225494,806.5708392475976
6446,1777036177.518832,991.5578792465067,384.17726925578694,866.4465100410882,986.2556599682371,379.9832380034101,871.4719911665928,974.8781836665515,395.7594103992829,846.820659355004,987.0177579550771,383.8493690300139,820.7466814583412,980.8033530509994,388.32214487196734,807.07809224005,996.8600985247763,388.37130050816376,861.4210289155836,1000.0126394249269,411.9701572422436,840.9471873302333,1002.3367858780972,432.5687085295532,817.7228746211717,1000.884076273781,439.69055568573924,803.8439765686596
6447,1777036177.5313485,989.2706470872546,379.71318951813294,863.5044313314768,983.9526950568552,375.5461784079509,868.5357624250902,972.8149279708462,391.92731644171425,844.171214335676,985.1131900153905,380.7374516600428,817.8537230127628,978.9138947792773,385.6723518874888,804.3381622924956,994.588599117654,383.880200628315,858.4731002378634,998.0618901353969,407.6084416028162,838.2017023505238,1000.5923196456928,428.0255704986967,814.8391586786029,999.167366316341,435.08752905869505,800.9268212557034
6448,1777036177.5433483,986.9538741229107,375.590448905664,860.4548696978519,981.6186678857845,371.44865695225104,865.4887570412022,970.7203106860533,388.40008156043507,841.4076906892965,983.2134665551512,377.96572985468885,814.8725058662883,977.0344975887633,383.3521047481738,801.5210193841837,992.289080360037,379.73224085907697,855.4209823545016,996.100090914467,403.56914150471636,835.3386242083897,998.8480878833687,423.78430968178594,811.8255180564648,997.4507593380912,430.77953778946113,797.8767138094795
6449,1777036177.5563493,984.6452190268296,371.8302571175122,857.3575175406911,979.2912387616926,367.7119144039609,862.3907110177823,968.6281206780571,385.2001289826783,838.5898075448476,981.3538274580784,375.5608411741604,811.8650776084486,975.1998429504406,381.38616062538676,798.6874825610398,989.9991992919666,375.94859983106346,852.3243240635999,994.16022640812,399.87018841238,832.4128651610073,997.1336817805462,419.86235726176267,808.7370880771194,995.7633868878976,426.7833894874182,794.7486468451168
6450,1777036177.5563493,982.3747110694464,368.43514709857584,854.2712737998619,977.0008473397309,364.3387129586578,859.3011549033604,966.5657516443331,382.33234455313635,835.7775339572805,979.5623736141174,373.5314918036728,808.8943890345456,973.4377535349996,379.7820261414458,795.8992079030122,987.748574799162,372.53158123849386,849.2413926963634,992.2674710367278,396.5116050702585,829.4787821307806,995.4713487546927,416.2602389077991,805.6293104008017,994.1272326291297,423.0993496547509,791.598102352508
6451,1777036177.5703492,980.170731568928,365.40017498788546,851.2540608519586,974.77615916916,361.3243759056827,856.2785347974325,964.559238481548,379.7944476449421,833.0300138949228,977.8650194594154,371.87867348595995,806.0232113312538,971.7739861855614,378.5398172976515,793.2176125541822,985.565303968696,369.4759740700882,846.2295869064847,990.4448227037457,393.48633934704304,826.5899484493676,993.88086259517,412.97196033875576,802.5571609058501,992.5618263462363,419.721323215184,788.4801893778948
6452,1777036177.580861,977.987565118389,362.61935325805723,848.3594675427244,972.5714418475809,358.5653198560346,853.3783628249817,962.5652536045121,377.4883847340456,830.4041042947999,976.2141968999043,370.5017267285067,803.3123411644167,970.162557132849,377.56000705623075,790.7022968263649,983.4036883891972,366.67338666007987,843.3405722604671,988.6458268157043,390.684610220267,823.7956529614569,992.3181856531197,409.8942998463438,799.5763986847653,991.0247177211141,416.5482121095068,785.4516942430583
6453,1777036177.5938668,976.0696576199911,360.3630675366139,845.6417542407299,970.6281214825259,356.3264740500116,850.6471998205111,960.8094043725206,375.67147256157955,827.9450728398537,974.8417054837925,369.67296300703526,800.8123788835466,968.8300251398894,377.10826141540866,788.4014594863487,981.5111937574562,364.39966102321625,840.6363086609488,987.0986232960294,388.38035127453963,821.1496499230755,990.9904381738614,407.28615619253833,796.7264030046322,989.71712219863,413.8328791771723,782.5498742386662
6454,1777036177.5948656,974.2000899629952,358.31625444874555,843.1385185004735,968.7456489402028,354.29600566617125,848.1430725084407,959.1049661396206,374.0444231402244,825.7136279109068,973.5487794152459,369.07892115179624,798.5881653205329,967.5823945642163,376.8758079404971,786.3789191736097,979.6545309857876,362.33650323131985,838.1339644925064,985.5782531481697,386.2591342507498,818.6752907608288,989.6923559961415,404.86392053899533,794.0580862565597,988.4395295304362,411.2979103159204,779.8282203169302
6455,1777036177.6071198,972.4586961338667,356.5160843671597,840.882475203153,966.9816268244191,352.514589124753,845.8773361189418,957.5036698771224,372.64529575343397,823.7200410385414,972.3802164027708,368.75288804898577,796.6533050252618,966.4631816878909,376.89339841473964,784.6459874884206,977.9357654433144,360.5175796095664,835.8876142873643,984.1816133945536,384.3461893692825,816.4143124914713,988.508542420743,402.6325262821275,791.5958064890498,987.2749125861295,408.9484019745557,777.3114529884002
6456,1777036177.619803,970.8144092090861,354.91290520681986,838.8857703302898,965.3166397316106,350.92991965040085,843.8726776678556,955.9912020192519,371.426066925603,821.9873652211274,971.3156261903814,368.63733813711923,795.0345232884561,965.4513860250954,377.1020355510413,783.2271328808697,976.3121786865615,358.89589076323887,833.898862992724,982.8619200612295,382.61513563214555,814.3919141457471,987.3909354845205,400.57867017986956,789.3745178278185,986.1753417118116,406.77084685206313,775.0345679289288
6457,1777036177.630792,969.3133107264972,353.5112335476727,837.1638457980307,963.7922991903421,349.54709216808396,842.1400795851276,954.6047966716601,370.3888267313012,820.5244685502673,970.3830171029856,368.72496670801905,793.7410781277795,964.573620773062,377.4917743178851,782.1286329986932,974.8343222626523,357.47537492726144,832.1876120109338,981.6654667739464,381.0542915334134,812.6071906954788,986.3825835633695,398.68276835980123,787.387034338778,985.1832054022974,404.74646437038933,772.9909249344807
6458,1777036177.6438808,967.871355215949,352.1768836381265,835.7104149458581,962.3307063502635,348.2332361656564,840.6811033009684,953.2729108740102,369.40355358992997,819.3317064989359,969.4992196470298,368.8630522293282,792.7707307156217,963.7474900939304,377.909594799947,781.3456461238753,973.4120040816346,356.12053111059663,830.7397265907479,980.5035572876003,379.53387137245744,811.0534848606954,985.3977244591691,396.8205757280183,785.6312966602246,984.2147166644504,402.75381005361487,771.1795802826531
6459,1777036177.6448803,966.4619923662782,350.8606306371199,834.515040749599,960.8965775157016,346.9405495973352,839.4766947224263,951.9666250173209,368.4201781886177,818.3839413103657,968.623203264875,368.97345066411765,792.0909201197351,962.9319335635184,378.2758803950794,780.842403170843,972.0274072168548,354.7807116769047,829.5533867767718,979.3567157885949,378.0244341824945,809.7535548964723,984.4140515731709,394.97539168201047,784.1379528677938,983.2484033159558,400.77685927387404,769.6314329135256
6460,1777036177.6579742,965.1885547378,349.64001966219735,833.5683238436624,959.5999880314567,345.7433049258919,838.5223549695418,950.7878303291748,367.50628243571197,817.6719010396641,967.8491765515013,369.10931351349655,791.683222175098,962.2182061920007,378.63978396814815,780.5964197061256,970.7771214441433,353.5367343985028,828.614292717783,978.312792564456,376.5943381260404,808.6748014089482,983.517657046224,393.2181099437707,782.8749899957139,982.3680211622473,398.8849065199419,768.3140615513756
6461,1777036177.6704884,963.944474899388,348.3724421207692,832.8306523616528,958.3317709089143,344.50162898916636,837.777696689239,949.6382914377492,366.52236690775356,817.1492391911589,967.0687738876288,369.0937714018288,791.4853183454994,961.4999301234706,378.82516855969766,780.5426143035913,969.5571788898616,352.2432552523721,827.8836080340667,977.2730058229146,375.1099761656758,807.7937640337509,982.6114298643232,391.4169138772735,781.8196291318111,981.4789457715971,396.94931403458463,767.2057688771871
6462,1777036177.683787,962.8429120834384,347.14523926834875,832.277001942589,957.2095117407935,343.29850011781707,837.219297608656,948.6303483292604,365.5435194613542,816.7845279229306,966.3875635266036,368.9811865551646,791.4481030356785,960.8804573735431,378.88343462146537,780.6281146662329,968.4763124260833,350.9919784188804,827.334706276522,976.3381221130437,373.6698906583911,807.0880525419456,981.7887597474448,389.674856331746,780.9499138198948,980.6722593675229,395.0709205894238,766.2839395702508
6463,1777036177.6944013,961.5748451847328,345.65955260731306,831.8411492969842,955.9144972606075,341.84314652747724,836.776166417037,947.4676566528303,364.2850159350036,816.5021405763928,965.5061145138195,368.4376908444307,791.4733571106724,960.0673083446632,378.4854638900798,780.7534444459139,967.2351931088581,349.4759586871489,826.9061321769315,975.2299257550236,371.9654819551445,806.5020067205589,980.7813776357964,387.6651117011374,780.2004158839919,979.686912840888,392.9304041803715,765.4853309306727
6464,1777036177.6954012,960.3632357135979,344.0896374041693,831.5171130841122,954.6786063334596,340.30469277116293,836.4484486941792,946.3731830168772,362.90671147980703,816.2942571606237,964.6466913405143,367.6156683358346,791.5359193417388,959.2783955807771,377.7799708633064,780.8905805482297,966.0478650937362,347.8745820371757,826.5857774740452,974.1469937379444,370.1923664044015,806.0347833694442,979.7815440292501,385.6056028127939,779.5819071720674,978.7090937937668,390.7409863830163,764.8193677786678
6465,1777036177.7073998,959.1715236167937,342.39832326591085,831.2563093024488,953.4627729496392,338.64672702203103,836.1852624779964,945.3124191459796,361.37190396092944,816.1063977562125,963.775508520284,366.4588884892282,791.5644420100767,958.4815513567218,376.7122243599442,780.9673667373786,964.8802742839482,346.14991950979066,826.3273561269012,973.0586000302078,368.31734203866887,805.6454048418068,978.7558881884883,383.4538519463218,779.0465768951278,977.7063121096999,388.46103615921203,764.2384244251
6466,1777036177.7194006,957.8459002621485,340.5008324326549,831.0558692275017,952.1091038475652,336.7866342871029,835.9805810969184,944.1319557523735,359.597699156158,815.9295668993295,962.7407466273877,364.87047657859426,791.5373264712051,957.5300899247699,375.1886004352464,780.9618709222076,963.5826966767318,344.21503057820684,826.131157358085,971.825522848625,366.2378928817662,805.3207730463241,977.57620783699,381.1072492207368,778.583111650658,976.5552562374379,385.99067219270415,763.731690130453
6467,1777036177.7329125,956.5199716769523,338.5095305643858,830.8783783711614,950.7546012802915,334.8337769119547,835.7985640627301,942.9654314980041,357.69334185822134,815.7288887510841,961.6783551707479,362.96761661423415,791.416768602974,956.5572005163365,373.3265379270811,780.8374771568317,962.2853420736132,342.18528421681685,825.9581926795927,970.5721688181395,364.08745792798544,805.038201480341,976.358594857216,378.699417221556,778.1666813897818,975.3676671145997,383.4600292800901,763.2734104831063
6468,1777036177.7430193,955.2373169991135,336.4931127090209,830.7150476913699,949.438609661515,332.85696875194066,835.6254792711641,941.8461673500049,355.7290616060563,815.4947830396902,960.6235561441741,360.8381826553519,791.1971036267043,955.5978651257643,371.21579448034436,780.5903847249975,961.0360243367121,340.1292566661012,825.8046161115758,969.3469389260922,361.93277128786644,804.791330043679,975.1473903804489,376.285395124937,777.7834122306155,974.186846701521,380.9228709025161,762.8493552628718
6469,1777036177.75702,953.7047842963631,334.2954815919624,830.5735064451472,947.8790328067864,330.70105303148614,835.482639858378,940.5040387529007,353.5585239708956,815.2547327124577,959.3115913076467,358.34215855005584,790.9141600036344,954.3934515096425,368.7227077324569,780.2600066885364,959.5305357859397,337.8899101524387,825.6643730319165,967.867323526116,359.6032524033142,804.5681297403643,973.6888398248954,373.711239231068,777.436131503394,972.7665236568931,378.22888595322274,762.4629860675606
6470,1777036177.7580192,952.2715558353186,332.19886361191607,830.4424022572248,946.4154973386212,328.6457324908761,835.3455365694302,939.2556580114292,351.46132368226694,814.9934299968688,958.0594327918241,355.81000795653125,790.5684904519909,953.2522688339577,366.176458920492,779.8501532508874,958.127614332016,335.751994732956,825.5392679450193,966.4736890809934,357.3945631665197,804.3740840235939,972.2962107894778,371.25069217992285,777.1128184183777,971.4106534267482,375.6450524048113,762.1008142339323
6471,1777036177.772021,950.7218722995133,330.12498128219954,830.3268619795195,944.8351219422008,326.6136180850616,835.2233287354607,937.8960046213432,349.36930069919873,814.7281999942987,956.6672984332827,353.19292412473504,790.1906959401877,951.977280022246,363.53366452925684,779.3958963379255,956.6086226568258,333.6363444793375,825.4303952235784,964.9657831929466,355.2217414599171,804.2112706537697,970.7866126711957,368.8213884702836,776.8207938770037,969.9418550670532,373.09083203016405,761.7704410724408
6472,1777036177.7845325,949.1201258104702,328.15003696518585,830.2355526344237,943.2024781995971,324.68024373827734,835.1244042050482,936.4815053024068,347.3632858975998,814.4766231073514,955.1956054773726,350.6090782806545,789.8125204655071,950.6246601909137,360.9143128476735,778.9330221788448,955.0377734213433,331.61983019209435,825.3467010637992,963.4062034041223,353.1611279860332,804.0872417216394,969.2210938856832,366.49884113012564,776.567010446206,968.4191860632093,370.6397221247931,761.4784408753411
6473,1777036177.7855334,947.4651567174418,326.30933949930966,830.1670704127998,941.5114097386573,322.8819884465314,835.0420114008739,935.0036481116124,345.48544550449645,814.2392348991888,953.6397791393408,348.12734044494596,789.4443627656013,949.1864408876371,358.38942398648527,778.4756662584974,953.4189036962263,329.7366905520879,825.2921294247258,961.8020985479739,351.25291275337656,804.0131029242682,967.6051430308634,364.31684251407876,776.3593674330722,966.847615618499,368.3245032668331,761.2325802403824
