frame_num,recv_timestamp,LASI_x,LASI_y,LASI_z,RASI_x,RASI_y,RASI_z,LPSI_x,LPSI_y,LPSI_z,RPSI_x,RPSI_y,RPSI_z,LTHI_x,LTHI_y,LTHI_z,LKNE_x,LKNE_y,LKNE_z,LTIB_x,LTIB_y,LTIB_z,LANK_x,LANK_y,LANK_z,LHEE_x,LHEE_y,LHEE_z,LTOE_x,LTOE_y,LTOE_z,RTHI_x,RTHI_y,RTHI_z,RKNE_x,RKNE_y,RKNE_z,RTIB_x,RTIB_y,RTIB_z,RANK_x,RANK_y,RANK_z,RHEE_x,RHEE_y,RHEE_z,RTOE_x,RTOE_y,RTOE_z
5070,1777035849.2569108,699.8134155273438,555.08544921875,1123.723876953125,950.7113647460938,575.5094604492188,1130.385986328125,745.9116821289062,375.9394226074219,1149.438720703125,906.299560546875,368.84429931640625,1151.5316162109375,648.6884155273438,475.6031494140625,858.7670288085938,697.8689575195312,512.200439453125,601.5191650390625,688.48193359375,465.905517578125,430.74859619140625,720.4883422851562,460.274169921875,234.27389526367188,786.558349609375,367.4490661621094,158.0674285888672,743.7949829101562,632.0830078125,182.77333068847656,1026.68408203125,566.8219604492188,825.4859008789062,993.9149780273438,578.2554321289062,615.5755004882812,999.5936889648438,489.75372314453125,519.4883422851562,948.9386596679688,358.9179992675781,353.2593078613281,862.1334228515625,279.13623046875,326.8448791503906,986.98828125,479.03515625,203.3048858642578
5071,1777035849.2701643,699.201171875,553.8887939453125,1123.7481689453125,950.1083374023438,574.4880981445312,1130.90771484375,745.5150146484375,374.8617248535156,1149.8135986328125,905.8758544921875,367.7987060546875,1152.1494140625,648.4720458984375,472.87786865234375,858.7281494140625,697.873046875,507.0763244628906,601.3746337890625,688.7284545898438,459.7901611328125,430.8240966796875,720.9313354492188,452.90966796875,234.4316864013672,786.840087890625,359.9537658691406,158.19346618652344,744.0105590820312,624.50244140625,182.67918395996094,1026.31591796875,568.1465454101562,827.8889770507812,993.3784790039062,581.8980712890625,616.2696533203125,998.8609008789062,496.6116638183594,516.9271240234375,947.7841796875,371.7586364746094,346.33203125,860.853271484375,293.1923522949219,315.51666259765625,987.7106323242188,498.0159606933594,202.3312225341797
5072,1777035849.2711644,698.6471557617188,552.6942138671875,1123.6883544921875,949.5650634765625,573.494384765625,1131.306640625,745.1932983398438,373.7888488769531,1150.1446533203125,905.532470703125,366.78662109375,1152.7005615234375,648.3214111328125,470.1218566894531,858.6459350585938,697.8922119140625,501.9681091308594,601.195068359375,688.9776000976562,453.70428466796875,430.8643493652344,721.37353515625,445.556884765625,234.58041381835938,787.1178588867188,352.4329833984375,158.3420867919922,744.2312622070312,616.9358520507812,182.5727081298828,1025.9671630859375,569.2450561523438,830.048583984375,992.8157348632812,585.124267578125,616.5964965820312,998.2206420898438,503.4427185058594,513.8431396484375,946.804443359375,385.14892578125,338.77740478515625,859.72412109375,308.1119689941406,303.6284484863281,988.3353881835938,517.474609375,201.0141143798828
5073,1777035849.2825785,698.150390625,551.5079956054688,1123.540283203125,949.0794677734375,572.5369873046875,1131.5738525390625,744.9448852539062,372.7279357910156,1150.4295654296875,905.2677001953125,365.8165588378906,1153.1787109375,648.2344970703125,467.3453063964844,858.5181274414062,697.9273681640625,496.8939208984375,600.9765625,689.2288208007812,447.65936279296875,430.8694763183594,721.8123168945312,438.2154541015625,234.7211151123047,787.3905029296875,344.8743591308594,158.52197265625,744.4588012695312,609.38232421875,182.45460510253906,1025.6463623046875,570.1001586914062,831.9257202148438,992.2247314453125,587.9330444335938,616.5526123046875,997.6658325195312,510.2528381347656,510.29638671875,946.0047607421875,399.09490966796875,330.7257995605469,858.7139282226562,323.8818359375,291.34149169921875,988.8949584960938,537.355712890625,199.4757080078125
5074,1777035849.2935174,697.708984375,550.3355102539062,1123.3013916015625,948.6486206054688,571.6254272460938,1131.70361328125,744.7686767578125,371.68597412109375,1150.6658935546875,905.080322265625,364.8972473144531,1153.5780029296875,648.2083740234375,464.55987548828125,858.343994140625,697.9804077148438,491.8706359863281,600.7174072265625,689.4834594726562,441.6620178222656,430.8426208496094,722.24560546875,430.88330078125,234.85585021972656,787.6580810546875,337.27313232421875,158.73568725585938,744.693359375,601.8401489257812,182.3247833251953,1025.3612060546875,570.6992797851562,833.48828125,991.601806640625,590.3231201171875,616.141845703125,997.1856079101562,517.042724609375,506.35467529296875,945.3864135742188,413.5975646972656,322.3143615722656,857.802978515625,340.47869873046875,278.8279724121094,989.4098510742188,557.6039428710938,197.83351135253906
5075,1777035849.3058996,697.320556640625,549.1815185546875,1122.9710693359375,948.268798828125,570.77001953125,1131.693603515625,744.664306640625,370.66973876953125,1150.8509521484375,904.969482421875,364.037353515625,1153.8934326171875,648.2393798828125,461.77813720703125,858.1242065429688,698.053466796875,486.9136962890625,600.4181518554688,689.7435913085938,435.7153015136719,430.7899169921875,722.6710815429688,423.5574951171875,234.98773193359375,787.9222412109375,329.63238525390625,158.97975158691406,744.9332275390625,594.3067626953125,182.18234252929688,1025.119140625,571.0355224609375,834.7117309570312,990.9423828125,592.2937622070312,615.3749389648438,996.765625,523.806884765625,502.092529296875,944.947021484375,428.6499938964844,313.6854553222656,856.9869384765625,357.8671569824219,266.2618408203125,989.8837890625,578.1658935546875,196.2044219970703
5076,1777035849.3209248,696.9822387695312,548.050537109375,1122.55078125,947.93603515625,569.981201171875,1131.5443115234375,744.6316528320312,369.68597412109375,1150.981689453125,904.9347534179688,363.24542236328125,1154.120849609375,648.3233642578125,459.0129089355469,857.8605346679688,698.1490478515625,482.03704833984375,600.0811157226562,690.0111694335938,429.8203125,430.7196960449219,723.0858764648438,416.23492431640625,235.1209716796875,788.1843872070312,321.96136474609375,159.24684143066406,745.174560546875,586.7791137695312,182.02587890625,1024.9259033203125,571.1085205078125,835.5794067382812,990.2416381835938,593.8460083007812,614.2698974609375,996.3892822265625,530.5325927734375,497.5899353027344,944.680419921875,444.2339782714844,304.9847717285156,856.277587890625,375.9968566894531,253.80953979492188,990.3013916015625,598.991455078125,194.71202087402344
5077,1777035849.3209248,696.69091796875,546.9472045898438,1122.0440673828125,947.6460571289062,569.2697143554688,1131.259521484375,744.6710815429688,368.74163818359375,1151.055419921875,904.9756469726562,362.5299987792969,1154.25634765625,648.4561157226562,456.2770080566406,857.5558471679688,698.269287109375,477.2533874511719,599.7100830078125,690.2877807617188,423.97784423828125,430.6418151855469,723.4869384765625,408.91326904296875,235.26063537597656,788.4443969726562,314.2724304199219,159.5291748046875,745.412353515625,579.2537231445312,181.85435485839844,1024.7864990234375,570.9249877929688,836.0828247070312,989.4953002929688,594.9839477539062,612.8515014648438,996.0386352539062,537.2000732421875,492.9306335449219,944.5765991210938,460.31646728515625,296.3591613769531,855.7024536132812,394.79864501953125,241.62399291992188,990.6279907226562,620.0324096679688,193.49343872070312
5078,1777035849.3327036,696.44384765625,545.8765258789062,1121.4561767578125,947.3950805664062,568.64599609375,1130.845703125,744.782958984375,367.8437805175781,1151.0687255859375,905.0919799804688,361.8992919921875,1154.2969970703125,648.6336059570312,453.5831604003906,857.213623046875,698.41650390625,472.573974609375,599.3099365234375,690.5748901367188,418.1899719238281,430.56658935546875,723.8717651367188,401.591552734375,235.41224670410156,788.7002563476562,306.57818603515625,159.82147216796875,745.6412963867188,571.7266845703125,181.66802978515625,1024.7041015625,570.4987182617188,836.2213745117188,988.6997680664062,595.7163696289062,611.1503295898438,995.6962280273438,543.7833862304688,488.19970703125,944.6215209960938,476.84552001953125,287.9535827636719,855.3029174804688,414.18035888671875,229.84197998046875,990.8128662109375,641.2373046875,192.7023468017578
5079,1777035849.3448737,696.2383422851562,544.84423828125,1120.7938232421875,947.1795043945312,568.1199340820312,1130.311767578125,744.9676513671875,366.9998779296875,1151.0185546875,905.2833862304688,361.36126708984375,1154.24072265625,648.8521118164062,450.9439697265625,856.8375854492188,698.5927124023438,468.0089416503906,598.885986328125,690.87451171875,412.4608459472656,430.5038146972656,724.2388305664062,394.2706298828125,235.5815887451172,788.94921875,298.8887023925781,160.12286376953125,745.8575439453125,564.1947631835938,181.4691925048828,1024.68017578125,569.8510131835938,836.0020141601562,987.8531494140625,596.0582275390625,609.2017822265625,995.3463134765625,550.2518310546875,483.4806213378906,944.7972412109375,493.74652099609375,279.9073181152344,855.1287841796875,434.02374267578125,218.58499145507812,990.7930908203125,662.5426025390625,192.50425720214844
5080,1777035849.3580065,696.072265625,543.8569946289062,1120.0648193359375,946.9967041015625,567.7008056640625,1129.66845703125,745.225341796875,366.2176818847656,1150.9017333984375,905.5494384765625,360.9234313964844,1154.0860595703125,649.1082763671875,448.37200927734375,856.4315795898438,698.7999877929688,463.5668029785156,598.4437866210938,691.1897583007812,406.796875,430.462158203125,724.5886840820312,386.9532165527344,235.77439880371094,789.18896484375,291.2105712890625,160.4365997314453,746.0607299804688,556.6552124023438,181.26162719726562,1024.714111328125,569.010498046875,835.4391479492188,986.9554443359375,596.0321655273438,607.0447387695312,994.9759521484375,556.5720825195312,478.8519592285156,945.0813598632812,510.91888427734375,272.3493957519531,855.2294921875,454.18359375,207.96145629882812,990.4984741210938,683.8624877929688,193.06248474121094
5081,1777035849.359007,695.9441528320312,542.9225463867188,1119.2777099609375,946.8446655273438,567.39697265625,1128.9276123046875,745.5560302734375,365.50537109375,1150.7152099609375,905.8893432617188,360.5929260253906,1153.83203125,649.3987426757812,445.8802185058594,855.9990234375,699.0405883789062,459.25433349609375,597.988525390625,691.52490234375,401.2061767578125,430.4486389160156,724.9238891601562,379.6436767578125,235.9960479736328,789.4186401367188,283.5469665527344,160.76809692382812,746.2540893554688,549.1056518554688,181.04953002929688,1024.802978515625,568.0128173828125,834.5538940429688,986.0089111328125,595.6693725585938,604.7200317382812,994.575439453125,562.7103271484375,474.3843078613281,945.4464721679688,528.233642578125,265.3932189941406,855.6417236328125,474.4889831542969,198.0693817138672,989.8568725585938,705.0796508789062,194.5170135498047
5082,1777035849.370069,695.8530883789062,542.0499877929688,1118.4415283203125,946.7225341796875,567.2158813476562,1128.10205078125,745.9591064453125,364.87158203125,1150.455810546875,906.30224609375,360.37628173828125,1153.478759765625,649.7200927734375,443.48187255859375,855.5429077148438,699.3167114257812,455.0762939453125,597.5252685546875,691.885498046875,395.6975402832031,430.4685363769531,725.2490234375,372.3475646972656,236.25125122070312,789.6389770507812,275.8985290527344,161.12232971191406,746.4431762695312,541.5445556640625,180.8368377685547,1024.9415283203125,566.900390625,833.373779296875,985.0185546875,595.0107421875,602.2691650390625,994.1383666992188,568.6338500976562,470.1372375488281,945.8600463867188,545.533203125,259.1311950683594,856.3787841796875,494.7431640625,188.99929809570312,988.8009033203125,726.0394287109375,196.96083068847656
5083,1777035849.3832507,695.7990112304688,541.24951171875,1117.5650634765625,946.63037109375,567.1637573242188,1127.2047119140625,746.4337768554688,364.32537841796875,1150.1207275390625,906.7868041992188,360.2793884277344,1153.027099609375,650.0684814453125,441.19091796875,855.0654907226562,699.6304931640625,451.0349426269531,597.0584716796875,692.2775268554688,390.2789611816406,430.5256652832031,725.5700073242188,365.07122802734375,236.54393005371094,789.8519287109375,268.26409912109375,161.50128173828125,746.6334228515625,533.972412109375,180.62692260742188,1025.1220703125,565.7217407226562,831.931884765625,983.9921875,594.1060791015625,599.732666015625,993.6611328125,574.3126220703125,466.1573181152344,946.2841186523438,562.6324462890625,253.62928771972656,857.4234008789062,514.7227172851562,180.83555603027344,987.2739868164062,746.5496215820312,200.4192657470703
5084,1777035849.3957112,695.7826538085938,540.5326538085938,1116.656982421875,946.5696411132812,567.245849609375,1126.248291015625,746.9784545898438,363.8762512207031,1149.70751953125,907.3414306640625,360.30755615234375,1152.478759765625,650.4393310546875,439.02178955078125,854.5685424804688,699.9837646484375,447.13006591796875,596.59228515625,692.7064819335938,384.95660400390625,430.6227111816406,725.8934936523438,357.8211975097656,236.87718200683594,790.060302734375,260.6417236328125,161.9026641845703,746.8296508789062,526.391845703125,180.42262268066406,1025.334716796875,564.5304565429688,830.26611328125,982.9401245117188,593.0140380859375,597.1492309570312,993.1425170898438,579.7197875976562,462.4765930175781,946.6759033203125,579.3232421875,248.92227172851562,858.7252807617188,534.1774291992188,173.65292358398438,985.2340698242188,766.3850708007812,204.83615112304688
5085,1777035849.4094958,695.8055419921875,539.9119262695312,1115.7252197265625,946.5428466796875,567.4661865234375,1125.2451171875,747.5913696289062,363.533935546875,1149.21435546875,907.9640502929688,360.4653625488281,1151.83642578125,650.8275146484375,436.98944091796875,854.0533447265625,700.3778686523438,443.3593444824219,596.130615234375,693.1764526367188,379.7338562011719,430.7618103027344,726.2260131835938,350.6038513183594,237.2536163330078,790.2673950195312,253.02935791015625,162.319580078125,747.0349731445312,518.80712890625,180.22647094726562,1025.5673828125,563.384033203125,828.41796875,981.875,591.800048828125,594.5547485351562,992.5829467773438,584.83154296875,459.11224365234375,946.9893188476562,595.3806762695312,245.0104522705078,860.2031860351562,552.8328857421875,167.50779724121094,982.6538696289062,785.2979736328125,210.06838989257812
5086,1777035849.4104953,695.8699951171875,539.4008178710938,1114.77734375,946.5537109375,567.827880859375,1124.2061767578125,748.2700805664062,363.3082275390625,1148.639892578125,908.6526489257812,360.75665283203125,1151.1036376953125,651.2275390625,435.10888671875,853.5211181640625,700.8135986328125,439.71881103515625,595.6771240234375,693.6893310546875,374.61126708984375,430.94464111328125,726.5731811523438,343.4247131347656,237.67575073242188,790.477294921875,245.42556762695312,162.7420196533203,747.2506713867188,511.2236328125,180.04080200195312,1025.8067626953125,562.34228515625,826.4315185546875,980.8107299804688,590.5343017578125,591.9818725585938,991.9837646484375,589.6270141601562,456.0670166015625,947.1769409179688,610.5718383789062,241.85848999023438,861.7520141601562,570.3973999023438,162.42587280273438,979.5188598632812,803.0322265625,215.8908233642578
5087,1777035849.4216373,695.9793090820312,539.01318359375,1113.8201904296875,946.6070556640625,568.333251953125,1123.14208984375,749.0119018554688,363.20892333984375,1147.9842529296875,909.4048461914062,361.18450927734375,1150.2852783203125,651.6333618164062,433.39495849609375,852.9732666015625,701.2908935546875,436.2041015625,595.2352294921875,694.2445678710938,369.5867004394531,431.1728515625,726.9391479492188,336.28826904296875,238.14645385742188,790.6946411132812,237.82974243164062,163.15921020507812,747.4758911132812,503.6474304199219,179.86749267578125,1026.03759765625,561.4650268554688,824.351806640625,979.76171875,589.2888793945312,589.459228515625,991.3461303710938,594.0867309570312,453.3304443359375,947.19384765625,624.6665649414062,239.39674377441406,863.25439453125,586.572998046875,158.3900146484375,975.82568359375,819.3402709960938,222.0107879638672
5088,1777035849.4320235,696.1375732421875,538.7630615234375,1112.8597412109375,946.7088012695312,568.9835815429688,1122.0618896484375,749.8138427734375,363.245361328125,1147.2484130859375,910.2182006835938,361.7510986328125,1149.387451171875,652.0393676757812,431.8616943359375,852.41162109375,701.8095703125,432.8116455078125,594.80810546875,694.8394775390625,364.65618896484375,431.44818115234375,727.3262939453125,329.1974182128906,238.66952514648438,790.9249267578125,230.24227905273438,163.5631103515625,747.7078857421875,496.0848083496094,179.70753479003906,1026.244384765625,560.8101806640625,822.22314453125,978.7412719726562,588.1344604492188,587.0114135742188,990.669677734375,598.1922607421875,450.8806457519531,947.0010986328125,637.4487915039062,237.52557373046875,864.5952758789062,601.07080078125,155.33413696289062,971.58056640625,834.0000610351562,228.09022521972656
5089,1777035849.445835,696.3494873046875,538.6641235351562,1111.9019775390625,946.8656005859375,569.7797241210938,1120.9742431640625,750.6728515625,363.4261474609375,1146.4351806640625,911.0902709960938,362.4577941894531,1148.41748046875,652.4403686523438,430.5221252441406,851.838623046875,702.368896484375,429.54034423828125,594.3984375,695.4696655273438,359.8148498535156,431.7727355957031,727.735107421875,322.153564453125,239.25015258789062,791.174072265625,222.66461181640625,163.95237731933594,747.9419555664062,488.541748046875,179.5605926513672,1026.4114990234375,560.4306640625,820.0878295898438,977.7606201171875,587.1365356445312,584.658447265625,989.9520874023438,601.9255981445312,448.6864013671875,946.5703735351562,648.7288208007812,236.1226806640625,865.6773681640625,613.6283569335938,153.14895629882812,966.7999267578125,846.8297729492188,233.77105712890625
5090,1777035849.456993,696.6206665039062,538.7291259765625,1110.951904296875,947.0846557617188,570.7216796875,1119.8868408203125,751.5858154296875,363.7586669921875,1145.548828125,912.0187377929688,363.30487060546875,1147.38427734375,652.8324584960938,429.3877258300781,851.2572021484375,702.9683837890625,426.39306640625,594.0082397460938,696.129638671875,355.0582275390625,432.14898681640625,728.1646118164062,315.1566162109375,239.89520263671875,791.4478759765625,215.0994873046875,164.33627319335938,748.172607421875,481.023193359375,179.42465209960938,1026.5245361328125,560.3722534179688,817.984375,976.8280639648438,586.3521118164062,582.4154052734375,989.18896484375,605.2694702148438,446.7096252441406,945.8876953125,658.3553466796875,235.05303955078125,866.435546875,624.0260009765625,151.698974609375,961.5134887695312,857.7005615234375,238.70057678222656
5091,1777035849.4684234,696.9569091796875,538.968994140625,1110.0150146484375,947.37353515625,571.8089599609375,1118.8070068359375,752.5498657226562,364.248779296875,1144.5953369140625,913.0015869140625,364.29156494140625,1146.2978515625,653.2135009765625,428.46832275390625,850.6710815429688,703.607421875,423.3784484863281,593.6385498046875,696.8134765625,350.3837890625,432.58013916015625,728.6124877929688,308.2054138183594,240.61325073242188,791.7503662109375,207.5511474609375,164.73748779296875,748.3938598632812,473.53240966796875,179.2959442138672,1026.5711669921875,560.6707763671875,815.9466552734375,975.9484252929688,585.8267211914062,580.2926635742188,988.3746948242188,608.2088012695312,444.90850830078125,944.9562377929688,666.2255249023438,234.1805877685547,866.8482055664062,632.102294921875,150.843505859375,955.7700805664062,866.5446166992188,242.55551147460938
5092,1777035849.4684234,697.364501953125,539.3926391601562,1109.0966796875,947.739501953125,573.0402221679688,1117.741943359375,753.5621337890625,364.9002380371094,1143.582763671875,914.0367431640625,365.4158020019531,1145.1700439453125,653.5836791992188,427.7720947265625,850.084228515625,704.2855834960938,420.5122985839844,593.2892456054688,697.51513671875,345.79217529296875,433.0701904296875,729.0753784179688,301.2986145019531,241.41445922851562,792.0824584960938,200.02552795410156,165.1930389404297,748.6004638671875,466.0705261230469,179.1690673828125,1026.5418701171875,561.3499145507812,814.0027465820312,975.12353515625,585.5924682617188,578.2960815429688,987.5045166015625,610.7337646484375,443.24114990234375,943.797119140625,672.29296875,233.38037109375,866.9412841796875,637.7689208984375,150.45413208007812,949.6456909179688,873.3575439453125,245.06507873535156
5093,1777035849.4813344,697.849609375,540.0059814453125,1108.2027587890625,948.189453125,574.4132690429688,1116.6990966796875,754.6202392578125,365.7143859863281,1142.520751953125,915.1226196289062,366.6741638183594,1144.0137939453125,653.9459228515625,427.3056335449219,849.5007934570312,705.0020751953125,417.8189697265625,592.958984375,698.2286987304688,341.28912353515625,433.6244201660156,729.5485229492188,294.43548583984375,242.31044006347656,792.4400634765625,192.52996826171875,165.75253295898438,748.7879638671875,458.63623046875,179.0377197265625,1026.431396484375,562.4199829101562,812.1747436523438,974.3538208007812,585.66748046875,576.428466796875,986.5770263671875,612.8427734375,441.66937255859375,942.4483032226562,676.5718383789062,232.54928588867188,866.7817993164062,641.0239868164062,150.42539978027344,943.2508544921875,878.1970825195312,246.03277587890625
5094,1777035849.49548,698.4180297851562,540.811279296875,1107.339599609375,948.7293701171875,575.9248657226562,1115.6865234375,755.72216796875,366.6895751953125,1141.420654296875,916.2576293945312,368.06170654296875,1142.84375,654.3062133789062,427.0743713378906,848.92431640625,705.755126953125,415.33209228515625,592.644775390625,698.9476928710938,336.88690185546875,434.24945068359375,730.0252075195312,287.6173095703125,243.31439208984375,792.8132934570312,185.07264709472656,166.47412109375,748.9534301757812,451.2259216308594,178.8955841064453,1026.2384033203125,563.8766479492188,810.4788208007812,973.6392211914062,586.0562744140625,574.6906127929688,985.5968627929688,614.5458374023438,440.1627197265625,940.9622192382812,679.1378784179688,231.61439514160156,866.4628295898438,641.9625854492188,150.6784210205078,936.7359008789062,881.1773071289062,245.35577392578125
5095,1777035849.5074284,699.0750122070312,541.8068237304688,1106.51416015625,949.3638916015625,577.5701293945312,1114.71337890625,756.8660888671875,367.821044921875,1140.2952880859375,917.4404907226562,369.5718994140625,1141.6751708984375,654.6735229492188,427.0831298828125,848.357666015625,706.54150390625,413.0951843261719,592.34228515625,699.6644897460938,332.6061706542969,434.95367431640625,730.4962158203125,280.8489990234375,244.44119262695312,793.1870727539062,177.66165161132812,167.418212890625,749.0953979492188,443.8338928222656,178.73773193359375,1025.96630859375,565.7012329101562,808.9259643554688,972.9815673828125,586.7515869140625,573.0835571289062,984.5773315429688,615.8667602539062,438.70172119140625,939.4020385742188,680.123779296875,230.53738403320312,866.0830688476562,640.7796630859375,151.1592559814453,930.2896728515625,882.4601440429688,243.0389862060547
5096,1777035849.5201516,699.8246459960938,542.9865112304688,1105.734130859375,950.0962524414062,579.3427734375,1113.7894287109375,758.0506591796875,369.1005859375,1139.15869140625,918.6697387695312,371.1965026855469,1140.5244140625,655.0597534179688,427.3365478515625,847.8026123046875,707.3555297851562,411.161376953125,592.045654296875,700.3699951171875,328.4773254394531,435.7472839355469,730.9495849609375,274.1407470703125,245.707763671875,793.542724609375,170.3041534423828,168.6404266357422,749.2145385742188,436.45281982421875,178.56214904785156,1025.6226806640625,567.8611450195312,807.5230102539062,972.3856201171875,587.7356567382812,571.6099853515625,983.5416259765625,616.8434448242188,437.2795715332031,937.837646484375,679.7102661132812,229.31460571289062,865.7283325195312,637.7604370117188,151.83375549316406,924.1305541992188,882.243896484375,239.20028686523438
5097,1777035849.5211527,700.669677734375,544.33935546875,1105.0078125,950.927734375,581.234130859375,1112.9261474609375,759.274658203125,370.5164794921875,1138.0257568359375,919.944091796875,372.92559814453125,1139.408447265625,655.4791870117188,427.8395080566406,847.2593383789062,708.1881713867188,409.5927734375,591.7479858398438,701.05322265625,324.5417785644531,436.6424560546875,731.3703002929688,267.5103454589844,247.13348388671875,793.8618774414062,163.00546264648438,170.18441772460938,749.3134155273438,429.0740661621094,178.37136840820312,1025.2196044921875,570.3116455078125,806.27392578125,971.8596801757812,588.9824829101562,570.2752075195312,982.5231323242188,617.5260009765625,435.90289306640625,936.3406372070312,678.1122436523438,227.97279357910156,865.4592895507812,633.2568359375,152.68032836914062,918.4855346679688,880.7487182617188,234.06370544433594
5098,1777035849.5310733,701.611328125,545.849609375,1104.343994140625,951.8575439453125,583.2335815429688,1112.1356201171875,760.537353515625,372.0534973144531,1136.9114990234375,921.2621459960938,374.74749755859375,1138.344482421875,655.94775390625,428.5972900390625,846.7266845703125,709.0263671875,408.458740234375,591.44140625,701.7008666992188,320.85272216796875,437.6532897949219,731.7407836914062,260.9850158691406,248.7405242919922,794.1303100585938,155.7686004638672,172.07681274414062,749.3966674804688,421.68865966796875,178.17344665527344,1024.7735595703125,572.9977416992188,805.1809692382812,971.415771484375,590.4589233398438,569.0878295898438,981.5641479492188,617.972412109375,434.5903625488281,934.9779052734375,675.5613403320312,226.56114196777344,865.3084106445312,627.64892578125,153.6817169189453,913.5602416992188,878.1975708007812,227.93922424316406
5099,1777035849.5438702,702.6488037109375,547.4967041015625,1103.751708984375,952.8828735351562,585.3279418945312,1111.4306640625,761.8380737304688,373.6932067871094,1135.83154296875,922.622314453125,376.64892578125,1137.3489990234375,656.4819946289062,429.615478515625,846.2020263671875,709.8521728515625,407.833740234375,591.1181030273438,702.2975463867188,317.4750061035156,438.795654296875,732.041259765625,254.6034393310547,250.55416870117188,794.3422241210938,148.5953826904297,174.3274383544922,749.4696655273438,414.2886962890625,177.98175048828125,1024.3048095703125,575.8571166992188,804.2455444335938,971.0680541992188,592.1259155273438,568.0590209960938,980.7127685546875,618.2420043945312,433.3699035644531,933.8064575195312,672.2848510742188,225.14158630371094,865.2843017578125,621.30029296875,154.8172607421875,909.5043334960938,874.796142578125,221.1919708251953
5100,1777035849.5559251,703.7792358398438,549.2556762695312,1103.2398681640625,953.9985961914062,587.50146484375,1110.82470703125,763.1763916015625,375.4141540527344,1134.80078125,924.022705078125,378.614990234375,1136.438232421875,657.0980224609375,430.8996887207031,845.681884765625,710.6429443359375,407.7942199707031,590.7706909179688,702.8262329101562,314.48443603515625,440.0867919921875,732.2504272460938,248.41746520996094,252.6027374267578,794.5021362304688,141.4897918701172,176.93743896484375,749.5371704101562,406.8697814941406,177.81298828125,1023.8374633789062,578.8228149414062,803.4686889648438,970.8311157226562,593.9388427734375,567.2009887695312,980.018310546875,618.3881225585938,432.27435302734375,932.8687744140625,668.4852294921875,223.7788848876953,865.3802490234375,614.5189208984375,156.0566864013672,906.3839721679688,870.715087890625,214.2069854736328
5101,1777035849.5661173,704.9976806640625,551.09765625,1102.8170166015625,955.1973876953125,589.7362060546875,1110.33056640625,764.552001953125,377.1923522949219,1133.8333740234375,925.4613647460938,380.6295471191406,1135.626708984375,657.81005859375,432.454833984375,845.1622314453125,711.37109375,408.4149475097656,590.3933715820312,703.2681274414062,311.9659118652344,441.544921875,732.3463134765625,242.49307250976562,254.91732788085938,794.62548828125,134.46331787109375,179.91256713867188,749.6012573242188,399.43389892578125,177.68382263183594,1023.3986206054688,581.8265380859375,802.8505859375,970.7174072265625,595.84765625,566.5249633789062,979.5255126953125,618.4501953125,431.33636474609375,932.1898193359375,664.3233642578125,222.53208923339844,865.581787109375,607.533447265625,157.35699462890625,904.1712646484375,866.08056640625,207.35594177246094
5102,1777035849.5791645,706.2968139648438,552.9906616210938,1102.4908447265625,956.4699096679688,592.01220703125,1109.9605712890625,765.9647827148438,379.0019226074219,1132.942138671875,926.93603515625,382.67529296875,1134.9271240234375,658.6293334960938,434.2843322753906,844.6395263671875,712.0050659179688,409.7647399902344,589.98291015625,703.6034545898438,310.0108337402344,443.18829345703125,732.3065795898438,236.91049194335938,257.5308837890625,794.736328125,127.54167938232422,183.27740478515625,749.6591186523438,391.99237060546875,177.60667419433594,1023.01708984375,584.8016357421875,802.3898315429688,970.7350463867188,597.7960815429688,566.0380249023438,979.2678833007812,618.4475708007812,430.58306884765625,931.775390625,659.9109497070312,221.4484100341797,865.8717041015625,600.4884033203125,158.6638946533203,902.7569580078125,860.97509765625,200.96905517578125
5103,1777035849.5801663,707.6673583984375,554.9003295898438,1102.2674560546875,957.8048095703125,594.3076782226562,1109.724609375,767.4147338867188,380.8155517578125,1132.138427734375,928.4442749023438,384.7342529296875,1134.35009765625,659.5631713867188,436.3890380859375,844.1112670898438,712.5100708007812,411.90234375,589.5396728515625,703.8116455078125,308.7131042480469,445.034423828125,732.1093139648438,231.7628173828125,260.4769287109375,794.8624267578125,120.77224731445312,187.0876922607422,749.7007446289062,384.5681457519531,177.5851593017578,1022.7222290039062,587.6856079101562,802.0823974609375,970.8857421875,599.721435546875,565.740966796875,979.2618408203125,618.3753051757812,430.03155517578125,931.6124267578125,655.3118286132812,220.56031799316406,866.2324829101562,593.4540405273438,159.91761779785156,901.9827270507812,855.4473876953125,195.31105041503906
5104,1777035849.5913525,709.0979614257812,556.7908935546875,1102.1517333984375,959.18896484375,596.60009765625,1109.630126953125,768.9019775390625,382.60540771484375,1131.4315185546875,929.983642578125,386.7879333496094,1133.9033203125,660.6138305664062,438.7664489746094,843.5771484375,712.8502807617188,414.8719787597656,589.0684204101562,703.8720092773438,308.16448974609375,447.09881591796875,731.734130859375,227.15286254882812,263.7878112792969,795.0285034179688,114.23133850097656,191.43882751464844,749.707763671875,377.1974182128906,177.61073303222656,1022.5419921875,590.42236328125,801.9199829101562,971.164306640625,601.5542602539062,565.62548828125,979.5029907226562,618.2044677734375,429.6858215332031,931.6724853515625,650.55029296875,219.8845977783203,866.64697265625,586.4470825195312,161.0618896484375,901.6783447265625,849.5283813476562,190.5607147216797
