Session_ID,Trial_ID,Subject_ID,Timestamp,IMU_Recv_Timestamp,IMU_Recv_Timestamp_Mono,IMU_Device_ID,IMU_Device_Name,IMU_Device_Seq,IMU_Parse_OK_Flag,IMU_Acc_X,IMU_Acc_Y,IMU_Acc_Z,IMU_Gyro_X,IMU_Gyro_Y,IMU_Gyro_Z,IMU_Roll,IMU_Pitch,IMU_Yaw,IMU_Quat_x,IMU_Quat_y,IMU_Quat_z,IMU_Quat_w
independent_20260430_190041,trial_001,subject_001,1777546848.7468798,1777546848.7468798,269640.3565041,12,L_Foot,370,1,-1.1102,0.2584,9.7809,1.4648,-1.5869,1.3428,0.4779,3.9111,-125.1013,-0.0284,0.0194,-0.8868,0.4608
independent_20260430_190041,trial_001,subject_001,1777546848.7468798,1777546848.7468798,269640.3566371,13,R_Femur,370,1,0.201,11.3982,-4.3162,-23.9258,-15.0146,2.8076,118.2349,-2.5323,-35.2826,0.8211,0.2492,-0.1736,0.4833
independent_20260430_190041,trial_001,subject_001,1777546848.7478817,1777546848.7478817,269640.356768,15,R_Foot,187,1,0.6173,0.6125,9.934,42.4194,-4.0894,-6.5308,7.6959,-3.4772,-141.85,0.0505,0.0535,-0.9432,0.324
independent_20260430_190041,trial_001,subject_001,1777546848.7478817,1777546848.7478817,269640.3569055,10,L_Femur,361,1,-0.6364,8.6755,-1.8901,31.7993,-76.1108,-9.2163,87.3907,5.0867,-24.137,0.6682,0.1757,-0.121,0.7128
independent_20260430_190041,trial_001,subject_001,1777546848.7478817,1777546848.7478817,269640.3570561,11,L_Tibia,365,1,3.5937,8.642,-3.4262,55.603,-74.7681,5.188,93.1201,0.7471,-59.068,0.6295,0.3618,-0.3348,0.6006
independent_20260430_190041,trial_001,subject_001,1777546848.7478817,1777546848.7478817,269640.3572026,12,L_Foot,371,1,-0.9283,0.6077,10.3551,-0.7935,-4.4556,2.6245,0.5054,3.8287,-125.0574,-0.0276,0.0193,-0.8867,0.4612
independent_20260430_190041,trial_001,subject_001,1777546848.7478817,1777546848.7478817,269640.357366,13,R_Femur,371,1,-1.091,11.1686,-3.8186,-35.7666,-21.9727,5.6152,117.746,-2.4664,-35.5902,0.8183,0.251,-0.1755,0.4865
independent_20260430_190041,trial_001,subject_001,1777546848.7478817,1777546848.7478817,269640.3575154,11,L_Tibia,366,1,5.4646,9.7426,-3.0864,57.1899,-5.9204,-1.6479,93.9716,0.78,-59.3427,0.633,0.366,-0.3334,0.5952
independent_20260430_190041,trial_001,subject_001,1777546848.7478817,1777546848.7478817,269640.3576652,12,L_Foot,372,1,-0.5599,0.5934,10.4508,-4.0894,-3.6011,1.709,0.4614,3.7738,-125.0299,-0.0274,0.0188,-0.8866,0.4614
independent_20260430_190041,trial_001,subject_001,1777546848.7488801,1777546848.7488801,269640.3578184,13,R_Femur,372,1,-2.3878,10.69,-3.0434,-47.4243,-27.5879,6.2256,117.0758,-2.373,-35.9912,0.8144,0.2532,-0.178,0.4908
independent_20260430_190041,trial_001,subject_001,1777546848.7488801,1777546848.7488801,269640.3579509,14,R_Tibia,182,1,-1.7944,10.3359,-3.0481,92.4683,-64.6362,-28.0151,122.4866,5.6195,-177.9401,-0.0078,0.8759,-0.4797,0.0516
independent_20260430_190041,trial_001,subject_001,1777546848.7488801,1777546848.7488801,269640.358095,15,R_Foot,188,1,0.6699,0.6651,10.044,62.7441,-0.9155,-8.9722,9.3933,-3.4717,-142.0697,0.0551,0.0676,-0.9429,0.3214
independent_20260430_190041,trial_001,subject_001,1777546848.7867594,1777546848.7867594,269640.3960721,11,L_Tibia,367,1,4.4406,10.8527,-1.9763,52.6733,47.6685,-11.8408,95.0757,0.9119,-58.5956,0.6407,0.3657,-0.3252,0.5916
independent_20260430_190041,trial_001,subject_001,1777546848.7867594,1777546848.7867594,269640.3962681,12,L_Foot,373,1,-0.3397,0.244,10.1015,-2.1973,-0.8545,0.8545,0.434,3.7573,-125.0189,-0.0273,0.0185,-0.8865,0.4615
independent_20260430_190041,trial_001,subject_001,1777546848.7867594,1777546848.7867594,269640.3964334,13,R_Femur,373,1,-3.407,10.1972,-1.8662,-66.2842,-27.771,1.5869,115.8783,-2.1973,-36.5295,0.8078,0.2559,-0.1818,0.4989
independent_20260430_190041,trial_001,subject_001,1777546848.7867594,1777546848.7867594,269640.3966012,10,L_Femur,362,1,1.9141,10.0297,-0.512,41.3818,8.5449,-8.7891,89.3188,5.3558,-25.6531,0.6772,0.1883,-0.1257,0.7001
independent_20260430_190041,trial_001,subject_001,1777546848.7877662,1777546848.7877662,269640.3967467,11,L_Tibia,368,1,1.7466,10.111,-1.6413,50.1099,48.3398,-15.1367,95.8502,1.0657,-57.821,0.6467,0.3643,-0.3179,0.5899
independent_20260430_190041,trial_001,subject_001,1777546848.7877662,1777546848.7877662,269640.3969086,12,L_Foot,374,1,-0.1579,0.3541,9.9723,0.3662,3.6621,-0.4883,0.4449,3.8177,-125.0299,-0.0278,0.0188,-0.8866,0.4614
independent_20260430_190041,trial_001,subject_001,1777546848.7877662,1777546848.7877662,269640.3970677,13,R_Femur,374,1,-3.4549,9.7856,-1.603,-77.1484,-30.5176,-3.1738,114.7522,-1.9885,-36.9141,0.8017,0.2577,-0.1845,0.5067
independent_20260430_190041,trial_001,subject_001,1777546848.788298,1777546848.788298,269640.3973996,14,R_Tibia,183,1,-2.2395,9.3454,-3.4166,99.7314,-57.9224,-23.5596,125.2771,7.2894,-179.0002,-0.0215,0.8865,-0.4582,0.0605
independent_20260430_190041,trial_001,subject_001,1777546848.788298,1777546848.788298,269640.3975796,15,R_Foot,189,1,0.7226,0.6651,10.2211,123.9624,-2.1362,-17.395,12.8925,-3.4332,-142.5476,0.0642,0.0967,-0.9417,0.3157
independent_20260430_190041,trial_001,subject_001,1777546848.8270214,1777546848.8270214,269640.4362758,10,L_Femur,363,1,0.5359,9.4028,-0.9905,40.1611,21.1182,-10.3149,89.9451,5.5042,-25.3564,0.6813,0.1881,-0.122,0.6968
independent_20260430_190041,trial_001,subject_001,1777546848.8270214,1777546848.8270214,269640.436493,11,L_Tibia,369,1,-2.8759,9.5368,-1.8806,42.8467,-17.395,-6.3477,96.7731,1.2524,-57.6617,0.6514,0.3669,-0.3131,0.5857
independent_20260430_190041,trial_001,subject_001,1777546848.8270214,1777546848.8270214,269640.4366704,12,L_Foot,375,1,-0.4115,0.4354,9.9196,1.2817,4.3945,-0.7935,0.4669,3.8892,-125.0464,-0.0282,0.0193,-0.8866,0.4612
independent_20260430_190041,trial_001,subject_001,1777546848.8270214,1777546848.8270214,269640.4368418,13,R_Femur,375,1,-3.0003,9.6947,-1.9619,-87.6465,-44.3726,-7.8125,113.0878,-1.5656,-37.5897,0.7922,0.2616,-0.1884,0.5182
independent_20260430_190041,trial_001,subject_001,1777546848.8280215,1777546848.8280215,269640.4370139,10,L_Femur,364,1,-0.78,9.0774,-1.7418,38.8794,28.0151,-13.0615,90.78,5.7404,-24.8071,0.6869,0.1871,-0.1158,0.6927
independent_20260430_190041,trial_001,subject_001,1777546848.8280215,1777546848.8280215,269640.437196,11,L_Tibia,370,1,-3.431,9.4938,-2.3399,34.79,-71.4111,-0.1221,97.3004,1.3953,-58.5681,0.6508,0.3742,-0.3152,0.5807
independent_20260430_190041,trial_001,subject_001,1777546848.8280215,1777546848.8280215,269640.437373,12,L_Foot,376,1,-0.7034,0.1675,9.7713,2.8687,4.5166,-0.6104,0.5164,3.9606,-125.0574,-0.0286,0.0199,-0.8866,0.4612
independent_20260430_190041,trial_001,subject_001,1777546848.8280215,1777546848.8280215,269640.4375303,13,R_Femur,376,1,-2.4883,10.1158,-2.4213,-99.7314,-61.4014,-10.6201,111.6321,-1.1041,-38.3313,0.7831,0.2665,-0.192,0.5281
independent_20260430_190041,trial_001,subject_001,1777546848.8280215,1777546848.8280215,269640.4376778,14,R_Tibia,184,1,-2.3926,9.3454,-4.0482,111.5112,-65.4297,-15.4419,128.7982,9.0857,179.7473,0.0362,-0.8989,0.4309,-0.0705
independent_20260430_190041,trial_001,subject_001,1777546848.8280215,1777546848.8280215,269640.4378051,15,R_Foot,190,1,0.847,2.7419,10.5465,149.4141,-3.1738,-18.9209,18.1274,-3.3728,-143.1848,0.0773,0.1402,-0.938,0.3073
independent_20260430_190041,trial_001,subject_001,1777546848.8290212,1777546848.8290212,269640.4379413,10,L_Femur,365,1,-1.5217,9.1444,-2.005,41.687,29.2358,-14.6484,91.4447,5.9436,-24.3567,0.6913,0.1862,-0.1108,0.6893
independent_20260430_190041,trial_001,subject_001,1777546848.8290212,1777546848.8290212,269640.4381045,11,L_Tibia,371,1,-2.6127,9.4124,-2.7228,28.9917,-96.5576,1.77,97.7179,1.5601,-59.9414,0.6479,0.3839,-0.3198,0.575
independent_20260430_190041,trial_001,subject_001,1777546848.8290212,1777546848.8290212,269640.4382615,12,L_Foot,377,1,-1.1437,0.1627,9.8909,2.5024,1.9531,0.0,0.5823,4.0265,-125.0684,-0.0288,0.0207,-0.8866,0.4611
independent_20260430_190041,trial_001,subject_001,1777546848.8290212,1777546848.8290212,269640.4384054,13,R_Femur,377,1,-1.4116,10.0488,-2.7897,-106.1401,-70.1904,-9.1553,110.061,-0.6152,-39.2487,0.7729,0.2723,-0.1966,0.5384
independent_20260430_190041,trial_001,subject_001,1777546848.8371356,1777546848.8371356,269640.4467504,10,L_Femur,366,1,-1.8231,9.288,-2.2682,44.1895,21.3623,-10.7422,92.373,6.1743,-23.8678,0.6973,0.1855,-0.1049,0.6844
independent_20260430_190041,trial_001,subject_001,1777546848.8371356,1777546848.8371356,269640.4468862,11,L_Tibia,372,1,1.7466,9.4603,-3.3448,24.7803,-59.8755,-4.8828,98.1903,1.8182,-61.4026,0.6445,0.3948,-0.324,0.5691
independent_20260430_190041,trial_001,subject_001,1777546848.8371356,1777546848.8371356,269640.4470187,12,L_Foot,378,1,-1.1245,0.1196,10.0823,1.9531,-0.061,0.9766,0.6262,4.0375,-125.0629,-0.0287,0.0211,-0.8866,0.4611
independent_20260430_190041,trial_001,subject_001,1777546848.8371356,1777546848.8371356,269640.447134,13,R_Femur,378,1,0.402,10.1828,-3.297,-112.1216,-60.1807,-9.4604,107.8583,-0.0385,-40.3967,0.7587,0.2789,-0.2035,0.5525
independent_20260430_190041,trial_001,subject_001,1777546848.8371356,1777546848.8371356,269640.4472496,14,R_Tibia,185,1,-1.8088,8.9817,-5.3881,112.3047,-74.585,-11.1694,132.4457,11.1292,178.0884,0.0543,-0.91,0.4027,-0.082
independent_20260430_190041,trial_001,subject_001,1777546848.8371356,1777546848.8371356,269640.4473593,15,R_Foot,191,1,-0.3637,1.6939,10.5704,200.4395,-25.8789,-41.5039,24.4446,-3.3673,-144.3329,0.0921,0.1927,-0.9319,0.2933
independent_20260430_190041,trial_001,subject_001,1777546848.876603,1777546848.876603,269640.4859254,10,L_Femur,367,1,-1.5265,9.6756,-1.8519,39.1235,18.7378,-4.3945,93.0048,6.2402,-23.5602,0.7014,0.1846,-0.1017,0.6809
independent_20260430_190041,trial_001,subject_001,1777546848.876603,1777546848.876603,269640.4860669,11,L_Tibia,373,1,4.1966,9.6899,-2.5601,26.1841,6.958,-13.0005,98.5803,2.0105,-61.4685,0.6456,0.3972,-0.3218,0.5673
independent_20260430_190041,trial_001,subject_001,1777546848.876603,1777546848.876603,269640.4861909,12,L_Foot,379,1,-0.5934,-0.067,10.0297,0.7324,1.0986,0.5493,0.6537,4.0594,-125.0519,-0.0288,0.0214,-0.8866,0.4612
independent_20260430_190041,trial_001,subject_001,1777546848.9364526,1777546848.9364526,269640.5460623,10,L_Femur,368,1,-1.7944,10.044,-1.6126,36.9873,19.4092,-1.5869,93.598,6.2512,-23.2581,0.7054,0.1833,-0.0989,0.6775
independent_20260430_190041,trial_001,subject_001,1777546848.9364526,1777546848.9364526,269640.5462625,12,L_Foot,380,1,-0.5024,-0.201,9.9196,2.8076,1.709,0.5493,0.6976,4.0869,-125.0464,-0.0288,0.0218,-0.8865,0.4613
independent_20260430_190041,trial_001,subject_001,1777546848.9374528,1777546848.9374528,269640.5464398,13,R_Femur,379,1,1.5025,10.7953,-3.7898,-116.8213,-19.5312,-10.0098,104.3207,0.4999,-41.2921,0.7381,0.281,-0.2131,0.5753
independent_20260430_190041,trial_001,subject_001,1777546848.9374528,1777546848.9374528,269640.5466036,14,R_Tibia,186,1,-1.0145,8.6324,-7.1634,98.2666,-65.4297,-7.0801,135.7581,13.1122,176.5063,0.071,-0.9186,0.3772,-0.0943
independent_20260430_190041,trial_001,subject_001,1777546848.9374528,1777546848.9374528,269640.5467856,15,R_Foot,192,1,1.1102,2.3639,10.5034,273.1323,-41.1377,-69.3359,32.0746,-3.6255,-146.6016,0.1085,0.2557,-0.9226,0.2677
independent_20260430_190041,trial_001,subject_001,1777546848.9374528,1777546848.9374528,269640.5469495,10,L_Femur,369,1,-1.8279,9.9914,-1.627,34.4849,14.7705,0.1221,94.3451,6.2292,-22.9175,0.7104,0.1817,-0.0958,0.6732
independent_20260430_190041,trial_001,subject_001,1777546848.9383237,1777546848.9383237,269640.5474267,11,L_Tibia,374,1,-1.8854,10.0632,-2.0146,15.3198,40.7715,-14.8926,99.3494,2.3016,-59.5953,0.655,0.3901,-0.3082,0.5691
independent_20260430_190041,trial_001,subject_001,1777546848.9383237,1777546848.9383237,269640.5476259,12,L_Foot,381,1,-0.6029,0.1436,10.1924,2.2583,2.1973,0.4272,0.7471,4.1199,-125.0464,-0.0289,0.0224,-0.8865,0.4613
independent_20260430_190041,trial_001,subject_001,1777546848.9383237,1777546848.9383237,269640.5478199,13,R_Femur,380,1,1.2441,10.9437,-3.9765,-120.1782,4.1504,-9.3384,101.9421,0.6866,-41.2866,0.7256,0.2774,-0.2176,0.5909
independent_20260430_190041,trial_001,subject_001,1777546848.9383237,1777546848.9383237,269640.5480085,10,L_Femur,370,1,-1.7657,9.9388,-1.3207,32.4097,9.6436,0.3662,94.8505,6.2073,-22.7472,0.7137,0.1809,-0.0941,0.6702
independent_20260430_190041,trial_001,subject_001,1777546848.939331,1777546848.939331,269640.5481972,11,L_Tibia,375,1,-3.8425,9.8144,-2.1772,12.2681,-3.9673,-9.0942,99.5526,2.45,-59.4855,0.6559,0.3907,-0.3061,0.5687
independent_20260430_190041,trial_001,subject_001,1777546848.939331,1777546848.939331,269640.5483834,12,L_Foot,382,1,-0.89,0.3972,10.2354,0.3662,1.5259,0.0,0.7855,4.1638,-125.0464,-0.0291,0.0228,-0.8865,0.4613
independent_20260430_190041,trial_001,subject_001,1777546848.939331,1777546848.939331,269640.5485677,13,R_Femur,381,1,1.2059,10.7475,-3.8233,-125.1831,20.0195,-8.1177,100.069,0.7526,-41.0065,0.7164,0.2724,-0.2203,0.6034
independent_20260430_190041,trial_001,subject_001,1777546848.939331,1777546848.939331,269640.5487541,14,R_Tibia,187,1,-1.9045,7.6706,-7.3021,72.6929,-57.9224,-5.3711,137.9608,14.502,175.4352,0.0821,-0.9235,0.3602,-0.1036
independent_20260430_190041,trial_001,subject_001,1777546848.939331,1777546848.939331,269640.5489414,15,R_Foot,193,1,-0.6795,6.2733,6.6801,272.1558,-100.3418,-107.9712,42.16,-3.5925,-150.6171,0.1195,0.3403,-0.905,0.2256
independent_20260430_190041,trial_001,subject_001,1777546848.9867792,1777546848.9867792,269640.5961324,10,L_Femur,371,1,-1.8758,9.7091,-1.0719,34.3018,7.6904,-0.9155,95.3668,6.2018,-22.6208,0.7169,0.1805,-0.0926,0.667
independent_20260430_190041,trial_001,subject_001,1777546848.9867792,1777546848.9867792,269640.5963023,11,L_Tibia,376,1,-2.4404,9.7904,-1.9236,10.1318,-38.6353,-2.8687,99.7449,2.6477,-60.0952,0.6542,0.3956,-0.3073,0.5666
independent_20260430_190041,trial_001,subject_001,1777546848.9867792,1777546848.9867792,269640.5964482,12,L_Foot,383,1,-0.8661,0.4067,10.0775,-0.6104,0.8545,-0.061,0.7855,4.1803,-125.0519,-0.0292,0.0229,-0.8865,0.4613
independent_20260430_190041,trial_001,subject_001,1777546848.9867792,1777546848.9867792,269640.5965796,13,R_Femur,382,1,1.3207,10.3886,-3.5219,-120.6055,29.1748,-6.897,97.619,0.791,-40.4297,0.7046,0.2643,-0.2227,0.6198
independent_20260430_190041,trial_001,subject_001,1777546849.0162148,1777546849.0162148,269640.6259426,10,L_Femur,372,1,-1.5265,9.3358,-1.3016,40.1611,13.6108,-1.1597,96.1633,6.2018,-22.3792,0.7219,0.1796,-0.09,0.6622
independent_20260430_190041,trial_001,subject_001,1777546849.0172153,1777546849.0172153,269640.6262637,11,L_Tibia,377,1,-0.1866,9.7139,-1.9045,7.0801,-32.5928,-3.54,99.8383,2.7905,-60.5896,0.6525,0.3994,-0.3086,0.5652
independent_20260430_190041,trial_001,subject_001,1777546849.0172153,1777546849.0172153,269640.6264362,12,L_Foot,384,1,-0.7513,0.3254,10.044,-1.709,0.0,0.0,0.769,4.1913,-125.0574,-0.0294,0.0228,-0.8865,0.4612
independent_20260430_190041,trial_001,subject_001,1777546849.0172153,1777546849.0172153,269640.626607,13,R_Femur,383,1,0.9427,10.3312,-3.3783,-114.1357,30.7617,-7.6294,95.8887,0.835,-39.9573,0.6961,0.2583,-0.2238,0.6314
independent_20260430_190041,trial_001,subject_001,1777546849.0172153,1777546849.0172153,269640.6267652,14,R_Tibia,188,1,-1.1484,5.8427,-8.1156,39.856,-32.5928,-0.2441,139.5758,15.8423,174.4135,0.0929,-0.926,0.3481,-0.1125
independent_20260430_190041,trial_001,subject_001,1777546849.0172153,1777546849.0172153,269640.6269331,15,R_Foot,194,1,7.7185,2.6462,30.1896,-53.894,-74.9512,-78.186,45.5164,-3.988,-156.0388,0.1116,0.3715,-0.9043,0.1781
independent_20260430_190041,trial_001,subject_001,1777546849.0182154,1777546849.0182154,269640.6270871,10,L_Femur,373,1,-1.2011,9.5081,-1.2681,39.0015,18.3716,-0.1221,96.7841,6.1743,-22.1045,0.7259,0.1782,-0.0876,0.6585
independent_20260430_190041,trial_001,subject_001,1777546849.0182154,1777546849.0182154,269640.6272529,11,L_Tibia,378,1,1.1197,9.6229,-2.139,8.606,-4.6997,-5.9204,99.9591,2.9059,-60.7269,0.6523,0.4011,-0.3082,0.5645
independent_20260430_190041,trial_001,subject_001,1777546849.0182154,1777546849.0182154,269640.6274147,12,L_Foot,385,1,-0.6364,0.5264,10.1637,-3.0518,0.1831,-0.2441,0.7251,4.1968,-125.0684,-0.0296,0.0225,-0.8866,0.4611
independent_20260430_190041,trial_001,subject_001,1777546849.0182154,1777546849.0182154,269640.6275892,13,R_Femur,384,1,0.2632,10.4173,-3.34,-110.1685,35.1562,-11.0474,94.2242,0.9393,-39.4244,0.6878,0.2524,-0.2239,0.6427
independent_20260430_190041,trial_001,subject_001,1777546849.0182154,1777546849.0182154,269640.6277297,10,L_Femur,374,1,-1.2489,9.8048,-0.9379,37.4756,23.9868,0.6714,97.5806,6.0974,-21.6595,0.7313,0.1756,-0.0843,0.6537
independent_20260430_190041,trial_001,subject_001,1777546849.0182154,1777546849.0182154,269640.6278722,11,L_Tibia,379,1,0.2967,9.8,-1.9811,11.1694,22.8882,-7.4463,100.1898,2.9993,-60.3644,0.6544,0.4,-0.3051,0.5645
independent_20260430_190041,trial_001,subject_001,1777546849.0182154,1777546849.0182154,269640.6280133,13,R_Femur,385,1,-0.3972,10.2737,-2.9955,-104.3091,41.748,-10.0708,92.1094,1.0931,-38.6005,0.6773,0.2442,-0.2229,0.6572
independent_20260430_190041,trial_001,subject_001,1777546849.019216,1777546849.019216,269640.6281512,15,R_Foot,195,1,1.4355,-3.1199,4.9766,-94.8486,36.6211,-35.6445,42.2479,-1.7743,-156.5552,0.0874,0.3499,-0.9144,0.184
independent_20260430_190041,trial_001,subject_001,1777546849.1068406,1777546849.1068406,269640.7159375,10,L_Femur,375,1,-1.2585,9.7139,-0.8996,36.6211,31.4331,-1.709,98.1793,6.0535,-21.1981,0.7354,0.1728,-0.0811,0.6501
independent_20260430_190041,trial_001,subject_001,1777546849.1068406,1777546849.1068406,269640.7161056,11,L_Tibia,380,1,-0.8948,9.6182,-1.8088,10.0098,23.9258,-7.2632,100.3711,3.0487,-59.9799,0.6565,0.3986,-0.3022,0.5646
independent_20260430_190041,trial_001,subject_001,1777546849.1068406,1777546849.1068406,269640.7162453,13,R_Femur,386,1,-0.1579,10.111,-2.4787,-95.9473,42.4194,-5.4932,90.6537,1.1646,-37.9523,0.6701,0.238,-0.2218,0.6672
independent_20260430_190041,trial_001,subject_001,1777546849.1068406,1777546849.1068406,269640.7163879,11,L_Tibia,381,1,-1.6126,9.3885,-1.7227,9.5215,10.8032,-5.7373,100.5304,3.1091,-59.7546,0.6579,0.398,-0.3002,0.5645
independent_20260430_190041,trial_001,subject_001,1777546849.1068406,1777546849.1068406,269640.7165609,12,L_Foot,386,1,-0.8326,0.335,9.9627,-4.0894,-1.0376,0.1221,0.5768,4.1968,-125.0848,-0.0302,0.0213,-0.8867,0.4609
independent_20260430_190041,trial_001,subject_001,1777546849.10784,1777546849.10784,269640.7167586,13,R_Femur,387,1,0.0909,9.7426,-1.9428,-89.0503,39.4897,-1.709,89.3024,1.192,-37.337,0.6634,0.232,-0.2208,0.6763
independent_20260430_190041,trial_001,subject_001,1777546849.10784,1777546849.10784,269640.7169716,14,R_Tibia,189,1,-2.4979,5.7757,-5.5986,-75.4395,-10.9863,38.9404,137.0819,15.5841,172.2107,0.1121,-0.9166,0.3702,-0.1013
independent_20260430_190041,trial_001,subject_001,1777546849.10784,1777546849.10784,269640.7171616,15,R_Foot,196,1,1.5025,-0.9427,9.6229,-120.6665,32.3486,-30.5176,39.0674,-0.2087,-156.5552,0.0696,0.327,-0.9229,0.1909
independent_20260430_190041,trial_001,subject_001,1777546849.10784,1777546849.10784,269640.7173411,10,L_Femur,376,1,-1.5121,9.5368,-1.0384,31.5552,35.7056,-1.5869,99.5471,5.9381,-19.9017,0.7452,0.1647,-0.0725,0.6421
independent_20260430_190041,trial_001,subject_001,1777546849.10784,1777546849.10784,269640.7174944,11,L_Tibia,382,1,-1.1437,9.3119,-1.1293,10.5591,0.061,-3.1128,100.7501,3.1805,-59.6832,0.659,0.3985,-0.2987,0.5636
independent_20260430_190041,trial_001,subject_001,1777546849.10784,1777546849.10784,269640.7176406,12,L_Foot,387,1,-0.7226,0.2775,10.0728,-5.127,-1.3428,0.1221,0.5109,4.1858,-125.0848,-0.0304,0.0208,-0.8867,0.4609
independent_20260430_190041,trial_001,subject_001,1777546849.1088407,1777546849.1088407,269640.7179918,13,R_Femur,388,1,-0.0239,9.02,-1.4786,-81.3599,34.5459,1.1597,87.6379,1.1865,-36.6119,0.655,0.2246,-0.2198,0.6872
independent_20260430_190041,trial_001,subject_001,1777546849.1768064,1777546849.1768064,269640.7861229,10,L_Femur,377,1,-1.3542,9.5464,-1.024,30.8228,31.25,0.4272,100.058,5.8557,-19.4183,0.7489,0.1614,-0.0696,0.639
independent_20260430_190041,trial_001,subject_001,1777546849.1773763,1777546849.1773763,269640.7863205,11,L_Tibia,383,1,-0.3445,9.5177,-1.359,11.8408,-3.2349,-2.5635,100.9204,3.23,-59.7162,0.6596,0.3993,-0.298,0.5627
independent_20260430_190041,trial_001,subject_001,1777546849.1773763,1777546849.1773763,269640.7864677,12,L_Foot,388,1,-0.6364,0.2488,9.9675,-4.8218,-1.1597,-0.1221,0.4285,4.1638,-125.0903,-0.0305,0.0201,-0.8867,0.4609
independent_20260430_190041,trial_001,subject_001,1777546849.1773763,1777546849.1773763,269640.7866826,13,R_Femur,389,1,-0.4163,8.7425,-1.4595,-73.4253,27.8931,-1.0986,86.5118,1.2085,-36.1615,0.649,0.22,-0.2192,0.6945
independent_20260430_190041,trial_001,subject_001,1777546849.1779132,1777546849.1779132,269640.7868805,14,R_Tibia,190,1,-2.3734,6.1011,-5.2541,-115.7227,-3.2959,50.0488,133.7036,14.7546,171.0461,0.1215,-0.9052,0.3979,-0.0873
independent_20260430_190041,trial_001,subject_001,1777546849.1779132,1777546849.1779132,269640.787085,15,R_Foot,197,1,2.1916,0.0,9.7474,-178.833,10.9863,-3.9062,33.4204,0.5273,-156.6156,0.054,0.2825,-0.9376,0.1954
independent_20260430_190041,trial_001,subject_001,1777546849.1779132,1777546849.1779132,269640.7872879,10,L_Femur,378,1,-1.3303,9.599,-0.7178,26.7334,26.5503,2.1973,100.5139,5.7513,-19.0063,0.7521,0.1584,-0.0674,0.6361
independent_20260430_190041,trial_001,subject_001,1777546849.1784506,1777546849.1784506,269640.7874809,11,L_Tibia,384,1,-0.268,9.3311,-1.1819,16.4185,3.3569,-2.1362,101.2335,3.2794,-59.6722,0.6612,0.4001,-0.2964,0.5612
independent_20260430_190041,trial_001,subject_001,1777546849.1784506,1777546849.1784506,269640.7876662,12,L_Foot,389,1,-0.6795,0.1627,9.8861,-4.5166,-0.4272,-0.1831,0.3625,4.1638,-125.1013,-0.0308,0.0196,-0.8868,0.4608
independent_20260430_190041,trial_001,subject_001,1777546849.17899,1777546849.17899,269640.7878605,13,R_Femur,390,1,-0.847,8.5941,-1.5025,-65.0635,18.5547,-2.5635,85.166,1.2744,-35.7385,0.6415,0.2154,-0.2188,0.703
independent_20260430_190041,trial_001,subject_001,1777546849.17899,1777546849.17899,269640.7880581,10,L_Femur,379,1,-1.8471,9.7761,-0.5359,19.2871,22.3999,1.8921,100.9973,5.614,-18.5394,0.7556,0.1549,-0.065,0.6331
independent_20260430_190041,trial_001,subject_001,1777546849.17899,1777546849.17899,269640.7882577,11,L_Tibia,385,1,-0.6986,9.3215,-0.957,17.7612,11.9629,-1.6479,101.5137,3.2849,-59.5239,0.663,0.4,-0.2946,0.56
independent_20260430_190041,trial_001,subject_001,1777546849.17954,1777546849.17954,269640.788461,12,L_Foot,390,1,-0.7943,-0.0909,9.7139,-2.3804,0.4272,0.3662,0.3296,4.1693,-125.1013,-0.031,0.0193,-0.8868,0.4608
independent_20260430_190041,trial_001,subject_001,1777546849.17954,1777546849.17954,269640.7886686,13,R_Femur,391,1,-0.7273,8.4458,-1.3303,-57.6172,14.1602,-1.9531,84.2816,1.3184,-35.5078,0.6364,0.2127,-0.2187,0.7085
independent_20260430_190041,trial_001,subject_001,1777546849.17954,1777546849.17954,269640.7888703,14,R_Tibia,191,1,-2.7228,6.8141,-5.168,-155.3955,19.043,58.2886,128.54,12.9639,170.1123,0.126,-0.8875,0.4385,-0.0641
independent_20260430_190041,trial_001,subject_001,1777546849.180084,1777546849.180084,269640.7890688,15,R_Foot,198,1,0.0431,0.981,7.6084,-173.645,-20.2637,11.3525,27.1252,0.2856,-156.4453,0.0455,0.2301,-0.9515,0.199
independent_20260430_190041,trial_001,subject_001,1777546849.180084,1777546849.180084,269640.7892729,10,L_Femur,380,1,-1.9188,9.7139,-1.0432,19.9585,18.7378,1.2207,101.3159,5.5371,-18.2538,0.7578,0.1528,-0.0636,0.6311
independent_20260430_190041,trial_001,subject_001,1777546849.180618,1777546849.180618,269640.7896223,11,L_Tibia,386,1,-0.6986,9.6756,-1.426,14.8315,14.7095,-1.5869,101.7664,3.2629,-59.2877,0.6652,0.3992,-0.2927,0.559
independent_20260430_190041,trial_001,subject_001,1777546849.180618,1777546849.180618,269640.7898459,12,L_Foot,391,1,-0.7608,0.0144,9.8813,2.0142,0.5493,1.0376,0.379,4.1858,-125.0848,-0.0309,0.0198,-0.8867,0.4609
independent_20260430_190041,trial_001,subject_001,1777546849.180618,1777546849.180618,269640.7900531,13,R_Femur,392,1,-0.3397,8.3166,-0.9618,-48.7061,11.7798,-1.8311,83.5236,1.3568,-35.321,0.6319,0.2105,-0.2188,0.7131
