frame_num,recv_timestamp,LASI_x,LASI_y,LASI_z,RASI_x,RASI_y,RASI_z,LPSI_x,LPSI_y,LPSI_z,RPSI_x,RPSI_y,RPSI_z,LTHI_x,LTHI_y,LTHI_z,LKNE_x,LKNE_y,LKNE_z,LTIB_x,LTIB_y,LTIB_z,LANK_x,LANK_y,LANK_z,LHEE_x,LHEE_y,LHEE_z,LTOE_x,LTOE_y,LTOE_z,RTHI_x,RTHI_y,RTHI_z,RKNE_x,RKNE_y,RKNE_z,RTIB_x,RTIB_y,RTIB_z,RANK_x,RANK_y,RANK_z,RHEE_x,RHEE_y,RHEE_z,RTOE_x,RTOE_y,RTOE_z
8659,1777035764.0110786,745.9862060546875,597.881591796875,1124.93115234375,994.366455078125,636.3298950195312,1111.954833984375,797.8270874023438,419.8497619628906,1155.2967529296875,959.0257568359375,426.5833435058594,1152.93994140625,674.2883911132812,535.1824340820312,873.6257934570312,694.3668212890625,640.2435302734375,626.4689331054688,674.9295654296875,624.7276000976562,451.48699951171875,690.5359497070312,669.6309814453125,252.7873992919922,767.6898803710938,610.080078125,152.36099243164062,683.6803588867188,857.4727783203125,222.71177673339844,1039.910400390625,541.8478393554688,791.1525268554688,983.565673828125,463.523681640625,567.921142578125,989.8989868164062,423.77264404296875,435.8080139160156,935.3482055664062,362.3854064941406,234.7599334716797,873.5698852539062,277.6084289550781,172.69485473632812,918.2520751953125,540.4940185546875,176.06924438476562
8660,1777035764.0246508,745.3600463867188,598.1345825195312,1123.7554931640625,993.893310546875,635.9336547851562,1110.9091796875,796.6927490234375,420.06201171875,1154.4874267578125,957.9491577148438,426.4147644042969,1152.28515625,673.3807983398438,534.5903930664062,872.1243286132812,695.0222778320312,638.6205444335938,624.5514526367188,674.7747192382812,628.8177490234375,449.2335510253906,690.3642578125,680.8206176757812,251.5181427001953,765.2357177734375,623.0819702148438,149.76779174804688,688.5014038085938,870.737060546875,227.50682067871094,1039.2825927734375,539.1795654296875,790.5264892578125,983.2169799804688,458.7652282714844,567.9302978515625,989.6535034179688,418.01763916015625,436.0565490722656,935.2604370117188,355.11260986328125,235.39967346191406,873.6024169921875,269.9324035644531,172.9449462890625,918.4100341796875,532.8599243164062,176.00950622558594
8661,1777035764.038448,744.64599609375,598.4974365234375,1122.5440673828125,993.3301391601562,635.6693115234375,1109.878173828125,795.4946899414062,420.38262939453125,1153.59033203125,956.8103637695312,426.3606872558594,1151.5504150390625,672.495361328125,534.2492065429688,870.5651245117188,695.6837158203125,637.206298828125,622.6158447265625,674.8591918945312,632.3568115234375,447.2041931152344,690.6495971679688,690.369873046875,250.51161193847656,763.4432373046875,633.9931640625,148.0100555419922,693.7007446289062,881.9574584960938,231.5752410888672,1038.5732421875,536.6990356445312,789.9177856445312,982.8278198242188,454.1329650878906,567.9911499023438,989.389892578125,412.3541259765625,436.3756408691406,935.1766967773438,347.8783264160156,236.11697387695312,873.6245727539062,262.2829895019531,173.29591369628906,918.573486328125,525.2326049804688,175.945068359375
8662,1777035764.038448,743.8399658203125,598.97314453125,1121.314697265625,992.6713256835938,635.5455322265625,1108.875732421875,794.2352905273438,420.81402587890625,1152.619384765625,955.6112060546875,426.425048828125,1150.744873046875,671.6512451171875,534.1895141601562,868.9727172851562,696.353515625,636.0447998046875,620.6876831054688,675.1952514648438,635.309326171875,445.3428649902344,691.3861083984375,698.1593017578125,249.63392639160156,762.37548828125,642.5951538085938,146.9320068359375,699.1297607421875,891.003662109375,234.6053466796875,1037.782470703125,534.4302978515625,789.3309326171875,982.3997192382812,449.6534118652344,568.1082763671875,989.1136474609375,406.7981262207031,436.7757263183594,935.1070556640625,340.6869201660156,236.92294311523438,873.6524658203125,254.6726837158203,173.78610229492188,918.7488403320312,517.6149291992188,175.87420654296875
8663,1777035764.0506265,742.9387817382812,599.5638427734375,1120.0855712890625,991.9121704101562,635.5687255859375,1107.9149169921875,792.9168701171875,421.35760498046875,1151.5899658203125,954.3536376953125,426.6102600097656,1149.8790283203125,670.864501953125,534.4346313476562,867.3706665039062,697.031982421875,635.1690063476562,618.7900390625,675.7837524414062,637.6582641601562,443.5958251953125,692.5419311523438,704.1281127929688,248.76454162597656,762.0169677734375,648.7373657226562,146.3814239501953,704.6474609375,897.819091796875,236.34494018554688,1036.91259765625,532.3975219726562,788.7684326171875,981.9345703125,445.3594970703125,568.283203125,988.8308715820312,401.3692626953125,437.2655334472656,935.0628662109375,333.54296875,237.82907104492188,873.7056274414062,247.11314392089844,174.45408630371094,918.94091796875,510.0082702636719,175.79364013671875
8664,1777035764.0605674,741.9405517578125,600.2708129882812,1118.87451171875,991.0491943359375,635.7430419921875,1107.007568359375,791.5419921875,422.01385498046875,1150.5189208984375,953.03955078125,426.91693115234375,1148.96435546875,670.1472778320312,534.998291015625,865.7816162109375,697.7168579101562,634.5999755859375,616.9434204101562,676.6124877929688,639.4073486328125,441.91802978515625,694.0580444335938,708.2806396484375,247.80743408203125,762.2739868164062,652.3599243164062,146.229248046875,710.1187133789062,902.4249267578125,236.6270294189453,1035.9681396484375,530.6250610351562,788.2311401367188,981.4346313476562,441.29107666015625,568.5138549804688,988.547607421875,396.09130859375,437.8517761230469,935.055908203125,326.4518127441406,238.8474578857422,873.8048095703125,239.61331176757812,175.33477783203125,919.152587890625,502.4117126464844,175.6997528076172
8665,1777035764.0727541,740.8448486328125,601.0942993164062,1117.6993408203125,990.080322265625,636.0697631835938,1106.16455078125,790.1131591796875,422.78192138671875,1149.423583984375,951.6710205078125,427.3436279296875,1148.013427734375,669.5066528320312,535.8843383789062,864.2271118164062,698.4029541015625,634.3467407226562,615.1668090820312,677.654541015625,640.5831298828125,440.2781066894531,695.8507690429688,710.6873779296875,246.69931030273438,762.9912719726562,653.5130615234375,146.3788299560547,715.4104614257812,904.9188232421875,235.39088439941406,1034.9552001953125,529.1373901367188,787.71826171875,980.9028930664062,437.4955749511719,568.794677734375,988.2694091796875,390.9927673339844,438.539306640625,935.0974731445312,319.4205322265625,239.9914093017578,873.9688110351562,232.17799377441406,176.45538330078125,919.3843383789062,494.8212585449219,175.59010314941406
8666,1777035764.0849147,739.6527099609375,602.0327758789062,1116.5767822265625,989.0052490234375,636.5470581054688,1105.3955078125,788.6331176757812,423.6594543457031,1148.3221435546875,950.2501220703125,427.8867492675781,1147.0394287109375,668.9446411132812,537.0856323242188,862.7275390625,699.0818481445312,634.4070434570312,613.4777221679688,678.8673706054688,641.2349243164062,438.6613464355469,697.8173217773438,711.48095703125,245.41375732421875,763.9813842773438,652.3668212890625,146.76461791992188,720.3894653320312,905.4666137695312,232.69479370117188,1033.8819580078125,527.9589233398438,787.2276611328125,980.3432006835938,434.0278015136719,569.1167602539062,988.0012817382812,386.1078186035156,439.33135986328125,935.1975708007812,312.4595642089844,241.27590942382812,874.21142578125,224.80784606933594,177.83294677734375,919.63427734375,487.229736328125,175.46482849121094
8667,1777035764.0980015,738.366943359375,603.0830078125,1115.5233154296875,987.8253173828125,637.16943359375,1104.708740234375,787.104736328125,424.6424560546875,1147.2327880859375,948.7791748046875,428.5401916503906,1146.0560302734375,668.4576416015625,538.5845947265625,861.3021850585938,699.7421875,634.7685546875,611.8929443359375,680.193359375,641.4329223632812,437.0706481933594,699.8444213867188,710.8462524414062,243.96026611328125,765.0592041015625,649.2054443359375,147.34339904785156,724.925048828125,904.2880249023438,228.71713256835938,1032.758056640625,527.11376953125,786.7559814453125,979.7603149414062,430.9499816894531,569.4680786132812,987.7476196289062,381.476806640625,440.2298583984375,935.3646850585938,305.5843811035156,242.7183380126953,874.5396118164062,217.50047302246094,179.47518920898438,919.8981323242188,479.62786865234375,175.32772827148438
8668,1777035764.0990012,736.991943359375,604.2398071289062,1114.55419921875,986.5438842773438,637.9276123046875,1104.111572265625,785.531005859375,425.7251281738281,1146.1737060546875,947.2604370117188,429.2955627441406,1145.076904296875,668.037109375,540.353515625,859.9695434570312,700.3701171875,635.40966796875,610.4287109375,681.5614013671875,641.263671875,435.5248107910156,701.81884765625,709.004638671875,242.37879943847656,766.07275390625,644.4009399414062,148.08253479003906,728.8986206054688,901.6364135742188,223.7415771484375,1031.593994140625,526.6256713867188,786.2996215820312,979.16064453125,428.3310852050781,569.8345336914062,987.5126342773438,377.1472473144531,441.2359619140625,935.6060180664062,298.81793212890625,244.33901977539062,874.9525756835938,210.25294494628906,181.38467407226562,920.1694946289062,472.005859375,175.1863555908203
8669,1777035764.1080115,735.5338134765625,605.4955444335938,1113.68310546875,985.1661376953125,638.8084106445312,1103.609619140625,783.9152221679688,426.8997497558594,1145.161865234375,945.6964111328125,430.1418762207031,1144.11572265625,667.6699829101562,542.355712890625,858.7470703125,700.9500122070312,636.3011474609375,609.10009765625,682.8907470703125,640.8232421875,434.054931640625,703.6382446289062,706.1934204101562,240.73065185546875,766.9208374023438,638.3671875,148.94960021972656,732.2205200195312,897.7750854492188,218.12542724609375,1030.401611328125,526.5172729492188,785.8546752929688,978.5521850585938,426.2458801269531,570.2001953125,987.3005981445312,373.174560546875,442.3507995605469,935.9276733398438,292.1929016113281,246.1614227294922,875.4420166015625,203.0655059814453,183.56517028808594,920.4407348632812,464.3560485839844,175.05140686035156
8670,1777035764.1211479,734.0001220703125,606.8405151367188,1112.9222412109375,983.699462890625,639.7947998046875,1103.20751953125,782.2607421875,428.15673828125,1144.2135009765625,944.089599609375,431.06591796875,1143.185546875,667.33984375,544.547119140625,857.6507568359375,701.46630859375,637.40625,607.9202270507812,684.0969848632812,640.2072143554688,432.6992492675781,705.2210083007812,702.64306640625,239.08746337890625,767.5559692382812,631.505126953125,149.90638732910156,734.8482666015625,892.9541625976562,212.25465393066406,1029.1929931640625,526.8096313476562,785.41796875,977.9454345703125,424.7732238769531,570.549072265625,987.1168212890625,369.6225891113281,443.5758056640625,936.335693359375,285.75408935546875,248.2122344970703,875.9937133789062,195.9462432861328,186.0292510986328,920.7042846679688,456.6758728027344,174.93507385253906
8671,1777035764.1343553,732.39990234375,608.2628173828125,1112.2818603515625,982.1531982421875,640.865966796875,1102.908447265625,780.5711669921875,429.48468017578125,1143.343017578125,942.442626953125,432.0522766113281,1142.2984619140625,667.0281982421875,546.8775634765625,856.6947021484375,701.9048461914062,638.6817626953125,606.8991088867188,685.100341796875,639.500244140625,431.49713134765625,706.5131225585938,698.5558471679688,237.52047729492188,767.9752807617188,624.157470703125,150.90785217285156,736.7994384765625,887.393798828125,206.49557495117188,1027.98095703125,527.5208740234375,784.9872436523438,977.3532104492188,423.9940185546875,570.8656616210938,986.9685668945312,366.5636901855469,444.9133605957031,936.8363647460938,279.56005859375,250.52099609375,876.5897827148438,188.9164276123047,188.80593872070312,920.9545288085938,448.97100830078125,174.8483123779297
8672,1777035764.1443548,730.7433471679688,609.7485961914062,1111.7694091796875,980.5386962890625,641.998046875,1102.7142333984375,778.8500366210938,430.8703918457031,1142.562744140625,940.7579956054688,433.0837707519531,1141.4656982421875,666.7153930664062,549.2931518554688,855.8899536132812,702.2545166015625,640.0775756835938,606.0418701171875,685.834716796875,638.7653198242188,430.4830322265625,707.4918212890625,694.0903930664062,236.0920867919922,768.2061157226562,616.582275390625,151.90457153320312,738.1499633789062,881.2759399414062,201.1546173095703,1026.7783203125,528.6652221679688,784.5618896484375,976.790771484375,423.98809814453125,571.1364135742188,986.8651123046875,364.0776672363281,446.36676025390625,937.4366455078125,273.6838684082031,253.11940002441406,877.2118530273438,182.0162811279297,191.947265625,921.1895751953125,441.2582702636719,174.79757690429688
8673,1777035764.1586018,729.0418701171875,611.2823486328125,1111.3895263671875,978.8690185546875,643.164306640625,1102.6251220703125,777.1009521484375,432.29937744140625,1141.882080078125,939.0383911132812,434.1416931152344,1140.696533203125,666.3822021484375,551.7379150390625,855.243408203125,702.5090942382812,641.5369873046875,605.3474731445312,686.257080078125,638.0358276367188,429.6811828613281,708.1647338867188,689.3565063476562,234.85047912597656,768.2914428710938,608.9483032226562,152.84780883789062,739.0177612304688,874.74365234375,196.45338439941406,1025.5982666015625,530.2511596679688,784.1431274414062,976.2754516601562,424.8304138183594,571.3509521484375,986.818359375,362.249755859375,447.9405212402344,938.1444702148438,268.2121276855469,256.0401611328125,877.8444213867188,175.31077575683594,195.53280639648438,921.4126586914062,433.5677490234375,174.7811737060547
8674,1777035764.1586018,727.3076782226562,612.847412109375,1111.143798828125,977.158935546875,644.3363037109375,1102.6396484375,775.3275756835938,433.7559814453125,1141.3079833984375,937.2864379882812,435.20648193359375,1139.999267578125,666.0100708007812,554.1561279296875,854.7566528320312,702.667724609375,642.9969482421875,604.8071899414062,686.3552856445312,637.3114013671875,429.1020202636719,708.5654296875,684.4179077148438,233.8271484375,768.2785034179688,601.346435546875,153.6965789794922,739.5362548828125,867.9063110351562,192.51898193359375,1024.453369140625,532.2799072265625,783.7342529296875,975.8257446289062,426.5868225097656,571.503173828125,986.841796875,361.1668701171875,449.6401062011719,938.9675903320312,263.242431640625,259.3155212402344,878.4781494140625,168.89401245117188,199.6715087890625,921.6334838867188,425.9434814453125,174.78671264648438
8675,1777035764.1701128,725.5537719726562,614.4263916015625,1111.0301513671875,975.4244384765625,645.484619140625,1102.75439453125,773.533203125,435.22381591796875,1140.84423828125,935.5046997070312,436.2581481933594,1139.379638671875,665.5823364257812,556.4944458007812,854.4252319335938,702.7347412109375,644.3886108398438,604.4046020507812,686.1520385742188,636.5596313476562,428.74029541015625,708.74658203125,679.3029174804688,233.0358428955078,768.2107543945312,593.8109741210938,154.42442321777344,739.8307495117188,860.84912109375,189.38626098632812,1023.3560791015625,534.7437744140625,783.3408813476562,975.4603881835938,429.30902099609375,571.592529296875,986.9501342773438,360.912841796875,451.4717712402344,939.912841796875,258.8788146972656,262.97540283203125,879.1130981445312,162.891357421875,204.49949645996094,921.86865234375,418.44268798828125,174.78968811035156
8676,1777035764.1841671,723.7933959960938,616.0015258789062,1111.042724609375,973.682373046875,646.5798950195312,1102.964599609375,771.7212524414062,436.6861572265625,1140.4913330078125,933.6959228515625,437.2768249511719,1138.8419189453125,665.0840454101562,558.7033081054688,854.2384643554688,702.718505859375,645.63916015625,604.1162109375,685.70263671875,635.720947265625,428.5756530761719,708.7719116210938,674.0166015625,232.472900390625,768.1242065429688,586.341796875,155.02272033691406,740.0049438476562,853.641357421875,187.01121520996094,1022.3184814453125,537.6250610351562,782.970458984375,975.1968994140625,433.02996826171875,571.6249389648438,987.157470703125,361.56219482421875,453.4423522949219,940.98388671875,255.2255096435547,267.0455322265625,879.760498046875,157.45864868164062,210.17269897460938,922.1407470703125,411.13262939453125,174.7538604736328
8677,1777035764.1989257,722.0401611328125,617.5554809570312,1111.1722412109375,971.9500732421875,647.5941772460938,1103.26318359375,769.8948974609375,438.1263122558594,1140.2470703125,931.8628540039062,438.2434997558594,1138.38818359375,664.502685546875,560.7385864257812,854.1796875,702.6298217773438,646.6744384765625,603.9132690429688,685.0868530273438,634.717529296875,428.57440185546875,708.7078247070312,668.5526123046875,232.11911010742188,768.046142578125,578.9232788085938,155.498779296875,740.1370849609375,846.3411254882812,185.2932586669922,1021.3521118164062,540.8953857421875,782.6326904296875,975.0503540039062,437.75958251953125,571.6135864257812,987.4756469726562,363.173828125,455.5588684082031,942.1791381835938,252.37965393066406,271.54534912109375,880.441162109375,152.77772521972656,216.85372924804688,922.4769287109375,404.0859069824219,174.6337432861328
8678,1777035764.1999953,720.3074951171875,619.0714721679688,1111.406005859375,970.2445678710938,648.5018920898438,1103.6417236328125,768.0575561523438,439.528076171875,1140.1064453125,930.0086059570312,439.1404724121094,1138.01904296875,663.8284301757812,562.5625,854.2271118164062,702.47998046875,647.4227294921875,603.763916015625,684.395751953125,633.4630737304688,428.693115234375,708.6168823242188,662.902587890625,231.94297790527344,767.9954223632812,571.5365600585938,155.87075805664062,740.2793579101562,838.9960327148438,184.10015869140625,1020.4674072265625,544.5151977539062,782.3390502929688,975.0318603515625,443.4815979003906,571.5792236328125,987.912353515625,365.7845764160156,457.8283386230469,943.4895629882812,250.4234619140625,276.486083984375,881.1821899414062,149.0475616455078,224.69386291503906,922.9057006835938,397.3747253417969,174.37940979003906
8679,1777035764.212083,718.6082763671875,620.5337524414062,1111.7286376953125,968.5821533203125,649.2808837890625,1104.0902099609375,766.212646484375,440.8759765625,1140.0625,928.1369018554688,439.9519348144531,1137.7330322265625,663.0548706054688,564.143798828125,854.3555908203125,702.2794189453125,647.819091796875,603.6356811523438,683.717041015625,631.8742065429688,428.8829040527344,708.552001953125,657.0611572265625,231.90516662597656,767.9837646484375,564.1668701171875,156.1617431640625,740.4603271484375,831.6434326171875,183.29061889648438,1019.6732788085938,548.434814453125,782.1024169921875,975.1473999023438,450.1518859863281,571.5501098632812,988.4693603515625,369.40362548828125,460.2579040527344,944.8969116210938,249.41705322265625,281.8691101074219,882.0111083984375,146.47100830078125,233.81198120117188,923.4537353515625,391.06463623046875,173.9438934326172
8680,1777035764.2230816,716.9547729492188,621.9280395507812,1112.1226806640625,966.9779052734375,649.9133911132812,1104.5977783203125,764.3641357421875,442.15557861328125,1140.1063232421875,926.2518310546875,440.66448974609375,1137.5279541015625,662.1795654296875,565.4581909179688,854.5377807617188,702.0374145507812,647.8098754882812,603.4984741210938,683.123046875,629.8800659179688,429.0949401855469,708.5526123046875,651.029296875,231.96336364746094,768.0165405273438,556.8062133789062,156.39488220214844,740.6891479492188,824.3102416992188,182.7321014404297,1018.9765625,552.595458984375,781.9373779296875,975.3970947265625,457.6988830566406,571.5614624023438,989.140869140625,374.0092468261719,462.8548278808594,946.3728637695312,249.39292907714844,287.6845703125,882.9481811523438,145.2378692626953,244.27268981933594,924.141845703125,385.2095947265625,173.2928924560547
8681,1777035764.2364619,715.3579711914062,623.2412719726562,1112.5697021484375,965.4447021484375,650.38671875,1105.1533203125,762.5165405273438,443.35382080078125,1140.2279052734375,924.3584594726562,441.2673034667969,1137.400390625,661.2050170898438,566.4878540039062,854.7462158203125,701.7615966796875,647.3564453125,603.3264770507812,682.6629638671875,627.4312744140625,429.285400390625,708.642822265625,644.8154907226562,232.07704162597656,768.0944213867188,549.4530029296875,156.59022521972656,740.9619750976562,817.0133056640625,182.3133544921875,1018.3812255859375,556.9319458007812,781.8594970703125,975.7750244140625,466.0258483886719,571.654052734375,989.9130249023438,379.5475769042969,465.6266784667969,947.8793334960938,250.35317993164062,293.9103698730469,883.9971923828125,145.5057373046875,256.0653381347656,924.9818725585938,379.8495788574219,172.4152374267578
8682,1777035764.237461,713.8275146484375,624.4620971679688,1113.05078125,963.9930419921875,650.6937255859375,1105.74560546875,760.675048828125,444.4591369628906,1140.4171142578125,922.4627685546875,441.7524719238281,1137.3465576171875,660.1386108398438,567.2216796875,854.9551391601562,701.458740234375,646.4380493164062,603.1005859375,682.3602905273438,624.5050659179688,429.419921875,708.8314208984375,638.4351806640625,232.211669921875,768.2144165039062,542.1102294921875,156.76358032226562,741.267578125,809.76025390625,181.95147705078125,1017.8880004882812,561.375244140625,781.88525390625,976.2692260742188,475.01519775390625,571.8721313476562,990.763671875,385.93463134765625,468.5810852050781,949.3701782226562,252.27000427246094,300.5106506347656,885.13623046875,147.38050842285156,269.087158203125,925.9744873046875,375.0133056640625,171.3323516845703
8683,1777035764.2504714,712.3711547851562,625.5805053710938,1113.54833984375,962.6304321289062,650.8328857421875,1106.3646240234375,758.8456420898438,445.46173095703125,1140.663330078125,920.5714111328125,442.114990234375,1137.362548828125,658.992919921875,567.6548461914062,855.1417236328125,701.1350708007812,645.053466796875,602.80908203125,682.21533203125,621.1080322265625,429.4764099121094,709.1133422851562,631.9095458984375,232.3417510986328,768.3707885742188,534.7824096679688,156.92672729492188,741.5916748046875,802.5505981445312,181.59402465820312,1017.4938354492188,565.8564453125,782.0321044921875,976.8632202148438,484.5342712402344,572.260498046875,991.6636962890625,393.0611877441406,471.72479248046875,950.7939453125,255.0895538330078,307.4343566894531,886.311767578125,150.89913940429688,283.134033203125,927.1103515625,370.7276916503906,170.10455322265625
8684,1777035764.2635095,710.9944458007812,626.5880126953125,1114.0462646484375,961.361083984375,650.8080444335938,1107.001953125,757.0350341796875,446.3536376953125,1140.9566650390625,918.6921997070312,442.3525695800781,1137.44482421875,657.7849731445312,567.7890625,855.2880249023438,700.7971801757812,643.220458984375,602.4481201171875,682.2099609375,617.2744140625,429.4461669921875,709.4732055664062,625.2628784179688,232.45230102539062,768.5565795898438,527.4734497070312,157.0883331298828,741.9196166992188,795.3770141601562,181.2164764404297,1017.1924438476562,570.3099365234375,782.3178100585938,977.5367431640625,494.4417724609375,572.8609619140625,992.5783081054688,400.7996826171875,475.0617370605469,952.0967407226562,258.7384033203125,314.6129150390625,887.4392700195312,156.01702880859375,297.9006042480469,928.3738403320312,367.03363037109375,168.83248901367188
8685,1777035764.2779477,709.7007446289062,627.4775390625,1114.53125,960.1859130859375,650.6278686523438,1107.651123046875,755.250732421875,447.1287536621094,1141.2879638671875,916.8336791992188,442.4654846191406,1137.5906982421875,656.5355224609375,567.6327514648438,855.381591796875,700.4525146484375,640.9740600585938,602.021484375,682.3145751953125,613.0613403320312,429.3332824707031,709.8890380859375,618.5198364257812,232.53866577148438,768.764892578125,520.1846313476562,157.2552947998047,742.2384033203125,788.227294921875,180.81640625,1016.9745483398438,574.67724609375,782.7604370117188,978.2679443359375,504.59454345703125,573.7090454101562,993.4699096679688,409.0126953125,478.5898742675781,953.2267456054688,263.13140869140625,321.9586181640625,888.4098510742188,162.60174560546875,312.9905090332031,929.7493286132812,364.0035705566406,167.65394592285156
8686,1777035764.278492,708.4910278320312,628.243408203125,1114.9930419921875,959.1026000976562,650.3050537109375,1108.30859375,753.500732421875,447.7831115722656,1141.649169921875,915.0047607421875,442.4561767578125,1137.7978515625,655.2679443359375,567.2008666992188,855.4161987304688,700.109619140625,638.3626098632812,601.5390014648438,682.4949340820312,608.5407104492188,429.1523132324219,710.3366088867188,611.7032470703125,232.60496520996094,768.98876953125,512.9132690429688,157.43380737304688,742.537841796875,781.0862426757812,180.40557861328125,1016.8292846679688,578.9100952148438,783.3781127929688,979.0347900390625,514.853759765625,574.8305053710938,994.30029296875,417.5616149902344,482.2975769042969,954.137451171875,268.179931640625,329.3638000488281,889.1019287109375,170.434326171875,327.93548583984375,931.227783203125,361.755859375,166.73580932617188
8687,1777035764.2877488,707.3638916015625,628.8812866210938,1115.424560546875,958.10595703125,649.8551025390625,1108.9732666015625,751.793212890625,448.3145446777344,1142.033447265625,913.2149047851562,442.3288269042969,1138.065185546875,654.0068359375,566.5149536132812,855.3917236328125,699.7783813476562,635.4428100585938,601.0153198242188,682.7186889648438,603.7899780273438,428.9248962402344,710.793701171875,604.8319702148438,232.6616973876953,769.2219848632812,505.65203857421875,157.6303253173828,742.8114624023438,773.9384155273438,180.002197265625,1016.7454223632812,582.9722290039062,784.1884155273438,979.8170166015625,525.0902709960938,576.2388305664062,995.0340576171875,426.314697265625,486.1600036621094,954.7916870117188,273.7989501953125,336.7019958496094,889.3952026367188,179.22096252441406,342.22454833984375,932.8123168945312,360.46136474609375,166.26011657714844
8688,1777035764.3020022,706.3158569335938,629.3885498046875,1115.822265625,957.1885375976562,649.2951049804688,1109.646728515625,750.1363525390625,448.722900390625,1142.435302734375,911.4733276367188,442.0890808105469,1138.3919677734375,652.7764892578125,565.6019897460938,855.3132934570312,699.4697265625,632.2744140625,600.4675903320312,682.9595947265625,598.8834838867188,428.6761474609375,711.2428588867188,597.9202880859375,232.7230224609375,769.4597778320312,498.3906555175781,157.85211181640625,743.0570678710938,766.77001953125,179.62429809570312,1016.7127685546875,586.8406982421875,785.2081298828125,980.5972290039062,535.188720703125,577.9336547851562,995.6411743164062,435.1537170410156,490.1365051269531,955.1641235351562,279.9129638671875,343.8311767578125,889.1876220703125,188.61911010742188,355.3436584472656,934.5206909179688,360.3375244140625,166.4032440185547
8689,1777035764.3175135,705.341796875,629.76416015625,1116.185791015625,956.3414306640625,648.6427001953125,1110.3328857421875,748.5381469726562,449.00970458984375,1142.8504638671875,909.7889404296875,441.74359130859375,1138.7779541015625,651.5999145507812,564.4934692382812,855.1900634765625,699.1956176757812,628.9154663085938,599.9138793945312,683.2009887695312,593.885498046875,428.4310607910156,711.6732788085938,590.9776000976562,232.8041534423828,769.6990966796875,491.11749267578125,158.1067657470703,743.2764282226562,759.5702514648438,179.28562927246094,1016.722900390625,590.5054321289062,786.4521484375,981.3616943359375,545.0504150390625,579.9009399414062,996.0995483398438,443.978515625,494.1699523925781,955.2432250976562,286.46026611328125,350.5987243652344,888.4103393554688,198.27784729003906,366.8230895996094,936.38232421875,361.62786865234375,167.30821228027344
8690,1777035764.3185189,704.4354248046875,630.0086669921875,1116.5169677734375,955.5550537109375,647.914794921875,1111.037109375,747.005859375,449.17816162109375,1143.275634765625,908.169921875,441.29962158203125,1139.222900390625,650.497314453125,563.22314453125,855.0335083007812,698.9677734375,625.41796875,599.3712768554688,683.4359130859375,588.8450927734375,428.2119140625,712.0808715820312,584.0087890625,232.91897583007812,769.9388427734375,483.821533203125,158.40065002441406,743.4745483398438,752.3322143554688,178.99363708496094,1016.7694091796875,593.9678955078125,787.9328002929688,982.1000366210938,554.5950317382812,582.11376953125,996.39697265625,452.7098083496094,498.18792724609375,955.0318603515625,293.3957824707031,356.8481750488281,887.0399780273438,207.8878631591797,376.2848205566406,938.4310302734375,364.56805419921875,169.05255126953125
8691,1777035764.329592,703.5899658203125,630.1246948242188,1116.8197021484375,954.8201904296875,647.1266479492188,1111.765625,745.5458984375,449.2329406738281,1143.708740234375,906.62353515625,440.764892578125,1139.726318359375,649.485595703125,561.8251953125,854.8560791015625,698.7971801757812,621.825439453125,598.8546752929688,683.6661376953125,583.7945556640625,428.03656005859375,712.4671630859375,577.0154418945312,233.07839965820312,770.179443359375,476.4939880371094,158.73684692382812,743.6583251953125,745.0523071289062,178.7493438720703,1016.84716796875,597.2381591796875,789.6581420898438,982.8048095703125,563.7611694335938,584.5346069335938,996.5319213867188,461.2899169921875,502.1064147949219,954.5472412109375,300.6925048828125,362.42626953125,885.1038818359375,217.230712890625,383.4788513183594,940.6944580078125,369.3448181152344,171.62013244628906
8692,1777035764.3403924,702.7989501953125,630.1165771484375,1117.0987548828125,954.1286010742188,646.291259765625,1112.5245361328125,744.16357421875,449.1799011230469,1144.1480712890625,905.15576171875,440.1471862792969,1140.287109375,648.5772705078125,560.3314208984375,854.66943359375,698.6928100585938,618.17138671875,598.375732421875,683.8995361328125,578.74951171875,427.91790771484375,712.8375244140625,569.9969482421875,233.28929138183594,770.4228515625,469.12945556640625,159.11325073242188,743.8350219726562,737.7300415039062,178.5487823486328,1016.9520263671875,600.3317260742188,791.6304931640625,983.4705200195312,572.505615234375,587.1180419921875,996.5137329101562,469.68243408203125,505.83465576171875,953.8200073242188,308.34112548828125,367.1904296875,882.6780395507812,226.2119903564453,388.2983093261719,943.1834716796875,376.0595397949219,174.8905792236328
8693,1777035764.3554804,702.0565185546875,629.990234375,1117.3587646484375,953.4740600585938,645.4188842773438,1113.3189697265625,742.8630981445312,449.0259704589844,1144.5928955078125,903.7714233398438,439.45440673828125,1140.903076171875,647.7806396484375,558.769775390625,854.4835815429688,698.6607055664062,614.4790649414062,597.9425659179688,684.1466674804688,573.7120971679688,427.8636779785156,713.19921875,562.9517822265625,233.55419921875,770.67138671875,461.7267150878906,159.52191162109375,744.0111083984375,730.3665771484375,178.3848419189453,1017.0795288085938,603.2658081054688,793.8452758789062,984.0929565429688,580.802001953125,589.813720703125,996.361328125,477.8702087402344,509.2809143066406,952.8921508789062,316.34771728515625,371.0154724121094,879.8778686523438,234.86489868164062,390.7691650390625,945.8861694335938,384.7097473144531,178.65313720703125
