绝对时间戳(s),上身角度,左髋角度,左膝角度,左踝角度,右髋角度,右膝角度,右踝角度,imu1ang_x,imu1vel_x,imu1acc_x,imu1ang_y,imu1vel_y,imu1acc_y,imu1ang_z,imu1vel_z,imu1acc_z,imu2ang_x,imu2vel_x,imu2acc_x,imu2ang_y,imu2vel_y,imu2acc_y,imu2ang_z,imu2vel_z,imu2acc_z,imu3ang_x,imu3vel_x,imu3acc_x,imu3ang_y,imu3vel_y,imu3acc_y,imu3ang_z,imu3vel_z,imu3acc_z,imu4ang_x,imu4vel_x,imu4acc_x,imu4ang_y,imu4vel_y,imu4acc_y,imu4ang_z,imu4vel_z,imu4acc_z,imu5ang_x,imu5vel_x,imu5acc_x,imu5ang_y,imu5vel_y,imu5acc_y,imu5ang_z,imu5vel_z,imu5acc_z,imu6ang_x,imu6vel_x,imu6acc_x,imu6ang_y,imu6vel_y,imu6acc_y,imu6ang_z,imu6vel_z,imu6acc_z,imu7ang_x,imu7vel_x,imu7acc_x,imu7ang_y,imu7vel_y,imu7acc_y,imu7ang_z,imu7vel_z,imu7acc_z,L_1,L_2,L_3,L_4,L_5,L_6,L_7,L_8,L_9,L_10,L_11,L_12,L_13,L_14,L_15,L_16,L_17,L_18,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,R_11,R_12,R_13,R_14,R_15,R_16,R_17,R_18,frame_id_left,frame_id_right,vicon_Session_ID,vicon_Trial_ID,vicon_Subject_ID,vicon_Vicon_Recv_Timestamp,vicon_Vicon_Recv_Timestamp_Mono,vicon_Vicon_Frame_Num,vicon_Vicon_Subject_Name,vicon_Vicon_Gap_Flag,vicon_Vicon_Gap_Size,vicon_Vicon_Original_Valid_Flag,vicon_Vicon_LASI_X,vicon_Vicon_LASI_Y,vicon_Vicon_LASI_Z,vicon_Vicon_RASI_X,vicon_Vicon_RASI_Y,vicon_Vicon_RASI_Z,vicon_Vicon_LPSI_X,vicon_Vicon_LPSI_Y,vicon_Vicon_LPSI_Z,vicon_Vicon_RPSI_X,vicon_Vicon_RPSI_Y,vicon_Vicon_RPSI_Z,vicon_Vicon_LTHI_X,vicon_Vicon_LTHI_Y,vicon_Vicon_LTHI_Z,vicon_Vicon_LKNE_X,vicon_Vicon_LKNE_Y,vicon_Vicon_LKNE_Z,vicon_Vicon_LTIB_X,vicon_Vicon_LTIB_Y,vicon_Vicon_LTIB_Z,vicon_Vicon_LANK_X,vicon_Vicon_LANK_Y,vicon_Vicon_LANK_Z,vicon_Vicon_LHEE_X,vicon_Vicon_LHEE_Y,vicon_Vicon_LHEE_Z,vicon_Vicon_LTOE_X,vicon_Vicon_LTOE_Y,vicon_Vicon_LTOE_Z,vicon_Vicon_RTHI_X,vicon_Vicon_RTHI_Y,vicon_Vicon_RTHI_Z,vicon_Vicon_RKNE_X,vicon_Vicon_RKNE_Y,vicon_Vicon_RKNE_Z,vicon_Vicon_RTIB_X,vicon_Vicon_RTIB_Y,vicon_Vicon_RTIB_Z,vicon_Vicon_RANK_X,vicon_Vicon_RANK_Y,vicon_Vicon_RANK_Z,vicon_Vicon_RHEE_X,vicon_Vicon_RHEE_Y,vicon_Vicon_RHEE_Z,vicon_Vicon_RTOE_X,vicon_Vicon_RTOE_Y,vicon_Vicon_RTOE_Z,left pct stance (%GC),left pct swing (%GC),right pct stance (%GC),right pct swing (%GC),step frequency (steps/min),step length (cm),left step length (cm),right step length (cm),left stride length (cm),right stride length (cm),left step speed (m/s),right step speed (m/s),step width (cm),cycle (s)
1777554383,14.80962963,25.69307407,60.886074,-11.44763,7.958925926,18.042704,-6.777222,91.010742,6.408691,1.28373,-2.581787,8.605957,9.101074,-40.006714,12.451172,-0.249082,83.358765,-74.951172,1.149609,-5.344849,-9.094238,8.483159,-23.7854,13.85498,-1.484912,130.001221,-153.808594,3.879932,-16.759644,0.427246,6.509663,-67.752686,-70.983887,-5.498965,31.239624,-150.634766,-0.296982,2.345581,-38.085938,1.159189,-142.278442,23.986816,10.236313,97.800293,34.729004,1.053809,-6.558838,-13.000488,9.685459,-18.088989,1.647949,-1.092129,103.287964,14.831543,1.24062,-9.7229,-6.164551,9.249565,-123.09082,5.004883,-2.44292,3.609009,1.586914,0.091011,-0.840454,-0.305176,0.464634,-36.925049,0.183105,9.915381,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,7680,0,42006,22788,0,0,0,0,26646,11780,0,0,0,0,58629,24835,14336,0,659,10799,independent_20260430_210601,trial_001,subject_001,1777554383,277174.6762,2303887,1,0,0,1,18.65249916,593.9047421,844.4813319,107.0188298,596.8561115,852.4900186,44.19601971,371.8838297,897.5254107,105.2963891,370.6241957,889.4596965,-107.5706405,493.1567807,706.6305995,-92.07594862,427.7797326,411.0718013,-103.8922444,365.0848786,274.6590989,-50.22003558,309.8164957,74.50233661,3.769382301,235.0635254,47.43937704,2.431893615,508.0659074,55.92888341,249.2251645,554.9341099,720.8971138,216.8918383,662.8007078,438.9249829,241.7940889,648.4903107,278.6724931,190.6507632,681.5377391,71.98976585,132.7195758,636.1493698,30.89121942,190.7672049,879.7120083,108.8297297,63.28735474,36.71264526,67.55302868,32.44697132,67.79614287,40.01549969,39.21346687,40.81753251,80.03099938,80.03099938,0.452149422,0.452149422,22.03340985,1.7700122
1777554383,15.13362963,28.95107407,57.811074,-13.00263,7.958925926,17.048704,-6.777222,91.334839,3.051758,0.804727,-3.295898,7.629395,9.982441,-39.501343,12.329102,-0.02874,80.101318,-62.011719,1.17356,-6.091919,-13.061523,8.55022,-24.208374,12.817383,-1.025068,123.667603,-174.316406,3.841611,-14.80957,15.563965,7.39103,-65.813599,-80.871582,-6.265371,22.192383,-176.696777,0.225132,2.312622,30.151367,2.548301,-141.470947,9.094238,8.708291,97.800293,34.729004,1.053809,-6.558838,-13.000488,9.685459,-18.088989,1.647949,-1.092129,104.035034,14.160156,1.896855,-9.942627,0.488281,9.570498,-123.310547,3.845215,-1.825005,3.609009,1.586914,0.091011,-0.840454,-0.305176,0.464634,-36.925049,0.183105,9.915381,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,7680,0,42006,22788,0,0,0,0,26646,11780,0,0,0,0,58629,24835,14336,0,659,10799,independent_20260430_210601,trial_001,subject_001,1777554383,277174.6862,2303888,1,0,0,1,19.18896729,594.9810556,843.7703539,107.5909606,598.4029743,851.7262329,45.47875655,373.0213139,896.795767,106.9502203,372.1834744,888.6442841,-106.8514136,492.8449078,706.0183283,-91.81354659,425.4761311,410.9664981,-103.7126066,361.8148061,274.9723201,-50.26381037,305.5394593,74.98198237,3.411439453,230.6185222,47.71434535,2.17871414,503.5750537,55.80181245,249.7753432,556.6553699,719.7450975,216.8699113,663.3796138,437.4730997,242.0003829,648.3004176,277.4609966,189.6629917,680.2848206,70.17795869,131.9895213,633.9425906,31.10501955,189.3453887,878.8657314,104.9554959,63.28735474,36.71264526,67.55302868,32.44697132,67.79614287,40.01549969,39.21346687,40.81753251,80.03099938,80.03099938,0.452149422,0.452149422,22.03340985,1.7700122
1777554383,15.13362963,28.95107407,54.894074,-13.00263,6.431925926,17.048704,-7.425222,91.334839,3.051758,0.804727,-3.295898,7.629395,9.982441,-39.501343,12.329102,-0.02874,80.101318,-62.011719,1.17356,-6.091919,-13.061523,8.55022,-24.208374,12.817383,-1.025068,120.750732,-181.274414,3.065625,-13.831787,11.474609,7.558682,-64.962158,-85.205078,-6.380332,22.192383,-176.696777,0.225132,2.312622,30.151367,2.548301,-141.470947,9.094238,8.708291,99.327393,33.569336,1.063389,-6.553345,-16.967773,9.211245,-18.781128,3.112793,-1.293311,104.035034,14.160156,1.896855,-9.942627,0.488281,9.570498,-123.310547,3.845215,-1.825005,3.707886,2.075195,0.119751,-0.884399,-0.549316,0.613125,-36.958008,-0.061035,9.891431,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,31745,0,55573,23299,0,0,0,0,61717,2307,0,0,0,0,2310,6148,17665,0,659,10800,independent_20260430_210601,trial_001,subject_001,1777554383,277174.696,2303889,1,0,0,1,19.74293422,596.1211902,842.9539763,108.1716105,600.0439222,850.8521996,47.03639477,374.3515479,895.8741687,108.478335,373.7417504,887.6081141,-106.1914298,492.6902531,705.4480487,-91.36726244,423.185507,410.7969416,-103.5944474,358.6960265,275.3008692,-50.27612932,301.1304784,75.55673061,3.190082318,226.1298809,48.03264544,1.868200616,499.05185,55.67125153,250.4178049,558.4461128,718.3529774,216.5330791,663.8475253,435.6238061,240.6517667,647.979816,275.0458142,189.0077806,677.8124588,69.44054888,131.3368094,630.4337112,31.52995445,187.532191,877.0056027,100.2940179,63.28735474,36.71264526,67.55302868,32.44697132,67.79614287,40.01549969,39.21346687,40.81753251,80.03099938,80.03099938,0.452149422,0.452149422,22.03340985,1.7700122
1777554383,15.13362963,28.95107407,54.894074,-13.00263,6.431925926,17.048704,-7.425222,91.334839,3.051758,0.804727,-3.295898,7.629395,9.982441,-39.501343,12.329102,-0.02874,80.101318,-62.011719,1.17356,-6.091919,-13.061523,8.55022,-24.208374,12.817383,-1.025068,120.750732,-181.274414,3.065625,-13.831787,11.474609,7.558682,-64.962158,-85.205078,-6.380332,22.192383,-176.696777,0.225132,2.312622,30.151367,2.548301,-141.470947,9.094238,8.708291,99.327393,33.569336,1.063389,-6.553345,-16.967773,9.211245,-18.781128,3.112793,-1.293311,104.035034,14.160156,1.896855,-9.942627,0.488281,9.570498,-123.310547,3.845215,-1.825005,3.707886,2.075195,0.119751,-0.884399,-0.549316,0.613125,-36.958008,-0.061035,9.891431,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,37890,0,54805,63746,29952,0,0,0,53269,33282,15104,0,50688,0,36870,57604,5122,0,659,10801,independent_20260430_210601,trial_001,subject_001,1777554383,277174.7062,2303890,1,0,0,1,20.37153754,597.4543115,842.0543547,108.8508601,601.8497659,849.9519256,48.67074173,375.806816,894.9976067,110.0043229,375.4784065,886.5342455,-105.4149972,492.5750542,704.7668983,-90.9786633,421.1228302,410.6670939,-103.3675543,355.6273438,275.59551,-50.35743125,296.8899208,76.00798684,2.980528056,221.6459983,48.31400138,1.676425847,494.6174409,55.53843515,251.1854077,560.3834323,716.8604041,215.9441456,664.1644024,433.5268458,240.0335132,646.7961157,273.5714384,189.4752446,674.4521929,69.38317224,130.8478913,626.8706802,32.12079296,185.6422868,874.8848633,95.08127299,63.28735474,36.71264526,67.55302868,32.44697132,67.79614287,40.01549969,39.21346687,40.81753251,80.03099938,80.03099938,0.452149422,0.452149422,22.03340985,1.7700122
1777554383,15.16062963,30.93407407,50.197074,-11.96463,6.431925926,16.263704,-7.425222,91.362305,-2.01416,1.053809,-3.80127,1.159668,9.709409,-39.303589,8.850098,0.205972,78.118286,-29.11377,0.819097,-6.937866,-19.165039,8.171807,-25.032349,14.221191,0.095801,114.071045,-178.771973,3.266807,-11.211548,11.108398,8.190967,-63.253784,-89.416504,-5.925278,13.980103,-171.813965,0.00479,2.532349,-2.502441,4.655918,-141.146851,7.751465,14.532979,99.327393,33.569336,1.063389,-6.553345,-16.967773,9.211245,-18.781128,3.112793,-1.293311,104.776611,12.390137,1.499282,-10.046997,-10.681152,9.489067,-123.662109,3.723145,-2.687212,3.707886,2.075195,0.119751,-0.884399,-0.549316,0.613125,-36.958008,-0.061035,9.891431,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,15875,0,49685,3075,32769,0,0,0,42773,25858,58624,42496,35841,0,11271,52229,47362,0,659,10802,independent_20260430_210601,trial_001,subject_001,1777554383,277174.7161,2303891,1,0,0,1,20.99747899,598.8634662,841.0864577,109.532756,603.769917,848.8910705,50.46131359,377.5544568,894.2111335,111.6575321,377.3891319,885.5203418,-104.4681735,492.6029799,704.0744804,-90.42611129,419.5147933,410.4437592,-102.987043,352.76671,275.9333516,-50.49633675,292.5714318,76.57827178,2.833427627,217.1285359,47.56589025,1.458901138,490.1292407,55.56922178,251.8498661,562.3048688,715.2694659,215.3176755,664.5428572,431.3564441,239.2938974,645.466542,271.4730635,188.7032978,671.333784,67.8762461,130.2080406,623.2551126,32.82157817,183.5929789,872.9672605,89.56843994,63.28735474,36.71264526,67.55302868,32.44697132,67.79614287,40.01549969,39.21346687,40.81753251,80.03099938,80.03099938,0.452149422,0.452149422,22.03340985,1.7700122
1777554383,15.16062963,30.93407407,50.197074,-11.96463,6.431925926,16.263704,-7.425222,91.362305,-2.01416,1.053809,-3.80127,1.159668,9.709409,-39.303589,8.850098,0.205972,78.118286,-29.11377,0.819097,-6.937866,-19.165039,8.171807,-25.032349,14.221191,0.095801,114.071045,-178.771973,3.266807,-11.211548,11.108398,8.190967,-63.253784,-89.416504,-5.925278,13.980103,-171.813965,0.00479,2.532349,-2.502441,4.655918,-141.146851,7.751465,14.532979,99.327393,33.569336,1.063389,-6.553345,-16.967773,9.211245,-18.781128,3.112793,-1.293311,104.776611,12.390137,1.499282,-10.046997,-10.681152,9.489067,-123.662109,3.723145,-2.687212,3.707886,2.075195,0.119751,-0.884399,-0.549316,0.613125,-36.958008,-0.061035,9.891431,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,15875,0,49685,3075,32769,0,0,0,42773,25858,58624,42496,35841,0,11271,52229,47362,0,659,10802,independent_20260430_210601,trial_001,subject_001,1777554383,277174.726,2303892,1,0,0,1,21.60592483,600.32311,840.0488764,110.2421125,605.79991,847.7028662,52.22584408,379.2995594,893.3248699,113.4337482,379.4781032,884.551317,-103.6003466,492.794096,703.3527622,-89.75634467,417.8015241,410.2195541,-102.5475589,350.1185553,276.2301022,-50.45796098,288.4804616,77.25415999,2.632631613,212.6155752,47.57645146,1.157698472,485.6477628,55.51149824,252.5993395,564.3344515,713.5731335,214.4582371,664.8222293,429.05461,238.149852,643.9115004,269.3807029,187.2716842,668.863762,66.03138287,130.4232553,619.0589675,33.58091764,182.0998532,871.1395413,83.97226644,63.28735474,36.71264526,67.55302868,32.44697132,67.79614287,40.01549969,39.21346687,40.81753251,80.03099938,80.03099938,0.452149422,0.452149422,22.03340985,1.7700122
1777554383,15.16062963,31.65307407,50.197074,-11.67863,5.162925926,15.450704,-8.096222,91.362305,-2.01416,1.053809,-3.80127,1.159668,9.709409,-39.303589,8.850098,0.205972,77.398682,-19.042969,1.700464,-7.487183,-11.84082,7.932305,-25.422363,13.916016,0.713716,114.071045,-178.771973,3.266807,-11.211548,11.108398,8.190967,-63.253784,-89.416504,-5.925278,7.58606,-184.448242,-0.718506,2.433472,2.807617,5.067861,-140.603027,20.690918,13.47917,100.596313,37.658691,0.905317,-6.470947,-23.742676,9.541758,-19.544678,2.319336,-1.738784,105.232544,10.864258,1.106499,-10.090942,-7.93457,9.455537,-123.980713,3.540039,-2.744692,3.779297,2.380371,0.091011,-0.906372,-0.488281,0.589175,-36.974487,0.12207,9.891431,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,15875,0,49685,3075,32769,0,0,0,42773,25858,58624,42496,35841,0,11271,52229,47362,0,659,10802,independent_20260430_210601,trial_001,subject_001,1777554383,277174.7462,2303894,1,0,0,1,23.07866809,603.7733739,837.8943158,111.7246186,610.2296241,845.2883018,55.80663377,383.1522749,891.842791,116.9698137,383.8958581,882.9588811,-101.249379,493.7192013,701.6345136,-87.67368659,415.7567014,409.6138293,-101.3626452,345.5793485,277.0331862,-50.50784637,280.1908714,78.88816191,2.091022671,203.7178933,47.83166197,0.599207338,476.8234405,55.37969583,253.8395467,568.2879743,710.6466552,213.6116342,664.9664992,425.2703352,235.8085313,641.6698061,265.8728323,187.0472551,663.3296241,65.83371309,129.7429918,612.0472282,34.35951774,180.4085951,866.2678675,78.51076474,63.28735474,36.71264526,67.55302868,32.44697132,67.79614287,40.01549969,39.21346687,40.81753251,80.03099938,80.03099938,0.452149422,0.452149422,22.03340985,1.7700122
1777554383,15.16062963,31.65307407,50.197074,-11.67863,5.162925926,15.450704,-8.096222,91.362305,-2.01416,1.053809,-3.80127,1.159668,9.709409,-39.303589,8.850098,0.205972,77.398682,-19.042969,1.700464,-7.487183,-11.84082,7.932305,-25.422363,13.916016,0.713716,114.071045,-178.771973,3.266807,-11.211548,11.108398,8.190967,-63.253784,-89.416504,-5.925278,7.58606,-184.448242,-0.718506,2.433472,2.807617,5.067861,-140.603027,20.690918,13.47917,100.596313,37.658691,0.905317,-6.470947,-23.742676,9.541758,-19.544678,2.319336,-1.738784,105.232544,10.864258,1.106499,-10.090942,-7.93457,9.455537,-123.980713,3.540039,-2.744692,3.779297,2.380371,0.091011,-0.906372,-0.488281,0.589175,-36.974487,0.12207,9.891431,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,15875,0,49685,3075,32769,0,0,0,42773,25858,58624,42496,35841,0,11271,52229,47362,0,659,10802,independent_20260430_210601,trial_001,subject_001,1777554383,277174.7764,2303897,1,0,0,1,25.8943013,609.4227969,835.6011521,114.5274545,616.7565499,843.2352956,60.64820754,389.0909211,890.3386885,122.1515307,390.4182014,881.9521669,-97.03886659,497.1653104,698.9893255,-83.47546168,415.3948909,408.6733144,-98.7461092,341.2295989,278.7361395,-50.27910528,268.7524488,82.23959707,1.510266465,190.9298342,49.31672062,0.066638549,463.8036029,55.0882171,256.0347344,574.4381021,708.9062469,214.6478625,666.8458148,423.0273773,236.3915901,642.3462246,263.7649236,185.8779735,654.900703,64.78961098,129.3940535,601.9765798,35.07595823,179.8087741,858.3664675,73.40585412,63.28735474,36.71264526,67.55302868,32.44697132,67.79614287,40.01549969,39.21346687,40.81753251,80.03099938,80.03099938,0.452149422,0.452149422,22.03340985,1.7700122
1777554383,15.16062963,31.65307407,50.197074,-11.67863,5.162925926,15.450704,-8.096222,91.362305,-2.01416,1.053809,-3.80127,1.159668,9.709409,-39.303589,8.850098,0.205972,77.398682,-19.042969,1.700464,-7.487183,-11.84082,7.932305,-25.422363,13.916016,0.713716,114.071045,-178.771973,3.266807,-11.211548,11.108398,8.190967,-63.253784,-89.416504,-5.925278,7.58606,-184.448242,-0.718506,2.433472,2.807617,5.067861,-140.603027,20.690918,13.47917,100.596313,37.658691,0.905317,-6.470947,-23.742676,9.541758,-19.544678,2.319336,-1.738784,105.232544,10.864258,1.106499,-10.090942,-7.93457,9.455537,-123.980713,3.540039,-2.744692,3.779297,2.380371,0.091011,-0.906372,-0.488281,0.589175,-36.974487,0.12207,9.891431,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,15875,0,49685,3075,32769,0,0,0,42773,25858,58624,42496,35841,0,11271,52229,47362,0,659,10802,independent_20260430_210601,trial_001,subject_001,1777554383,277174.7964,2303899,1,0,0,1,0,0,0,116.8782845,620.9888826,843.3190483,63.17616801,393.1397698,889.8684067,124.8728171,394.5879782,881.9052259,-93.91386823,500.5612905,697.5842115,-80.31785885,417.2149846,408.1929302,-96.78032133,339.7467769,280.4513271,-50.13084737,261.8586024,85.46264153,1.064543394,182.7965733,52.10718895,-0.259947024,455.5490464,54.61786481,257.5744888,578.7127219,708.9924366,216.4845455,669.9184434,422.1490609,238.8175538,642.681468,262.8213432,185.6958656,648.0093148,64.88315788,129.6154677,594.0681876,35.70613046,179.652619,851.3486425,68.84855916,63.28735474,36.71264526,67.55302868,32.44697132,67.79614287,40.01549969,39.21346687,40.81753251,80.03099938,80.03099938,0.452149422,0.452149422,22.03340985,1.7700122
1777554383,15.07262963,31.65307407,50.197074,-17.17763,5.162925926,15.625704,-8.096222,91.274414,-4.272461,0.924478,-4.125366,-4.211426,9.536968,-39.407959,5.67627,0.239502,77.398682,-19.042969,1.700464,-7.487183,-11.84082,7.932305,-25.422363,13.916016,0.713716,114.071045,-178.771973,3.266807,-11.211548,11.108398,8.190967,-63.253784,-89.416504,-5.925278,2.087402,-182.189941,-1.839375,2.449951,0,4.100273,-140.20752,8.666992,13.244458,100.596313,37.658691,0.905317,-6.470947,-23.742676,9.541758,-19.544678,2.319336,-1.738784,105.408325,10.131836,1.23583,-10.107422,-9.58252,9.335786,-124.129028,3.723145,-2.524351,3.779297,2.380371,0.091011,-0.906372,-0.488281,0.589175,-36.974487,0.12207,9.891431,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,15875,0,49685,3075,32769,0,0,0,42773,25858,58624,42496,35841,0,11271,52229,47362,0,659,10802,independent_20260430_210601,trial_001,subject_001,1777554383,277174.8063,2303900,1,0,0,1,0,0,0,118.170552,623.0623088,843.6686647,64.35932835,395.0895603,889.7238592,126.096446,396.5014728,881.8431922,-92.43595224,502.3780942,696.993086,-78.7809868,418.7828327,408.0067923,-95.76278687,339.458962,281.4667086,-50.14850876,258.6677742,87.40741197,0.939352467,178.9300579,54.23922337,-0.39018888,451.4890494,54.12627482,258.5165513,581.1777733,709.54467,217.614413,671.1968913,421.7695647,239.9249013,642.5190484,262.495312,185.5865621,644.2282043,65.04898534,129.6202161,589.9826012,36.2736408,179.6402506,847.5281316,64.88555868,63.28735474,36.71264526,67.55302868,32.44697132,67.79614287,40.01549969,39.21346687,40.81753251,80.03099938,80.03099938,0.452149422,0.452149422,22.03340985,1.7700122
1777554383,15.03462963,31.65307407,39.139074,-17.17763,2.415925926,15.889704,-9.117222,91.235962,-3.78418,0.929268,-4.191284,-4.760742,9.354946,-39.47937,4.577637,0.225132,77.398682,-19.042969,1.700464,-7.487183,-11.84082,7.932305,-25.422363,13.916016,0.713716,102.293701,-174.133301,1.786685,-5.701904,6.469727,9.081914,-60.897217,-90.332031,-4.349355,2.087402,-182.189941,-1.839375,2.449951,0,4.100273,-140.20752,8.666992,13.244458,103.342896,40.405273,1.029858,-6.069946,-26.123047,9.647139,-21.09375,-1.647949,-1.24541,105.671997,11.779785,1.465752,-10.118408,-11.413574,9.307046,-124.354248,3.295898,-2.361489,3.652954,3.234863,0.105381,-0.917358,-1.281738,0.646655,-37.067871,0.854492,9.82437,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,56835,0,17173,55810,49153,22784,35840,0,15893,16130,2817,29185,42242,0,26631,35846,38659,0,659,10803,independent_20260430_210601,trial_001,subject_001,1777554383,277174.8166,2303901,1,0,0,1,30.97072449,617.7749871,835.3395387,119.5168813,625.1663052,844.1776063,65.74502324,396.9752476,889.6701281,127.2771959,398.5346676,882.0863613,-90.83073046,504.5396726,696.4477194,-77.23067482,420.7009665,407.8831709,-94.84782643,339.5058475,282.6208271,-50.30809013,255.5059014,89.37293383,0.800428277,175.249986,59.4461037,-0.496155882,447.6205773,53.36748567,259.4179173,583.983207,710.3484108,218.6339475,672.4037061,421.295059,241.1344725,642.2516698,262.1351287,185.5903473,640.2365522,65.08455195,129.6875899,585.8430219,36.77285478,179.847536,843.4418892,61.56107325,63.28735474,36.71264526,67.55302868,32.44697132,67.79614287,40.01549969,39.21346687,40.81753251,80.03099938,80.03099938,0.452149422,0.452149422,22.03340985,1.7700122
1777554383,15.03462963,31.65307407,39.139074,-17.17763,2.415925926,15.889704,-9.117222,91.235962,-3.78418,0.929268,-4.191284,-4.760742,9.354946,-39.47937,4.577637,0.225132,77.398682,-19.042969,1.700464,-7.487183,-11.84082,7.932305,-25.422363,13.916016,0.713716,102.293701,-174.133301,1.786685,-5.701904,6.469727,9.081914,-60.897217,-90.332031,-4.349355,2.087402,-182.189941,-1.839375,2.449951,0,4.100273,-140.20752,8.666992,13.244458,103.342896,40.405273,1.029858,-6.069946,-26.123047,9.647139,-21.09375,-1.647949,-1.24541,105.671997,11.779785,1.465752,-10.118408,-11.413574,9.307046,-124.354248,3.295898,-2.361489,3.652954,3.234863,0.105381,-0.917358,-1.281738,0.646655,-37.067871,0.854492,9.82437,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,56835,0,17173,55810,49153,22784,35840,0,15893,16130,2817,29185,42242,0,26631,35846,38659,0,659,10803,independent_20260430_210601,trial_001,subject_001,1777554383,277174.8264,2303902,1,0,0,1,32.38768662,619.8368087,835.6873284,120.9016422,627.1843735,844.7710832,66.96515037,398.9039893,889.6042501,128.5921749,400.5355869,882.2578881,-89.11919129,506.6821013,696.0357369,-75.62218496,423.0888333,407.7260032,-93.97079339,340.0007151,283.945598,-50.51088061,252.69324,91.8091847,0.716288102,171.5808634,66.35899966,-0.751852444,443.7270702,52.30802599,260.0958808,586.9998513,711.2740239,219.5250125,673.3425361,420.7681942,242.3682283,641.8588592,261.7778314,185.847468,636.3108595,65.12461723,129.7496466,581.6182577,37.18103128,179.9653438,839.3485575,58.92721683,63.28735474,36.71264526,67.55302868,32.44697132,67.79614287,40.01549969,39.21346687,40.81753251,80.03099938,80.03099938,0.452149422,0.452149422,22.03340985,1.7700122
1777554383,14.97962963,31.88407407,33.415074,-11.67363,2.415925926,13.730704,-9.117222,91.18103,-2.01416,0.934058,-4.279175,-7.8125,9.345366,-39.726562,2.319336,0.210762,77.167969,5.67627,1.911226,-8.080444,15.319824,8.176597,-24.99939,3.90625,1.408271,96.339111,-167.419434,0.661025,-2.669678,-19.165039,9.560918,-60.682983,-83.190918,-3.525469,-4.185791,-170.349121,-1.379531,2.142334,-12.084961,3.903882,-140.410767,-10.864258,11.620635,103.342896,40.405273,1.029858,-6.069946,-26.123047,9.647139,-21.09375,-1.647949,-1.24541,106.259766,16.113281,1.556763,-10.06897,-16.296387,9.268726,-124.837646,2.197266,-2.050137,3.652954,3.234863,0.105381,-0.917358,-1.281738,0.646655,-37.067871,0.854492,9.82437,0,7944,38919,46083,30723,0,0,60164,24326,2817,14338,0,0,0,0,0,0,0,56835,0,17173,55810,49153,22784,35840,0,15893,16130,2817,29185,42242,0,26631,35846,38659,0,659,10803,independent_20260430_210601,trial_001,subject_001,1777554383,277174.8462,2303904,1,0,0,1,0,0,0,123.456749,631.4819604,846.2036482,69.81623158,402.6499085,889.8918729,131.6362378,404.5974293,882.6823172,-85.4884992,511.3393047,695.6997686,-72.49131763,429.436361,407.7834011,-92.23304784,341.9398348,287.5350257,-50.87732529,248.0331478,97.40534361,0.793053486,164.3025371,75.79625428,-1.069126279,436.1764379,50.62375617,261.7332672,592.3824083,712.8535026,221.0087413,673.3244757,419.8596705,244.448258,640.1336442,260.9376485,185.7660822,628.236156,65.20601043,129.8485968,573.1757745,37.51711721,179.8663452,831.1793724,56.99048409,63.28735474,36.71264526,67.55302868,32.44697132,67.79614287,40.01549969,39.21346687,40.81753251,80.03099938,80.03099938,0.452149422,0.452149422,22.03340985,1.7700122
