session_id,trial_id,timestamp_wall,timestamp_mono,device_name,seq,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw,quat_x,quat_y,quat_z,quat_w
independent_20260430_072408,trial_001,1777505058.9994967,227849.974832,L_Tibia,619,2.5122,-0.6843,9.5847,-0.2441,-0.2441,0.4883,-4.1089,-14.6393,94.6747,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505058.9994967,227849.975012,L_Foot,637,2.005,-9.1923,-2.4452,-0.3662,-0.1831,0.3052,-104.9139,-11.9202,176.8689,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.0011568,227849.976371,R_Femur,618,4.2014,4.3306,7.8046,0.6104,-0.6104,-0.5493,28.9215,-25.1532,136.1755,-0.1047,-0.3048,0.8565,0.4031
independent_20260430_072408,trial_001,1777505059.0011568,227849.9764782,R_Tibia,316,4.7421,-4.2396,7.5893,0.1831,-0.3052,0.3662,-29.1797,-28.6029,-102.7222,0.0343,-0.3399,-0.6936,0.6342
independent_20260430_072408,trial_001,1777505059.002587,227849.9777457,R_Foot,312,-6.0676,-5.2828,5.8188,0.6714,0.061,-0.1221,-42.1381,37.6556,18.6658,-0.2869,0.3523,0.0288,0.8903
independent_20260430_072408,trial_001,1777505059.0134418,227849.9887705,Trunk,622,-6.2542,5.9527,4.699,0.3052,0.0,-0.7324,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.0148857,227849.9900997,L_Femur,631,-7.9242,-4.5459,3.6846,-0.061,-0.061,-0.1831,-50.9821,53.5419,-26.6583,-0.4676,0.307,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.016206,227849.9913635,L_Tibia,620,2.517,-0.6843,9.5847,-0.2441,-0.2441,0.4883,-4.1089,-14.6393,94.6747,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505059.016206,227849.9914632,L_Foot,638,2.0098,-9.1875,-2.45,-0.5493,-0.3052,0.3662,-104.9139,-11.9202,176.8689,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.0175614,227849.9926703,R_Femur,619,4.2014,4.3306,7.8094,0.6714,-0.5493,-0.5493,28.9215,-25.1532,136.1755,-0.1047,-0.3048,0.8565,0.4031
independent_20260430_072408,trial_001,1777505059.0305548,227850.0060292,Trunk,623,-6.2494,5.9527,4.699,0.3052,0.0,-0.7935,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.0322118,227850.0074936,L_Femur,632,-7.9194,-4.5459,3.6798,-0.061,-0.1221,-0.1221,-50.9821,53.5419,-26.6583,-0.4676,0.307,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.0322118,227850.0076525,L_Tibia,621,2.5122,-0.6795,9.5847,-0.2441,-0.2441,0.4883,-4.1089,-14.6393,94.6747,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505059.0337632,227850.0089349,L_Foot,639,2.0098,-9.1827,-2.45,-0.4883,-0.2441,0.3052,-104.9139,-11.9202,176.8689,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.0355375,227850.0106849,R_Femur,620,4.2014,4.3258,7.8094,0.4883,-0.5493,-0.6104,28.9215,-25.1532,136.17,-0.1046,-0.3048,0.8565,0.4032
independent_20260430_072408,trial_001,1777505059.0355375,227850.0107896,R_Tibia,317,4.7373,-4.2349,7.5749,0.1221,-0.2441,0.3662,-29.1797,-28.6029,-102.7222,0.0343,-0.3399,-0.6936,0.6342
independent_20260430_072408,trial_001,1777505059.0484314,227850.0238582,Trunk,624,-6.2494,5.9527,4.699,0.3662,0.061,-0.7324,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.0484314,227850.0239829,L_Femur,633,-7.9194,-4.5459,3.6798,-0.061,-0.061,-0.1831,-50.9821,53.5419,-26.6583,-0.4676,0.307,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.0500867,227850.0253375,L_Tibia,622,2.5122,-0.6843,9.5799,-0.2441,-0.2441,0.4883,-4.1089,-14.6393,94.6747,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505059.0500867,227850.0254449,L_Foot,640,2.005,-9.1875,-2.45,-0.4883,-0.2441,0.3052,-104.9139,-11.9202,176.8689,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.0655434,227850.0408856,Trunk,625,-6.2494,5.9527,4.699,0.3662,0.061,-0.7324,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.0655434,227850.0410004,L_Femur,634,-7.9242,-4.5459,3.6846,-0.1221,-0.1221,-0.1831,-50.9821,53.5419,-26.6583,-0.4676,0.307,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.0675502,227850.0428641,L_Foot,641,2.0002,-9.1827,-2.4452,-0.4272,-0.2441,0.3052,-104.9139,-11.9202,176.8689,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.0690625,227850.0443471,R_Femur,621,4.2014,4.3306,7.8046,0.5493,-0.4883,-0.6104,28.9215,-25.1532,136.17,-0.1046,-0.3048,0.8565,0.4032
independent_20260430_072408,trial_001,1777505059.0690625,227850.044455,R_Tibia,318,4.7421,-4.2396,7.5845,0.1831,-0.3052,0.3662,-29.1797,-28.6029,-102.7222,0.0343,-0.3399,-0.6936,0.6342
independent_20260430_072408,trial_001,1777505059.070564,227850.0457108,R_Foot,313,-6.0676,-5.278,5.814,0.4272,0.1221,-0.1221,-42.1436,37.6556,18.6658,-0.287,0.3523,0.0287,0.8903
independent_20260430_072408,trial_001,1777505059.0813887,227850.0567634,Trunk,626,-6.2542,5.9527,4.699,0.3662,0.0,-0.7935,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.0828876,227850.058065,L_Femur,635,-7.9242,-4.5411,3.6846,-0.1221,-0.1221,-0.1831,-50.9821,53.5419,-26.6583,-0.4676,0.307,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.0846725,227850.0600247,L_Tibia,623,2.5122,-0.6843,9.5895,-0.3052,-0.2441,0.4883,-4.1089,-14.6393,94.6747,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505059.0846725,227850.0603176,L_Foot,642,2.0098,-9.1827,-2.4404,-0.4883,-0.2441,0.3052,-104.9139,-11.9202,176.8689,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.0864303,227850.0616708,R_Femur,622,4.1918,4.3306,7.7998,0.6714,-0.4883,-0.5493,28.9215,-25.1532,136.17,-0.1046,-0.3048,0.8565,0.4032
independent_20260430_072408,trial_001,1777505059.0990903,227850.0744516,Trunk,627,-6.2542,5.9527,4.6942,0.3662,0.1221,-0.7935,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.0990903,227850.074561,L_Femur,636,-7.9194,-4.5411,3.6798,-0.061,-0.1221,-0.2441,-50.9821,53.5419,-26.6583,-0.4676,0.307,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.100662,227850.0757751,L_Tibia,624,2.5122,-0.6891,9.5799,-0.1831,-0.1831,0.4883,-4.1089,-14.6393,94.6747,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505059.1023722,227850.0775194,L_Foot,643,2.0098,-9.1875,-2.4452,-0.5493,-0.2441,0.3052,-104.9139,-11.9202,176.8689,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.1023722,227850.077621,R_Femur,623,4.2014,4.3306,7.8046,0.7324,-0.4883,-0.4883,28.9215,-25.1532,136.17,-0.1046,-0.3048,0.8565,0.4032
independent_20260430_072408,trial_001,1777505059.1037612,227850.0790601,R_Tibia,319,4.7469,-4.2396,7.5845,0.1831,-0.3052,0.3662,-29.1797,-28.6029,-102.7222,0.0343,-0.3399,-0.6936,0.6342
independent_20260430_072408,trial_001,1777505059.1051776,227850.0807917,R_Foot,314,-6.0628,-5.278,5.814,0.6104,0.1221,-0.1221,-42.1436,37.6556,18.6713,-0.2869,0.3524,0.0288,0.8903
independent_20260430_072408,trial_001,1777505059.115066,227850.0904501,Trunk,628,-6.2542,5.9527,4.6942,0.3052,0.0,-0.7324,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.1167097,227850.0918757,L_Femur,637,-7.9242,-4.5459,3.6846,-0.061,-0.1221,-0.1831,-50.9821,53.5419,-26.6583,-0.4676,0.307,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.1182187,227850.0933453,L_Tibia,625,2.5122,-0.6891,9.5799,-0.1831,-0.2441,0.5493,-4.1089,-14.6393,94.6747,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505059.1182187,227850.093445,L_Foot,644,2.0098,-9.1875,-2.4452,-0.4272,-0.1831,0.3052,-104.9139,-11.9202,176.8689,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.119728,227850.0948263,R_Femur,624,4.2062,4.3306,7.8046,0.5493,-0.4883,-0.6104,28.927,-25.1532,136.17,-0.1046,-0.3048,0.8565,0.4032
independent_20260430_072408,trial_001,1777505059.1326773,227850.108065,Trunk,629,-6.2542,5.9527,4.699,0.3052,0.0,-0.8545,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.1346967,227850.1096498,L_Femur,638,-7.9194,-4.5507,3.6846,-0.061,-0.061,-0.2441,-50.9821,53.5419,-26.6583,-0.4676,0.307,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.1346967,227850.1097881,L_Tibia,626,2.5122,-0.6891,9.5799,-0.2441,-0.1831,0.4272,-4.1089,-14.6393,94.6747,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505059.1363873,227850.1116472,L_Foot,645,2.005,-9.1875,-2.45,-0.4272,-0.2441,0.3052,-104.9139,-11.9202,176.8689,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.1363873,227850.1117518,R_Femur,625,4.2014,4.3258,7.8046,0.4272,-0.5493,-0.6714,28.927,-25.1532,136.17,-0.1046,-0.3048,0.8565,0.4032
independent_20260430_072408,trial_001,1777505059.137852,227850.1130253,R_Tibia,320,4.7421,-4.2349,7.5797,0.2441,-0.2441,0.3662,-29.1797,-28.6029,-102.7222,0.0343,-0.3399,-0.6936,0.6342
independent_20260430_072408,trial_001,1777505059.139637,227850.1149575,R_Foot,315,-6.0628,-5.2828,5.814,0.6714,0.1221,-0.1221,-42.1436,37.6556,18.6713,-0.2869,0.3524,0.0288,0.8903
independent_20260430_072408,trial_001,1777505059.1503696,227850.1255903,Trunk,630,-6.2542,5.9479,4.699,0.3052,0.0,-0.7935,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.1503696,227850.1256993,L_Femur,639,-7.9242,-4.5507,3.6846,-0.061,-0.1221,-0.1831,-50.9821,53.5419,-26.6583,-0.4676,0.307,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.152548,227850.1280182,L_Tibia,627,2.5074,-0.6891,9.5847,-0.2441,-0.2441,0.5493,-4.1089,-14.6393,94.6747,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505059.152548,227850.1281442,L_Foot,646,2.005,-9.1923,-2.45,-0.4883,-0.1831,0.3052,-104.9139,-11.9202,176.8689,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.154557,227850.1297382,R_Femur,626,4.2062,4.3258,7.7998,0.4883,-0.5493,-0.6714,28.927,-25.1532,136.17,-0.1046,-0.3048,0.8565,0.4032
independent_20260430_072408,trial_001,1777505059.1674588,227850.1428588,Trunk,631,-6.2542,5.9527,4.6942,0.3052,0.0,-0.7324,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.1674588,227850.1430719,L_Femur,640,-7.9194,-4.5459,3.6846,-0.061,-0.1221,-0.2441,-50.9821,53.5419,-26.6583,-0.4676,0.307,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.169334,227850.1444833,L_Tibia,628,2.5122,-0.6891,9.5847,-0.2441,-0.2441,0.4883,-4.1089,-14.6393,94.6747,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505059.169334,227850.1446171,L_Foot,647,2.005,-9.1875,-2.45,-0.4883,-0.2441,0.3052,-104.9139,-11.9202,176.8689,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.1707332,227850.1460378,R_Femur,627,4.2062,4.3354,7.7998,0.6104,-0.4883,-0.5493,28.927,-25.1587,136.17,-0.1047,-0.3049,0.8565,0.4032
independent_20260430_072408,trial_001,1777505059.1721523,227850.1472995,R_Tibia,321,4.7421,-4.2444,7.5845,0.1831,-0.3052,0.3662,-29.1797,-28.6029,-102.7222,0.0343,-0.3399,-0.6936,0.6342
independent_20260430_072408,trial_001,1777505059.1721523,227850.1473992,R_Foot,316,-6.0628,-5.2876,5.8188,0.5493,0.1221,-0.1221,-42.1436,37.6556,18.6713,-0.2869,0.3524,0.0288,0.8903
independent_20260430_072408,trial_001,1777505059.1845965,227850.1600112,Trunk,632,-6.2494,5.9479,4.6942,0.2441,0.061,-0.7935,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.1845965,227850.1601288,L_Femur,641,-7.9194,-4.5459,3.6846,-0.061,-0.1221,-0.1831,-50.9821,53.5419,-26.6583,-0.4676,0.307,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.1862304,227850.1613756,L_Tibia,629,2.5122,-0.6891,9.5799,-0.2441,-0.2441,0.4883,-4.1089,-14.6393,94.6747,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505059.1862304,227850.1614774,L_Foot,648,2.005,-9.1875,-2.45,-0.3662,-0.1831,0.3052,-104.9139,-11.9202,176.8689,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.1885977,227850.1639553,R_Femur,628,4.2014,4.3306,7.8046,0.6104,-0.4883,-0.5493,28.927,-25.1587,136.17,-0.1047,-0.3049,0.8565,0.4032
independent_20260430_072408,trial_001,1777505059.2013066,227850.1768411,Trunk,633,-6.2494,5.9479,4.699,0.3052,0.0,-0.7935,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.2019677,227850.1769501,L_Femur,642,-7.9194,-4.5459,3.6846,0.0,-0.1221,-0.1831,-50.9821,53.5419,-26.6583,-0.4676,0.307,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.2035522,227850.1787159,L_Tibia,630,2.517,-0.6891,9.5847,-0.3052,-0.2441,0.4883,-4.1089,-14.6393,94.6747,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505059.2035522,227850.1788216,L_Foot,649,2.005,-9.1827,-2.45,-0.4272,-0.2441,0.3052,-104.9139,-11.9202,176.8689,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.2050643,227850.1803533,R_Femur,629,4.2062,4.3354,7.7998,0.4272,-0.5493,-0.6714,28.927,-25.1587,136.17,-0.1047,-0.3049,0.8565,0.4032
independent_20260430_072408,trial_001,1777505059.2050643,227850.1804569,R_Tibia,322,4.7421,-4.2396,7.5893,0.1831,-0.3052,0.3662,-29.1797,-28.6029,-102.7222,0.0343,-0.3399,-0.6936,0.6342
independent_20260430_072408,trial_001,1777505059.2065778,227850.181822,R_Foot,317,-6.0676,-5.278,5.814,0.5493,0.1221,-0.061,-42.1436,37.6556,18.6713,-0.2869,0.3524,0.0288,0.8903
independent_20260430_072408,trial_001,1777505059.2184682,227850.19351,Trunk,634,-6.259,5.9527,4.6942,0.3662,0.061,-0.7324,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.220139,227850.1955631,L_Femur,643,-7.9194,-4.5411,3.6846,-0.061,-0.1221,-0.1831,-50.9821,53.5419,-26.6583,-0.4676,0.307,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.220139,227850.1956993,L_Tibia,631,2.5122,-0.6891,9.5895,-0.2441,-0.2441,0.4883,-4.1089,-14.6393,94.6747,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505059.220139,227850.1958729,L_Foot,650,2.005,-9.1875,-2.4452,-0.5493,-0.3052,0.3052,-104.9139,-11.9202,176.8689,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.221989,227850.1971559,R_Femur,630,4.2062,4.3306,7.7998,0.6104,-0.6104,-0.6104,28.927,-25.1587,136.17,-0.1047,-0.3049,0.8565,0.4032
independent_20260430_072408,trial_001,1777505059.2347987,227850.2100711,Trunk,635,-6.2542,5.9527,4.699,0.2441,-0.061,-0.7935,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.2361872,227850.211496,L_Femur,644,-7.9194,-4.5459,3.6894,-0.061,-0.061,-0.1831,-50.9821,53.5419,-26.6583,-0.4676,0.307,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.2361872,227850.211747,L_Tibia,632,2.5122,-0.6843,9.5799,-0.2441,-0.2441,0.4883,-4.1089,-14.6393,94.6747,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505059.2378573,227850.213129,L_Foot,651,2.005,-9.1875,-2.45,-0.4272,-0.1831,0.3052,-104.9139,-11.9202,176.8689,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.239244,227850.2144192,R_Femur,631,4.2014,4.3306,7.7998,0.6104,-0.4883,-0.5493,28.927,-25.1587,136.17,-0.1047,-0.3049,0.8565,0.4032
independent_20260430_072408,trial_001,1777505059.239244,227850.214533,R_Tibia,323,4.7421,-4.2349,7.5845,0.2441,-0.3052,0.3662,-29.1797,-28.6029,-102.7222,0.0343,-0.3399,-0.6936,0.6342
independent_20260430_072408,trial_001,1777505059.240639,227850.2157616,R_Foot,318,-6.0628,-5.2828,5.8092,0.6104,0.1221,-0.061,-42.1436,37.6556,18.6713,-0.2869,0.3524,0.0288,0.8903
independent_20260430_072408,trial_001,1777505059.2519815,227850.2272735,Trunk,636,-6.2542,5.9575,4.6942,0.3052,0.0,-0.7935,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.2535222,227850.2286365,L_Femur,645,-7.9194,-4.5459,3.6798,-0.061,-0.1221,-0.1831,-50.9766,53.5419,-26.6583,-0.4676,0.3071,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.2535222,227850.2287347,L_Tibia,633,2.5122,-0.6891,9.5847,-0.3052,-0.2441,0.4883,-4.1089,-14.6393,94.6747,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505059.2550316,227850.2303596,L_Foot,652,2.0098,-9.1827,-2.4452,-0.4883,-0.2441,0.3052,-104.9139,-11.9202,176.8689,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.2550316,227850.2304814,R_Femur,632,4.2062,4.3306,7.7998,0.7935,-0.6104,-0.4883,28.927,-25.1587,136.1646,-0.1047,-0.3049,0.8565,0.4032
independent_20260430_072408,trial_001,1777505059.2683713,227850.243814,Trunk,637,-6.259,5.9527,4.699,0.3052,0.1221,-0.7324,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.2703948,227850.2457263,L_Femur,646,-7.9242,-4.5459,3.6798,-0.1221,-0.1221,-0.1831,-50.9766,53.5419,-26.6583,-0.4676,0.3071,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.2703948,227850.2458435,L_Tibia,634,2.5122,-0.6843,9.5847,-0.1831,-0.2441,0.4883,-4.1089,-14.6393,94.6747,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505059.272911,227850.2479959,L_Foot,653,2.005,-9.1875,-2.45,-0.4883,-0.3052,0.3052,-104.9139,-11.9202,176.8689,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.272911,227850.248185,R_Femur,633,4.2062,4.3306,7.8046,0.6714,-0.4883,-0.4883,28.927,-25.1587,136.1646,-0.1047,-0.3049,0.8565,0.4032
independent_20260430_072408,trial_001,1777505059.2749324,227850.2500295,R_Tibia,324,4.7421,-4.2301,7.5797,0.1831,-0.2441,0.3662,-29.1797,-28.6029,-102.7222,0.0343,-0.3399,-0.6936,0.6342
independent_20260430_072408,trial_001,1777505059.2749324,227850.2501908,R_Foot,319,-6.0628,-5.278,5.814,0.5493,0.061,-0.1221,-42.149,37.6556,18.6713,-0.287,0.3524,0.0288,0.8903
independent_20260430_072408,trial_001,1777505059.2860806,227850.2615078,Trunk,638,-6.2542,5.9527,4.6942,0.3052,0.0,-0.7935,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.286588,227850.2616872,L_Femur,647,-7.9242,-4.5459,3.6798,-0.061,-0.061,-0.1221,-50.9821,53.5419,-26.6583,-0.4676,0.307,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.2883036,227850.2637426,L_Tibia,635,2.5122,-0.6843,9.5799,-0.2441,-0.2441,0.4883,-4.1089,-14.6393,94.6692,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505059.2883036,227850.2639446,L_Foot,654,2.005,-9.1875,-2.4452,-0.6104,-0.3662,0.2441,-104.9139,-11.9202,176.8634,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.2903147,227850.2655706,R_Femur,634,4.2014,4.3258,7.8046,0.6714,-0.4883,-0.5493,28.927,-25.1587,136.1646,-0.1047,-0.3049,0.8565,0.4032
independent_20260430_072408,trial_001,1777505059.3020813,227850.2775697,Trunk,639,-6.2542,5.9527,4.699,0.2441,0.061,-0.7935,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.3036928,227850.2789707,L_Femur,648,-7.9194,-4.5459,3.6846,-0.061,-0.1831,-0.1831,-50.9821,53.5419,-26.6583,-0.4676,0.307,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.3050842,227850.2804034,L_Tibia,636,2.5122,-0.6843,9.5847,-0.2441,-0.2441,0.4883,-4.1089,-14.6393,94.6692,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505059.3050842,227850.2806168,L_Foot,655,2.0098,-9.1827,-2.4452,-0.4883,-0.2441,0.3052,-104.9139,-11.9202,176.8634,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.3067281,227850.2819603,R_Femur,635,4.2014,4.3258,7.7998,0.5493,-0.5493,-0.5493,28.927,-25.1587,136.1646,-0.1047,-0.3049,0.8565,0.4032
independent_20260430_072408,trial_001,1777505059.3082376,227850.2833505,R_Tibia,325,4.7373,-4.2349,7.5797,0.1831,-0.3052,0.3662,-29.1797,-28.6029,-102.7222,0.0343,-0.3399,-0.6936,0.6342
independent_20260430_072408,trial_001,1777505059.3082376,227850.2834577,R_Foot,320,-6.0676,-5.2828,5.8188,0.5493,0.1221,-0.1221,-42.149,37.6556,18.6713,-0.287,0.3524,0.0288,0.8903
independent_20260430_072408,trial_001,1777505059.3191257,227850.2943633,Trunk,640,-6.2542,5.9527,4.6895,0.3052,0.0,-0.7935,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.3204668,227850.295698,L_Femur,649,-7.9194,-4.5507,3.6894,-0.061,-0.1221,-0.1831,-50.9821,53.5419,-26.6583,-0.4676,0.307,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.321807,227850.2969732,L_Tibia,637,2.5074,-0.6843,9.5847,-0.2441,-0.2441,0.4883,-4.1089,-14.6393,94.6692,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505059.3235786,227850.298726,L_Foot,656,2.005,-9.1923,-2.4452,-0.5493,-0.1831,0.3052,-104.9139,-11.9202,176.8634,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.3235786,227850.298831,R_Femur,636,4.2014,4.3306,7.8046,0.4883,-0.6104,-0.6104,28.9325,-25.1587,136.1646,-0.1046,-0.3049,0.8564,0.4032
independent_20260430_072408,trial_001,1777505059.3367116,227850.3120579,Trunk,641,-6.2542,5.9527,4.6942,0.3662,0.0,-0.7935,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.3383312,227850.3135055,L_Femur,650,-7.9194,-4.5459,3.6846,-0.061,-0.1221,-0.2441,-50.9821,53.5419,-26.6583,-0.4676,0.307,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.3383312,227850.3136078,L_Tibia,638,2.5074,-0.6843,9.5847,-0.2441,-0.2441,0.4883,-4.1089,-14.6393,94.6692,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505059.3399107,227850.3153303,L_Foot,657,2.005,-9.1875,-2.45,-0.3662,-0.1831,0.3052,-104.9139,-11.9202,176.8634,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.3414998,227850.31679,R_Femur,637,4.1966,4.3258,7.8094,0.6104,-0.4883,-0.6104,28.9325,-25.1587,136.1646,-0.1046,-0.3049,0.8564,0.4032
independent_20260430_072408,trial_001,1777505059.3414998,227850.316898,R_Tibia,326,4.7421,-4.2396,7.5845,0.2441,-0.2441,0.3662,-29.1797,-28.6029,-102.7222,0.0343,-0.3399,-0.6936,0.6342
independent_20260430_072408,trial_001,1777505059.343139,227850.3182972,R_Foot,321,-6.0628,-5.2828,5.814,0.4883,0.1221,-0.061,-42.149,37.6556,18.6713,-0.287,0.3524,0.0288,0.8903
independent_20260430_072408,trial_001,1777505059.3541622,227850.3291321,Trunk,642,-6.2494,5.9575,4.699,0.3052,0.0,-0.7935,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
independent_20260430_072408,trial_001,1777505059.355719,227850.3309207,L_Femur,651,-7.9194,-4.5507,3.6846,0.0,-0.1221,-0.2441,-50.9821,53.5419,-26.6583,-0.4676,0.307,-0.3744,0.7395
independent_20260430_072408,trial_001,1777505059.355719,227850.3310283,L_Tibia,639,2.5122,-0.6891,9.5799,-0.2441,-0.1831,0.4272,-4.1089,-14.6393,94.6692,-0.1177,-0.0601,0.732,0.6684
independent_20260430_072408,trial_001,1777505059.357288,227850.3326277,L_Foot,658,2.005,-9.1875,-2.45,-0.5493,-0.3052,0.3662,-104.9139,-11.9202,176.8634,-0.0848,0.7866,0.6081,-0.0657
independent_20260430_072408,trial_001,1777505059.3578246,227850.3330037,R_Femur,638,4.1966,4.321,7.8046,0.4883,-0.6104,-0.6104,28.9325,-25.1587,136.1646,-0.1046,-0.3049,0.8564,0.4032
independent_20260430_072408,trial_001,1777505059.3706365,227850.3460154,Trunk,643,-6.2494,5.9575,4.699,0.3662,0.061,-0.7324,51.7017,39.5068,49.4055,0.4999,0.1048,0.4878,0.7079
