Session_ID,Trial_ID,Subject_ID,Timestamp,Planter_Recv_Timestamp,Planter_Recv_Timestamp_Mono,Planter_Side,Planter_Side_Seq,Planter_Read_Seq,Planter_Candidate_Frame_Seq,Planter_Parse_OK_Flag,Planter_Init_OK_Flag,Planter_Frame_Length,Planter_Frame_Length_Mode,Planter_All_Zero_Flag,Planter_Review_Flag,Planter_0,Planter_1,Planter_2,Planter_3,Planter_4,Planter_5,Planter_6,Planter_7,Planter_8,Planter_9,Planter_10,Planter_11,Planter_12,Planter_13,Planter_14,Planter_15,Planter_16,Planter_17
independent_20260430_202854,trial_001,subject_001,1777552149.3952968,1777552149.3952968,274941.0043737,Right,270,0,0,1,1,39,reference_style,0,0,0,0,64000,0,0,0,0,0,45825,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552149.4780319,1777552149.4780319,274941.0869533,Right,271,0,0,1,1,39,reference_style,0,0,0,0,19456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552149.5672786,1777552149.5672786,274941.1768799,Right,272,0,0,1,1,39,reference_style,0,0,0,0,12800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552149.6274266,1777552149.6274266,274941.2369111,Right,273,0,0,1,1,39,reference_style,0,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552149.6379795,1777552149.6379795,274941.2470174,Right,274,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552149.7178564,1777552149.7178564,274941.3271368,Right,275,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552149.747131,1777552149.747131,274941.3570401,Right,276,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552149.8070354,1777552149.8070354,274941.416974,Right,277,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552149.8379476,1777552149.8379476,274941.4469302,Right,278,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552149.8458126,1777552149.8458126,274941.4549941,Right,279,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552149.9052653,1777552149.9052653,274941.5142515,Right,280,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552149.9950738,1777552149.9950738,274941.6041823,Right,281,0,0,1,1,39,reference_style,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552150.077779,1777552150.077779,274941.68702,Right,282,0,0,1,1,39,reference_style,0,0,0,0,0,0,0,0,0,0,32257,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552150.1073675,1777552150.1073675,274941.7168829,Right,283,0,0,1,1,39,reference_style,0,0,0,0,44548,50176,0,0,0,0,64773,58368,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552150.1670187,1777552150.1670187,274941.7769635,Right,284,0,0,1,1,39,reference_style,0,0,0,0,7173,22531,0,0,0,0,12806,35074,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552150.1972094,1777552150.1972094,274941.8069884,Right,285,0,0,1,1,39,reference_style,0,0,0,0,53510,48641,0,0,0,0,41990,44288,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552150.2577918,1777552150.2577918,274941.8670061,Right,286,0,0,1,1,39,reference_style,0,0,46593,0,36872,29441,0,0,0,0,15366,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552150.3477876,1777552150.3477876,274941.9569437,Right,287,0,0,1,1,39,reference_style,0,0,17924,63744,59913,18945,0,0,0,0,39430,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552150.357835,1777552150.357835,274941.9668273,Right,288,0,0,1,1,39,reference_style,0,0,26629,13058,45322,25345,0,0,0,0,34567,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552150.3652065,1777552150.3652065,274941.9742165,Right,289,0,0,1,1,39,reference_style,0,0,14598,50434,1803,37889,0,0,0,7424,18440,0,0,0,0,0,0,0,0,0
independent_20260430_202854,trial_001,subject_001,1777552150.4451978,1777552150.4451978,274942.054335,Right,290,0,0,1,1,39,reference_style,0,0,43014,61186,50954,44032,0,0,47104,56576,34312,0,0,0,0,0,0,0,3072,0
independent_20260430_202854,trial_001,subject_001,1777552150.5245697,1777552150.5245697,274942.1342049,Right,291,0,0,1,1,39,reference_style,0,0,9991,13059,45066,33280,0,0,20737,61184,63240,0,0,0,0,0,0,0,49664,0
independent_20260430_202854,trial_001,subject_001,1777552150.6170816,1777552150.6170816,274942.2269088,Right,292,0,0,1,1,39,reference_style,0,0,41991,35587,30730,0,0,0,15106,18177,1289,0,0,0,59904,0,17152,8704,26881,0
independent_20260430_202854,trial_001,subject_001,1777552150.6276395,1777552150.6276395,274942.2367063,Right,293,0,0,1,1,39,reference_style,0,0,58631,40195,15882,0,0,0,40450,37377,9225,0,0,0,30721,0,25856,31488,44545,0
independent_20260430_202854,trial_001,subject_001,1777552150.7679842,1777552150.7679842,274942.3769367,Right,294,0,0,1,1,39,reference_style,0,0,2056,31747,13322,0,0,0,55042,26881,20745,0,0,0,55041,0,39936,60160,61953,0
independent_20260430_202854,trial_001,subject_001,1777552150.7780297,1777552150.7780297,274942.387179,Right,295,0,0,1,1,39,reference_style,0,0,1032,25347,13066,0,0,0,12291,29953,34057,0,0,0,21506,0,61952,28929,34050,0
independent_20260430_202854,trial_001,subject_001,1777552150.7880075,1777552150.7880075,274942.3970322,Right,296,0,0,1,1,39,reference_style,0,0,31751,46594,53513,0,0,0,19715,9729,45321,0,0,11776,7427,0,14593,5634,11267,0
independent_20260430_202854,trial_001,subject_001,1777552150.8571682,1777552150.8571682,274942.4674945,Right,297,0,0,1,1,39,reference_style,0,0,37638,60673,22025,0,0,0,17667,40192,37641,0,0,45056,7172,0,32001,47618,27908,0
independent_20260430_202854,trial_001,subject_001,1777552150.9478405,1777552150.9478405,274942.5569616,Right,298,0,0,1,1,39,reference_style,0,0,22022,15617,27656,0,0,0,39171,54528,16905,0,0,61184,25093,0,30209,21507,20742,0
independent_20260430_202854,trial_001,subject_001,1777552150.9553742,1777552150.9553742,274942.5643809,Right,299,0,0,1,1,39,reference_style,0,0,11014,35329,29959,0,0,0,19460,39425,42248,0,0,58624,54278,8448,1,47875,45319,0
independent_20260430_202854,trial_001,subject_001,1777552150.9654162,1777552150.9654162,274942.5744371,Right,300,0,0,1,1,39,reference_style,0,0,11783,8450,28422,0,0,0,24069,53506,60167,0,0,45568,10504,14849,25856,43779,61448,0
independent_20260430_202854,trial_001,subject_001,1777552151.03693,1777552151.03693,274942.6469738,Right,301,0,0,1,1,39,reference_style,0,0,58887,50434,20229,0,0,0,45318,51459,9479,0,0,31488,54025,7426,0,35587,33290,0
