Timestamp,Vicon_Frame_Num,IsDuplicate,Vicon_Root_X,Vicon_Root_Y,Vicon_Root_Z,Vicon_L_Femur_X,Vicon_L_Femur_Y,Vicon_L_Femur_Z,Vicon_L_Tibia_X,Vicon_L_Tibia_Y,Vicon_L_Tibia_Z,Vicon_L_Foot_X,Vicon_L_Foot_Y,Vicon_L_Foot_Z,Vicon_L_Toe_X,Vicon_L_Toe_Y,Vicon_L_Toe_Z,Vicon_R_Femur_X,Vicon_R_Femur_Y,Vicon_R_Femur_Z,Vicon_R_Tibia_X,Vicon_R_Tibia_Y,Vicon_R_Tibia_Z,Vicon_R_Foot_X,Vicon_R_Foot_Y,Vicon_R_Foot_Z,Vicon_R_Toe_X,Vicon_R_Toe_Y,Vicon_R_Toe_Z,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,IMU_Trunk_Acc_X,IMU_Trunk_Acc_Y,IMU_Trunk_Acc_Z,IMU_Trunk_Gyro_X,IMU_Trunk_Gyro_Y,IMU_Trunk_Gyro_Z,IMU_Trunk_Roll,IMU_Trunk_Pitch,IMU_Trunk_Yaw,IMU_Trunk_Quat_x,IMU_Trunk_Quat_y,IMU_Trunk_Quat_z,IMU_Trunk_Quat_w,IMU_L_Femur_Acc_X,IMU_L_Femur_Acc_Y,IMU_L_Femur_Acc_Z,IMU_L_Femur_Gyro_X,IMU_L_Femur_Gyro_Y,IMU_L_Femur_Gyro_Z,IMU_L_Femur_Roll,IMU_L_Femur_Pitch,IMU_L_Femur_Yaw,IMU_L_Femur_Quat_x,IMU_L_Femur_Quat_y,IMU_L_Femur_Quat_z,IMU_L_Femur_Quat_w,IMU_L_Tibia_Acc_X,IMU_L_Tibia_Acc_Y,IMU_L_Tibia_Acc_Z,IMU_L_Tibia_Gyro_X,IMU_L_Tibia_Gyro_Y,IMU_L_Tibia_Gyro_Z,IMU_L_Tibia_Roll,IMU_L_Tibia_Pitch,IMU_L_Tibia_Yaw,IMU_L_Tibia_Quat_x,IMU_L_Tibia_Quat_y,IMU_L_Tibia_Quat_z,IMU_L_Tibia_Quat_w,IMU_L_Foot_Acc_X,IMU_L_Foot_Acc_Y,IMU_L_Foot_Acc_Z,IMU_L_Foot_Gyro_X,IMU_L_Foot_Gyro_Y,IMU_L_Foot_Gyro_Z,IMU_L_Foot_Roll,IMU_L_Foot_Pitch,IMU_L_Foot_Yaw,IMU_L_Foot_Quat_x,IMU_L_Foot_Quat_y,IMU_L_Foot_Quat_z,IMU_L_Foot_Quat_w,IMU_R_Femur_Acc_X,IMU_R_Femur_Acc_Y,IMU_R_Femur_Acc_Z,IMU_R_Femur_Gyro_X,IMU_R_Femur_Gyro_Y,IMU_R_Femur_Gyro_Z,IMU_R_Femur_Roll,IMU_R_Femur_Pitch,IMU_R_Femur_Yaw,IMU_R_Femur_Quat_x,IMU_R_Femur_Quat_y,IMU_R_Femur_Quat_z,IMU_R_Femur_Quat_w,IMU_R_Tibia_Acc_X,IMU_R_Tibia_Acc_Y,IMU_R_Tibia_Acc_Z,IMU_R_Tibia_Gyro_X,IMU_R_Tibia_Gyro_Y,IMU_R_Tibia_Gyro_Z,IMU_R_Tibia_Roll,IMU_R_Tibia_Pitch,IMU_R_Tibia_Yaw,IMU_R_Tibia_Quat_x,IMU_R_Tibia_Quat_y,IMU_R_Tibia_Quat_z,IMU_R_Tibia_Quat_w,IMU_R_Foot_Acc_X,IMU_R_Foot_Acc_Y,IMU_R_Foot_Acc_Z,IMU_R_Foot_Gyro_X,IMU_R_Foot_Gyro_Y,IMU_R_Foot_Gyro_Z,IMU_R_Foot_Roll,IMU_R_Foot_Pitch,IMU_R_Foot_Yaw,IMU_R_Foot_Quat_x,IMU_R_Foot_Quat_y,IMU_R_Foot_Quat_z,IMU_R_Foot_Quat_w,Planter_Left_0,Planter_Left_1,Planter_Left_2,Planter_Left_3,Planter_Left_4,Planter_Left_5,Planter_Left_6,Planter_Left_7,Planter_Left_8,Planter_Left_9,Planter_Left_10,Planter_Left_11,Planter_Left_12,Planter_Left_13,Planter_Left_14,Planter_Left_15,Planter_Left_16,Planter_Left_17,Planter_Right_0,Planter_Right_1,Planter_Right_2,Planter_Right_3,Planter_Right_4,Planter_Right_5,Planter_Right_6,Planter_Right_7,Planter_Right_8,Planter_Right_9,Planter_Right_10,Planter_Right_11,Planter_Right_12,Planter_Right_13,Planter_Right_14,Planter_Right_15,Planter_Right_16,Planter_Right_17
1776955218.718371,347,0,998.9476656738859,550.6353956722226,868.849772784809,993.3892607495075,546.1822672754948,873.3478468329404,980.5311105573295,546.7361544485381,844.7055018664453,995.9718339059162,528.4119453627997,824.8339620032505,990.8042010487042,525.232554656971,810.3895191737286,1004.5060705982644,555.0885240689503,864.3516987366777,1007.2977101034186,577.3987621292787,842.4317815582414,1010.0279494253994,599.3935815147547,820.5721295453436,1008.9186369494283,607.2476727561119,807.0614833777591,764.9930419921875,672.1107788085938,1107.8297119140625,1016.9855346679688,687.6704711914062,1113.2701416015625,801.6653442382812,491.73370361328125,1137.929443359375,962.3364868164062,482.0215148925781,1139.9583740234375,700.7819213867188,587.0133666992188,843.1943969726562,726.9358520507812,611.1802978515625,589.6502075195312,715.0797119140625,473.4273681640625,492.96844482421875,739.5546264648438,336.4935607910156,345.8818054199219,812.0992431640625,220.4207305908203,369.0950622558594,762.4921875,389.1431884765625,170.92330932617188,1064.3192138671875,664.94873046875,801.6298828125,1012.4983520507812,669.1517944335938,568.7041015625,1025.580322265625,664.9412841796875,432.47418212890625,979.4891357421875,651.2955322265625,220.521484375,917.7227783203125,572.1679077148438,163.48117065429688,944.4281616210938,837.1432495117188,177.13282775878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776955218.7336164,350,0,1003.4540070950809,543.1302666052651,874.6367622033289,997.9443505327313,538.731356045117,879.2467685387198,984.6885272327869,541.1569158381172,850.8844246497532,998.6606164613185,522.2235062452688,830.5036151354238,993.2660459929306,519.6105756591154,816.0285991949796,1008.9636636574305,547.5291771654132,870.0267558679379,1011.4271244759556,569.4967485584109,847.7247400300386,1013.8290710620867,591.1423044953656,825.4812863086057,1012.6422266417129,598.7289998722915,811.8252130500832,768.3505249023438,671.5175170898438,1111.2020263671875,1020.0831298828125,689.1064453125,1115.807373046875,806.1494750976562,491.32684326171875,1140.573974609375,966.8167114257812,483.2299499511719,1142.28955078125,701.2744140625,598.2643432617188,848.8015747070312,721.0120239257812,638.552490234375,597.5918579101562,712.535400390625,500.1662292480469,506.46466064453125,739.5048217773438,360.08966064453125,363.37353515625,816.1669921875,254.6105499267578,395.7229919433594,755.6018676757812,404.54302978515625,178.3778076171875,1067.1475830078125,661.9360961914062,800.4300537109375,1012.8309326171875,660.8770751953125,568.2501831054688,1025.494384765625,652.00390625,432.2760925292969,979.1117553710938,631.0503540039062,221.477294921875,918.1435546875,550.6848754882812,164.32688903808594,944.6285400390625,815.8533325195312,176.0455780029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776955218.76794,354,0,1005.5094175392597,527.951615738769,879.6630082846689,1000.0341573243256,523.6825487446016,884.4332787740269,986.5420161859781,529.257920851302,856.6321979331763,999.0820742563905,510.7259139217746,834.9900553536019,993.2475108385556,509.4309915452749,820.5077927878051,1010.9846777541939,532.2206827329363,874.8927377953108,1013.4059147912127,554.065538664619,852.4659095960454,1015.6894191889942,575.3482411108804,829.862749265481,1014.4681944048097,582.6625059447903,816.0618426565478,772.1298217773438,669.177734375,1115.685791015625,1023.5441284179688,688.6592407226562,1118.5263671875,811.0326538085938,489.058349609375,1144.4146728515625,971.6997680664062,482.8124694824219,1145.2967529296875,700.3340454101562,609.8887939453125,857.9369506835938,714.3848266601562,669.767333984375,610.671875,710.88720703125,533.2131958007812,519.5048217773438,741.1467895507812,396.1146545410156,374.5219421386719,827.6513061523438,291.4796142578125,391.9547424316406,740.9297485351562,452.9673156738281,194.3213348388672,1069.6087646484375,655.4887084960938,798.60546875,1012.6896362304688,647.3961181640625,567.6421508789062,1024.89697265625,633.1376342773438,432.22955322265625,978.5047607421875,603.4210815429688,223.0597381591797,918.6233520507812,521.416748046875,165.59449768066406,944.9716186523438,786.7116088867188,175.1723175048828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776955218.8005338,357,0,1003.6124986542244,513.1698783473224,880.3668037815842,998.1337022914537,509.0333456072503,885.2484812872344,984.8424851127404,517.2926344710287,858.0244030490697,996.7670033397412,499.820940293662,835.1854792498518,990.6515611352473,499.83748235937367,820.7613336506791,1009.0912950169951,517.3064110873946,875.4851262759339,1011.7190845301784,539.3895889973298,853.3164384884864,1014.0647805497686,560.4596108548019,830.5212073690325,1012.8769821294296,567.6229054336403,816.6384400313581,774.439453125,666.7860717773438,1118.9228515625,1025.639404296875,687.0341186523438,1120.1611328125,813.6569213867188,486.5305480957031,1147.3214111328125,974.343505859375,481.347412109375,1147.3663330078125,699.7982788085938,614.97412109375,864.804931640625,711.025634765625,688.342529296875,620.579345703125,710.2940063476562,555.7457275390625,523.0551147460938,741.639404296875,427.0746154785156,370.9515380859375,834.3201293945312,320.7959899902344,369.1420593261719,727.7227783203125,503.0955810546875,201.9113311767578,1070.187744140625,649.67822265625,797.6597900390625,1012.3065185546875,635.9330444335938,567.4822387695312,1024.292236328125,618.0704345703125,432.5489196777344,978.0347900390625,582.2818603515625,224.51321411132812,918.9682006835938,499.00982666015625,166.56285095214844,945.2387084960938,764.3436889648438,174.9121551513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776955218.8247795,358,0,1002.3649377416191,507.7266416278392,879.8669863018487,996.8737919342943,503.6401295782726,884.7768360913043,983.7253307761839,512.8200029650073,857.7792318212594,995.5251121889081,495.81469977292784,834.527232022589,989.3443778380375,496.31519839025646,820.1396364180207,1007.8560835489438,511.81315367740575,874.957136512393,1010.5930063832918,534.029178175883,852.9348693396731,1012.9829800731419,555.0278494195344,830.0784806388557,1011.8168459482275,562.1495984019257,816.1725212725592,775.0767211914062,665.9223022460938,1119.9466552734375,1026.211181640625,686.3406982421875,1120.632568359375,814.3236083984375,485.5968017578125,1148.2637939453125,975.0195922851562,480.7076416015625,1148.0128173828125,699.7969360351562,615.8860473632812,866.9127197265625,710.2691650390625,693.5281372070312,623.6376342773438,710.0982055664062,562.8723754882812,522.85693359375,741.3901977539062,438.2825012207031,367.4824523925781,835.2366943359375,332.12103271484375,359.2520446777344,723.2871704101562,521.2178344726562,202.86917114257812,1070.1661376953125,647.6138305664062,797.4436645507812,1012.1647338867188,631.859375,567.4810180664062,1024.095947265625,612.8480834960938,432.7022399902344,977.8831787109375,575.1629638671875,225.02223205566406,919.0989990234375,491.4930725097656,166.883056640625,945.3406982421875,756.8323974609375,174.86270141601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776955218.8513424,362,0,994.812684187668,486.0962130415361,874.1404812944018,989.2523449966286,482.1970546218289,879.1242629571743,976.9621103118504,494.93117899936016,853.1855862315699,988.6506146310751,480.1862532417409,828.3856526860592,982.3369425274425,482.7352011847593,814.2755395676548,1000.3730233787073,489.9953714612433,869.1566996316292,1003.7668309263611,512.8745633164838,847.918823256498,1006.4971340195019,533.5189425321677,824.779555236558,1005.4576206061427,540.4698480019161,810.7774408149202,776.75537109375,662.3134765625,1123.5009765625,1027.6502685546875,683.2601318359375,1122.049560546875,815.9766845703125,481.7008361816406,1151.7215576171875,976.712158203125,477.7304382324219,1150.3446044921875,700.6423950195312,615.8536987304688,873.7456665039062,709.0418701171875,708.8890380859375,633.565185546875,708.896484375,589.7860107421875,515.4769897460938,737.660888671875,487.995849609375,344.3324279785156,831.9458618164062,386.28790283203125,311.0508117675781,705.7352905273438,598.4022216796875,200.4556427001953,1069.304931640625,638.6800537109375,796.8864135742188,1011.6934204101562,614.2387084960938,567.591552734375,1023.47119140625,590.87548828125,433.3677673339844,977.349365234375,546.4187622070312,227.00404357910156,919.71337890625,461.44482421875,168.07247924804688,945.85498046875,726.73095703125,174.71893310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776955218.8740714,364,0,989.8596178185941,476.1151362633533,869.2848271155532,984.25266506776,472.2990900784552,874.2807014462594,972.5046572697738,486.6454411800943,848.9392479482509,984.3352889981431,473.19273224854265,823.4808220740803,978.0088911886915,476.77487892974085,809.6027891020226,995.4665705694282,479.9311824482514,864.288952784847,999.3419423759665,503.1478516306048,843.5045714377147,1002.3659303392205,523.530880694007,820.1709412941091,1001.4060577240609,530.3812934019945,806.113723448622,777.0097045898438,660.5032958984375,1124.7906494140625,1027.793701171875,681.7152709960938,1122.3951416015625,816.2130126953125,479.7977294921875,1153.1591796875,976.9637451171875,476.14581298828125,1151.324462890625,701.2567749023438,614.0089111328125,875.97607421875,709.3323364257812,713.2190551757812,636.724609375,707.8548583984375,602.5407104492188,508.4359130859375,734.1019897460938,515.9164428710938,328.9647216796875,827.5084838867188,418.7338562011719,283.2882385253906,696.7831420898438,639.295654296875,197.26187133789062,1068.5633544921875,633.7572021484375,796.6561889648438,1011.5519409179688,604.6396484375,567.6419067382812,1023.272705078125,579.2711791992188,433.6541748046875,977.1420288085938,531.9329223632812,227.88719177246094,920.0381469726562,446.4981384277344,168.55120849609375,946.1732177734375,711.7080078125,174.66714477539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776955218.9230306,368,0,978.7341273933221,459.6549058863857,857.3952955296302,973.0157605365438,455.98979745741366,862.3778800656664,962.4070391178152,473.0765974463163,838.2631742092017,974.8846611359214,462.5015109111433,811.7764385434602,968.6091791216164,468.0284149746579,798.5277955856545,984.4524942501004,463.3200143153577,852.4127109935939,989.5960395063188,486.9800906362302,832.4185250078507,993.4737915591678,506.5875964360106,808.5526617716677,992.6903488787416,513.1705332166815,794.3573793098514,776.3855590820312,657.1777954101562,1125.9930419921875,1026.9844970703125,678.882080078125,1122.1534423828125,815.50830078125,476.45001220703125,1155.1536865234375,976.2763061523438,473.1198425292969,1152.7626953125,701.6387939453125,608.0071411132812,877.794189453125,710.75244140625,715.3666381835938,638.8701171875,704.2594604492188,627.5930786132812,490.2556457519531,724.2212524414062,577.7218627929688,296.8066711425781,816.758056640625,493.13330078125,228.610107421875,679.70263671875,724.0205688476562,192.2073974609375,1066.82421875,622.998046875,795.982421875,1011.447021484375,584.0989379882812,567.6126708984375,1023.063720703125,555.1004638671875,434.04156494140625,976.8738403320312,502.797119140625,229.35826110839844,920.6370239257812,416.6604309082031,169.21881103515625,946.9215087890625,681.6964721679688,174.6833953857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776955218.9486792,372,0,968.2178315934842,449.18661858303307,845.6758692099359,962.3710734972684,445.65483918865243,850.6054576346761,952.7734411263625,464.8301301624511,827.6660502428565,966.4307662743528,457.69994711763576,800.6159368931959,960.3525726065736,464.94280874236216,788.1238833996902,974.0645896897,452.7183979774137,840.7462807851956,980.6752251311659,476.3609790829847,821.1669396248985,985.5799411430647,494.82150232185177,796.585981236954,984.9577274188401,501.0103671179178,782.2066319512605,774.5597534179688,654.7664184570312,1125.1439208984375,1025.0885009765625,676.4129638671875,1120.5950927734375,813.1532592773438,474.1443786621094,1155.662353515625,973.9304809570312,470.56951904296875,1153.2628173828125,699.8047485351562,600.627685546875,876.2919311523438,711.85546875,710.5325927734375,635.9896240234375,698.2000732421875,652.5634155273438,471.2195129394531,712.6773071289062,644.3223266601562,270.7552795410156,802.4085083007812,572.468505859375,184.97959899902344,671.6105346679688,809.551025390625,196.34780883789062,1065.0347900390625,611.2845458984375,794.875244140625,1011.455322265625,562.3809204101562,567.404052734375,1022.9928588867188,530.132568359375,434.25390625,976.7581787109375,473.44976806640625,230.58351135253906,921.2068481445312,386.642578125,169.7224884033203,947.7457275390625,651.6134033203125,174.7544708251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776955218.9737825,374,0,963.5403419953905,445.7757321052713,840.9085330314477,957.6259444960405,442.31433603959977,845.8072601579374,948.461894562434,462.3302999186547,823.4152052868117,962.8853139401484,457.1331718866077,796.3223001942773,956.9924943702115,465.1387366110124,784.212779385339,969.4547394947405,449.2371281709428,836.0098059049581,976.8051112123162,472.66313122540174,816.4338727458284,982.2437301377533,490.4460172672607,791.4686757530922,981.6937062282166,496.39652122700784,776.9861393872982,773.3233032226562,654.1047973632812,1124.0013427734375,1023.875732421875,675.293701171875,1119.3797607421875,811.322021484375,473.5180969238281,1155.304443359375,972.1056518554688,469.5517883300781,1153.0848388671875,698.0025634765625,597.1355590820312,874.5586547851562,712.003662109375,706.6177978515625,633.2111206054688,694.5038452148438,664.5205078125,463.1245422363281,707.2767333984375,676.5673217773438,262.0124206542969,793.056640625,609.6669311523438,169.02334594726562,673.9817504882812,849.96533203125,203.55421447753906,1064.1287841796875,605.2252807617188,794.17041015625,1011.412353515625,551.3652954101562,567.2677612304688,1022.939697265625,517.5455932617188,434.361083984375,976.710205078125,458.7109069824219,231.21002197265625,921.482666015625,371.53167724609375,169.9803466796875,948.1483764648438,636.51806640625,174.72227478027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
