Timestamp,Vicon_Frame_Num,IsDuplicate,Vicon_Root_X,Vicon_Root_Y,Vicon_Root_Z,Vicon_L_Femur_X,Vicon_L_Femur_Y,Vicon_L_Femur_Z,Vicon_L_Tibia_X,Vicon_L_Tibia_Y,Vicon_L_Tibia_Z,Vicon_L_Foot_X,Vicon_L_Foot_Y,Vicon_L_Foot_Z,Vicon_L_Toe_X,Vicon_L_Toe_Y,Vicon_L_Toe_Z,Vicon_R_Femur_X,Vicon_R_Femur_Y,Vicon_R_Femur_Z,Vicon_R_Tibia_X,Vicon_R_Tibia_Y,Vicon_R_Tibia_Z,Vicon_R_Foot_X,Vicon_R_Foot_Y,Vicon_R_Foot_Z,Vicon_R_Toe_X,Vicon_R_Toe_Y,Vicon_R_Toe_Z,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,IMU_Trunk_Acc_X,IMU_Trunk_Acc_Y,IMU_Trunk_Acc_Z,IMU_Trunk_Gyro_X,IMU_Trunk_Gyro_Y,IMU_Trunk_Gyro_Z,IMU_Trunk_Roll,IMU_Trunk_Pitch,IMU_Trunk_Yaw,IMU_Trunk_Quat_x,IMU_Trunk_Quat_y,IMU_Trunk_Quat_z,IMU_Trunk_Quat_w,IMU_L_Femur_Acc_X,IMU_L_Femur_Acc_Y,IMU_L_Femur_Acc_Z,IMU_L_Femur_Gyro_X,IMU_L_Femur_Gyro_Y,IMU_L_Femur_Gyro_Z,IMU_L_Femur_Roll,IMU_L_Femur_Pitch,IMU_L_Femur_Yaw,IMU_L_Femur_Quat_x,IMU_L_Femur_Quat_y,IMU_L_Femur_Quat_z,IMU_L_Femur_Quat_w,IMU_L_Tibia_Acc_X,IMU_L_Tibia_Acc_Y,IMU_L_Tibia_Acc_Z,IMU_L_Tibia_Gyro_X,IMU_L_Tibia_Gyro_Y,IMU_L_Tibia_Gyro_Z,IMU_L_Tibia_Roll,IMU_L_Tibia_Pitch,IMU_L_Tibia_Yaw,IMU_L_Tibia_Quat_x,IMU_L_Tibia_Quat_y,IMU_L_Tibia_Quat_z,IMU_L_Tibia_Quat_w,IMU_L_Foot_Acc_X,IMU_L_Foot_Acc_Y,IMU_L_Foot_Acc_Z,IMU_L_Foot_Gyro_X,IMU_L_Foot_Gyro_Y,IMU_L_Foot_Gyro_Z,IMU_L_Foot_Roll,IMU_L_Foot_Pitch,IMU_L_Foot_Yaw,IMU_L_Foot_Quat_x,IMU_L_Foot_Quat_y,IMU_L_Foot_Quat_z,IMU_L_Foot_Quat_w,IMU_R_Femur_Acc_X,IMU_R_Femur_Acc_Y,IMU_R_Femur_Acc_Z,IMU_R_Femur_Gyro_X,IMU_R_Femur_Gyro_Y,IMU_R_Femur_Gyro_Z,IMU_R_Femur_Roll,IMU_R_Femur_Pitch,IMU_R_Femur_Yaw,IMU_R_Femur_Quat_x,IMU_R_Femur_Quat_y,IMU_R_Femur_Quat_z,IMU_R_Femur_Quat_w,IMU_R_Tibia_Acc_X,IMU_R_Tibia_Acc_Y,IMU_R_Tibia_Acc_Z,IMU_R_Tibia_Gyro_X,IMU_R_Tibia_Gyro_Y,IMU_R_Tibia_Gyro_Z,IMU_R_Tibia_Roll,IMU_R_Tibia_Pitch,IMU_R_Tibia_Yaw,IMU_R_Tibia_Quat_x,IMU_R_Tibia_Quat_y,IMU_R_Tibia_Quat_z,IMU_R_Tibia_Quat_w,IMU_R_Foot_Acc_X,IMU_R_Foot_Acc_Y,IMU_R_Foot_Acc_Z,IMU_R_Foot_Gyro_X,IMU_R_Foot_Gyro_Y,IMU_R_Foot_Gyro_Z,IMU_R_Foot_Roll,IMU_R_Foot_Pitch,IMU_R_Foot_Yaw,IMU_R_Foot_Quat_x,IMU_R_Foot_Quat_y,IMU_R_Foot_Quat_z,IMU_R_Foot_Quat_w,Planter_Left_0,Planter_Left_1,Planter_Left_2,Planter_Left_3,Planter_Left_4,Planter_Left_5,Planter_Left_6,Planter_Left_7,Planter_Left_8,Planter_Left_9,Planter_Left_10,Planter_Left_11,Planter_Left_12,Planter_Left_13,Planter_Left_14,Planter_Left_15,Planter_Left_16,Planter_Left_17,Planter_Right_0,Planter_Right_1,Planter_Right_2,Planter_Right_3,Planter_Right_4,Planter_Right_5,Planter_Right_6,Planter_Right_7,Planter_Right_8,Planter_Right_9,Planter_Right_10,Planter_Right_11,Planter_Right_12,Planter_Right_13,Planter_Right_14,Planter_Right_15,Planter_Right_16,Planter_Right_17
1777280475.7366142,11487,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.1214599609375,680.8848876953125,1108.6611328125,994.1879272460938,641.0435791015625,1124.975830078125,742.2020263671875,498.04962158203125,1153.5877685546875,896.916259765625,452.5750427246094,1154.8489990234375,673.135498046875,569.6693115234375,850.5732421875,723.4495239257812,561.3248901367188,590.390625,705.5340576171875,492.7314453125,428.6552734375,730.9783325195312,448.1523132324219,238.7147674560547,784.135498046875,337.994384765625,162.71214294433594,767.3267822265625,607.5557250976562,177.1724395751953,1057.982177734375,634.2979125976562,831.0166625976562,1021.4525756835938,678.709716796875,602.230712890625,1036.6019287109375,664.0076293945312,468.8808898925781,1000.212890625,660.8262939453125,251.58050537109375,924.3406372070312,603.3430786132812,177.61761474609375,1006.2415771484375,855.1428833007812,202.98756408691406,1.1149,-1.5743,9.7426,1.1597,-0.061,-0.5493,-10.3656,-8.5803,135.8185,-0.1029,0.0554,0.9228,0.3672,5.3737,-8.1683,0.0957,0.5493,-0.4272,-0.1221,-91.3788,-34.6454,-8.6298,-0.6655,-0.2588,0.1623,0.681,7.283,-4.5124,4.8617,-0.3662,-0.3052,0.3662,-44.4836,-50.1581,149.6613,-0.4684,0.2282,0.8511,0.0645,0.3876,0.5838,-9.4555,-0.7324,-0.4883,0.4272,173.7817,0.7581,8.9484,0.9955,-0.0775,0.0108,0.0536,-1.7609,5.3067,8.1635,0.8545,-0.4883,-0.6104,30.3278,9.4647,146.7334,0.1509,-0.227,0.9278,0.2547,5.2732,-4.9191,6.7423,0.4272,-0.1221,0.5493,-36.6339,-33.5852,-2.6917,-0.2943,-0.2813,0.0694,0.9107,-9.7713,0.0144,-0.2584,0.4272,-0.061,-0.061,176.0339,88.4509,112.099,0.42,-0.5806,0.4099,-0.5644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280475.7402985,11489,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.1211547851562,680.8507690429688,1105.9085693359375,996.3973388671875,642.2670288085938,1122.2799072265625,745.3880004882812,498.1861267089844,1151.3819580078125,900.36669921875,453.4296875,1152.795166015625,674.9600219726562,565.2300415039062,848.9931640625,724.5984497070312,551.0230712890625,589.1463012695312,706.7665405273438,480.6545715332031,428.16925048828125,731.9462280273438,433.22247314453125,239.0808868408203,784.7437133789062,322.5829772949219,163.04141235351562,767.8475341796875,592.1204223632812,177.02154541015625,1060.447021484375,632.8130493164062,826.4314575195312,1022.4620361328125,677.097900390625,596.4074096679688,1041.2786865234375,675.088134765625,461.6473693847656,1009.2034301757812,691.0051879882812,243.02716064453125,938.7830810546875,637.26220703125,163.1931915283203,1004.717041015625,890.28076171875,212.73060607910156,1.1197,-1.5647,9.7474,1.0376,-0.1221,-0.6104,-10.4755,-8.7341,135.7141,-0.1045,0.0557,0.9223,0.3678,5.3642,-8.1587,0.1292,0.061,-0.6714,-0.1221,-91.3678,-34.6344,-8.6353,-0.6655,-0.2588,0.1622,0.6811,7.283,-4.5124,4.8521,-0.1831,-0.3052,0.4883,-44.4727,-50.1471,149.6558,-0.4683,0.2282,0.8512,0.0646,0.3876,0.5886,-9.4555,-0.6714,-0.4883,0.4272,173.5675,0.9943,9.1296,0.9953,-0.079,0.0131,0.0552,-1.7562,5.3067,8.1252,0.4883,-0.4883,-0.6104,30.0916,9.3933,146.4642,0.1504,-0.2249,0.9277,0.2573,5.2732,-4.9048,6.7519,0.1221,-0.4272,0.4883,-36.6339,-33.5742,-2.6971,-0.2943,-0.2812,0.0694,0.9108,-9.7713,0.0144,-0.2584,0.4272,-0.061,-0.061,176.0339,88.4509,112.099,0.42,-0.5806,0.4099,-0.5644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280475.752779,11489,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.1211547851562,680.8507690429688,1105.9085693359375,996.3973388671875,642.2670288085938,1122.2799072265625,745.3880004882812,498.1861267089844,1151.3819580078125,900.36669921875,453.4296875,1152.795166015625,674.9600219726562,565.2300415039062,848.9931640625,724.5984497070312,551.0230712890625,589.1463012695312,706.7665405273438,480.6545715332031,428.16925048828125,731.9462280273438,433.22247314453125,239.0808868408203,784.7437133789062,322.5829772949219,163.04141235351562,767.8475341796875,592.1204223632812,177.02154541015625,1060.447021484375,632.8130493164062,826.4314575195312,1022.4620361328125,677.097900390625,596.4074096679688,1041.2786865234375,675.088134765625,461.6473693847656,1009.2034301757812,691.0051879882812,243.02716064453125,938.7830810546875,637.26220703125,163.1931915283203,1004.717041015625,890.28076171875,212.73060607910156,1.1197,-1.5647,9.7474,1.0376,-0.1221,-0.6104,-10.4755,-8.7341,135.7141,-0.1045,0.0557,0.9223,0.3678,5.3642,-8.1587,0.1292,0.061,-0.6714,-0.1221,-91.3678,-34.6344,-8.6353,-0.6655,-0.2588,0.1622,0.6811,7.283,-4.5124,4.8521,-0.1831,-0.3052,0.4883,-44.4727,-50.1471,149.6558,-0.4683,0.2282,0.8512,0.0646,0.3876,0.5886,-9.4555,-0.6714,-0.4883,0.4272,173.5675,0.9943,9.1296,0.9953,-0.079,0.0131,0.0552,-1.7562,5.3067,8.1252,0.4883,-0.4883,-0.6104,30.0916,9.3933,146.4642,0.1504,-0.2249,0.9277,0.2573,5.2732,-4.9048,6.7519,0.1221,-0.4272,0.4883,-36.6339,-33.5742,-2.6971,-0.2943,-0.2812,0.0694,0.9108,-9.7713,0.0144,-0.2584,0.4272,-0.061,-0.061,176.0339,88.4509,112.099,0.42,-0.5806,0.4099,-0.5644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280475.7681098,11490,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.2413330078125,680.9954223632812,1104.48876953125,997.6156616210938,643.1024169921875,1120.831787109375,747.1307983398438,498.400634765625,1150.133544921875,902.2518310546875,454.04644775390625,1151.621826171875,675.8679809570312,563.3270263671875,848.1724853515625,725.2658081054688,546.1240844726562,588.5589599609375,707.4328002929688,474.72930908203125,428.0495910644531,732.42919921875,425.7934875488281,239.3319091796875,785.0681762695312,314.8710632324219,163.24282836914062,768.0985717773438,584.3862915039062,176.94859313964844,1061.6834716796875,632.331298828125,823.9110717773438,1023.0337524414062,676.3967895507812,593.5330810546875,1043.421875,680.123291015625,458.4988098144531,1013.0696411132812,704.3522338867188,239.8087158203125,945.3438110351562,652.2407836914062,157.98399353027344,1003.4593505859375,905.3268432617188,217.49302673339844,1.1197,-1.5647,9.7474,1.0376,-0.061,-0.6104,-10.6238,-8.9319,135.5713,-0.1067,0.0561,0.9217,0.3686,5.3642,-8.1587,0.1292,0.061,-0.6714,-0.1221,-91.3678,-34.6344,-8.6353,-0.6655,-0.2588,0.1622,0.6811,7.2734,-4.522,4.8426,-0.3052,-0.2441,0.4272,-44.4617,-50.1306,149.6503,-0.4682,0.2281,0.8512,0.0648,0.3924,0.5838,-9.4555,-0.6104,-0.4272,0.4272,173.3093,1.2854,9.3549,0.995,-0.0807,0.0159,0.0572,-1.7657,5.3067,8.1348,0.6714,-0.6714,-0.5493,29.9213,9.3384,146.261,0.1499,-0.2234,0.9276,0.2593,5.2732,-4.9048,6.7519,0.1221,-0.4272,0.4883,-36.6339,-33.5742,-2.6971,-0.2943,-0.2812,0.0694,0.9108,-9.7713,0.0144,-0.2584,0.4272,-0.061,-0.061,176.0339,88.4509,112.099,0.42,-0.5806,0.4099,-0.5644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280475.7791364,11492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.759033203125,681.637451171875,1101.655517578125,1000.3056030273438,645.2076416015625,1117.859130859375,750.8959350585938,499.1378173828125,1147.4119873046875,906.3164672851562,455.6595764160156,1149.069091796875,677.7074584960938,560.3068237304688,846.48486328125,726.8809204101562,536.9950561523438,587.4613037109375,708.9469604492188,463.17156982421875,428.092529296875,733.4677734375,411.02862548828125,240.01502990722656,785.794677734375,299.45269775390625,163.7761993408203,768.5921630859375,568.92919921875,176.78208923339844,1064.083984375,632.1444702148438,818.7446899414062,1024.3211669921875,675.4386596679688,588.0296630859375,1047.10205078125,688.771728515625,453.03900146484375,1019.1068725585938,726.2147827148438,235.01849365234375,955.9808959960938,676.2578735351562,151.41567993164062,1000.331787109375,929.1165771484375,224.90443420410156,1.1102,-1.56,9.7426,1.0376,-0.1221,-0.5493,-10.7336,-9.0857,135.4669,-0.1083,0.0564,0.9213,0.3692,5.3929,-8.1635,0.1053,0.4272,-0.1221,-0.1831,-91.3403,-34.6234,-8.6517,-0.6653,-0.2589,0.1619,0.6813,7.2926,-4.5124,4.8569,-0.1831,-0.061,0.6104,-44.4617,-50.1306,149.6503,-0.4682,0.2281,0.8512,0.0648,0.3876,0.5838,-9.4507,-0.5493,-0.4883,0.4272,173.1116,1.5106,9.5251,0.9947,-0.0821,0.0181,0.0588,-1.7609,5.3163,8.13,0.5493,-0.6714,-0.6714,29.9377,9.3439,146.2061,0.1501,-0.2235,0.9274,0.2597,5.2876,-4.9191,6.7423,0.1831,0.0,0.5493,-36.6229,-33.5632,-2.6971,-0.2943,-0.2811,0.0693,0.9108,-9.7761,0.0191,-0.2632,0.4272,-0.1831,0.0,176.0284,88.4509,112.0935,0.42,-0.5806,0.4099,-0.5643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280475.8187423,11496,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.0588989257812,684.3717651367188,1096.54931640625,1006.8128662109375,650.9769287109375,1112.341064453125,759.375732421875,501.82879638671875,1141.5909423828125,915.4298706054688,460.3140869140625,1143.742431640625,681.886474609375,557.9867553710938,843.0037231445312,731.7175903320312,522.7700805664062,585.4920043945312,713.0576782226562,442.02423095703125,429.4733581542969,736.0567016601562,382.1600036621094,242.58908081054688,787.4952392578125,268.89495849609375,166.25653076171875,769.520263671875,538.3815307617188,176.239501953125,1068.227783203125,635.6312255859375,809.5751342773438,1027.243896484375,675.8626098632812,578.6597900390625,1051.229248046875,698.5756225585938,444.507568359375,1023.9735717773438,746.45556640625,228.87744140625,965.4379272460938,694.0309448242188,149.81781005859375,992.8074340820312,948.5973510742188,223.693359375,1.1149,-1.5647,9.7378,1.0376,-0.1221,-0.6104,-10.7831,-9.1406,135.3625,-0.109,0.0565,0.9209,0.37,5.3833,-8.1635,0.1148,0.3052,-0.3052,-0.3052,-91.3019,-34.6014,-8.6737,-0.6651,-0.2589,0.1616,0.6816,7.2878,-4.522,4.8474,-0.4272,-0.3662,0.6104,-44.4397,-50.0922,149.6283,-0.468,0.228,0.8513,0.0652,0.3876,0.5838,-9.4507,-0.5493,-0.3052,0.4272,173.0127,1.615,9.7394,0.9945,-0.0839,0.0192,0.0595,-1.7609,5.3115,8.13,0.6104,-0.5493,-0.6104,29.9982,9.3658,146.2115,0.1504,-0.2239,0.9273,0.2596,5.2732,-4.9096,6.7614,0.1221,-0.2441,0.3052,-36.6174,-33.5468,-2.7026,-0.2942,-0.281,0.0692,0.9109,-9.7713,0.0239,-0.2536,0.4883,-0.061,0.0,176.0229,88.4509,112.0825,0.4201,-0.5805,0.41,-0.5643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280475.8458633,11499,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.9042358398438,687.5083618164062,1093.7901611328125,1012.6769409179688,656.3519287109375,1109.3707275390625,766.32275390625,504.7084045410156,1137.620849609375,922.8635864257812,464.8182678222656,1140.2969970703125,686.1287231445312,559.6993408203125,840.44384765625,737.0083618164062,517.7766723632812,584.0133056640625,717.1712036132812,429.5625305175781,431.8870544433594,738.3115844726562,361.8728332519531,246.5176544189453,788.6295166015625,246.620361328125,171.08065795898438,770.0918579101562,516.0546875,175.71600341796875,1070.685546875,641.2744140625,804.9550170898438,1029.447021484375,677.9672241210938,573.6078491210938,1051.7716064453125,699.2479858398438,439.58111572265625,1023.3133544921875,742.6184692382812,225.09432983398438,966.0316162109375,683.4203491210938,153.3797607421875,985.899169921875,942.0026245117188,209.63558959960938,1.1197,-1.5647,9.7569,1.0376,-0.061,-0.6104,-10.7721,-9.1241,135.3625,-0.1088,0.0565,0.9209,0.37,5.3785,-8.173,0.1148,0.4883,-0.3052,-0.3052,-91.3019,-34.6014,-8.6737,-0.6651,-0.2589,0.1616,0.6816,7.283,-4.5268,4.8426,-0.3662,-0.3052,0.4883,-44.4287,-50.0757,149.6228,-0.4679,0.2279,0.8514,0.0653,0.3828,0.5934,-9.4076,0.9155,1.5869,0.2441,173.0347,1.593,9.7449,0.9945,-0.0839,0.019,0.0593,-1.7657,5.302,8.1491,0.7935,-0.6104,-0.6104,29.9982,9.3658,146.2115,0.1504,-0.2239,0.9273,0.2596,5.278,-4.9191,6.7471,0.2441,-0.1221,0.4272,-36.6174,-33.5413,-2.7026,-0.2942,-0.281,0.0692,0.9109,-9.7713,0.0239,-0.2536,0.4883,-0.061,0.0,176.0229,88.4509,112.0825,0.4201,-0.5805,0.41,-0.5643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280475.8634615,11501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.21435546875,689.8936157226562,1092.7015380859375,1016.9468994140625,660.2314453125,1108.2625732421875,771.097900390625,506.8329772949219,1135.5277099609375,927.9661865234375,468.1195373535156,1138.5965576171875,689.8052978515625,562.3599853515625,838.8801879882812,741.1913452148438,518.3651733398438,582.9418334960938,720.2410888671875,424.0787048339844,434.369873046875,739.7626342773438,349.7799072265625,250.7224578857422,789.2998046875,232.3326416015625,176.70574951171875,770.3900146484375,501.43902587890625,175.4657745361328,1072.2135009765625,645.7460327148438,803.156005859375,1030.9608154296875,679.7800903320312,571.4052734375,1051.7774658203125,697.5833129882812,437.18145751953125,1022.452392578125,734.3448486328125,222.95140075683594,966.0390625,670.256103515625,155.99282836914062,981.1511840820312,931.5494995117188,198.81895446777344,1.1245,-1.5743,9.7521,1.0376,0.0,-0.6104,-10.7556,-9.0967,135.3571,-0.1085,0.0564,0.9209,0.3701,5.3785,-8.1778,0.1148,0.6714,-0.1221,-0.3052,-91.2799,-34.5905,-8.6847,-0.6649,-0.2589,0.1614,0.6817,7.2926,-4.522,4.8426,-0.1831,0.061,0.4883,-44.4177,-50.0647,149.6118,-0.4678,0.2278,0.8514,0.0655,0.3972,0.5694,-9.489,1.1597,1.709,0.8545,172.8918,1.7523,9.9042,0.9943,-0.0852,0.0206,0.0604,-1.7466,5.2828,8.1539,1.9531,-0.5493,-0.6714,29.9432,9.3439,146.1237,0.1503,-0.2234,0.9272,0.2604,5.278,-4.9191,6.7471,0.2441,-0.1221,0.4272,-36.6174,-33.5413,-2.7026,-0.2942,-0.281,0.0692,0.9109,-9.7713,0.0239,-0.2536,0.4883,-0.061,0.0,176.0229,88.4509,112.0825,0.4201,-0.5805,0.41,-0.5643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280475.877578,11502,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.443359375,691.1080322265625,1092.41845703125,1019.1470947265625,662.211669921875,1108.012451171875,773.499755859375,507.89886474609375,1134.710693359375,930.532958984375,469.8116455078125,1137.97802734375,691.9336547851562,564.0972900390625,838.1754760742188,743.3935546875,520.0565185546875,582.3842163085938,721.80810546875,422.4674377441406,435.94775390625,740.4301147460938,344.4119567871094,253.44288635253906,789.6936645507812,225.4548797607422,180.4442901611328,770.5052490234375,494.19354248046875,175.39698791503906,1073.018798828125,647.9959106445312,802.6258544921875,1031.7830810546875,680.684814453125,570.6798706054688,1051.9229736328125,696.4121704101562,436.32879638671875,1022.196044921875,729.2628784179688,222.09007263183594,966.2343139648438,662.9613647460938,157.1535186767578,979.1043090820312,925.3445434570312,194.02340698242188,1.1245,-1.5743,9.7521,1.0376,0.0,-0.6104,-10.7556,-9.0967,135.3571,-0.1085,0.0564,0.9209,0.3701,5.3785,-8.1778,0.1148,0.6714,-0.1221,-0.3052,-91.2799,-34.5905,-8.6847,-0.6649,-0.2589,0.1614,0.6817,7.2926,-4.522,4.8426,-0.1831,0.061,0.4883,-44.4177,-50.0647,149.6118,-0.4678,0.2278,0.8514,0.0655,0.4115,0.5742,-9.4842,-0.2441,-0.2441,0.3662,172.6996,1.9775,10.0745,0.9941,-0.0865,0.0227,0.0619,-1.7801,5.3354,8.1108,0.4272,-0.7935,-0.5493,29.707,9.2725,145.8545,0.1497,-0.2213,0.927,0.263,5.2732,-4.9239,6.7614,0.3662,-0.061,0.3052,-36.6119,-33.5248,-2.7081,-0.2942,-0.2808,0.0691,0.9109,-9.7569,0.0526,-0.2153,0.4883,-0.4883,0.1831,175.1825,88.4784,111.2476,0.4284,-0.5742,0.4184,-0.5583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280475.8943594,11504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.9388427734375,693.4536743164062,1092.4075927734375,1023.58447265625,666.1664428710938,1108.1495361328125,778.28466796875,509.9305725097656,1133.6102294921875,935.651123046875,473.18951416015625,1137.2587890625,696.7528076171875,568.3040161132812,836.9887084960938,747.8056640625,526.4667358398438,581.282958984375,724.871826171875,421.94183349609375,439.9353942871094,741.6016235351562,335.542724609375,260.3367614746094,790.8679809570312,212.6054229736328,190.23516845703125,770.6246337890625,479.8395690917969,175.32347106933594,1074.84521484375,652.2130737304688,802.2283325195312,1033.6728515625,682.2341918945312,569.9485473632812,1052.8514404296875,693.7009887695312,435.37286376953125,1022.344482421875,718.1083374023438,220.88821411132812,967.0984497070312,648.0653076171875,159.0465850830078,976.3468627929688,911.9434204101562,186.56129455566406,1.1245,-1.5743,9.7521,1.0376,0.0,-0.6104,-10.7556,-9.0967,135.3571,-0.1085,0.0564,0.9209,0.3701,5.3689,-8.1491,0.1292,0.1831,-0.4883,-0.3662,-91.2689,-34.5795,-8.6957,-0.6649,-0.259,0.1612,0.6818,7.2734,-4.5076,4.8665,-0.4883,-0.5493,0.4272,-44.4122,-50.0537,149.6063,-0.4677,0.2278,0.8515,0.0656,0.402,0.5694,-9.4555,-0.6104,-0.3052,0.2441,172.4304,2.2852,10.3107,0.9937,-0.0883,0.0257,0.0639,-1.7609,5.2972,8.1587,0.9766,-0.4883,-0.6104,29.5367,9.2175,145.6512,0.1493,-0.2198,0.9269,0.265,5.2732,-4.9239,6.7614,0.3662,-0.061,0.3052,-36.6119,-33.5248,-2.7081,-0.2942,-0.2808,0.0691,0.9109,-9.7569,0.0526,-0.2153,0.4883,-0.4883,0.1831,175.1825,88.4784,111.2476,0.4284,-0.5742,0.4184,-0.5583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
