session_id,trial_id,timestamp_wall,timestamp_mono,device_name,seq,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw,quat_x,quat_y,quat_z,quat_w
independent_20260430_155945,trial_001,1777535985.082538,258776.6916122,L_Tibia,22,0.1627,9.4985,-1.8901,-0.3052,2.0142,-2.6245,101.8982,-1.2195,23.725,0.7586,-0.1662,0.1214,0.6182
independent_20260430_155945,trial_001,1777535985.082538,258776.6917087,L_Foot,22,-0.9905,0.2153,9.9914,-1.2207,-0.5493,0.061,0.9174,5.2185,86.5338,0.037,0.0277,0.6849,0.7271
independent_20260430_155945,trial_001,1777535985.083897,258776.6929228,R_Femur,24,-1.3686,5.7278,7.9194,-2.3193,-1.3428,1.77,36.7108,9.4318,4.021,0.3164,0.067,0.0591,0.9444
independent_20260430_155945,trial_001,1777535985.0856102,258776.6946461,R_Tibia,11,-1.2968,7.9673,-5.2445,-0.6714,0.0,-0.9766,123.2776,8.2288,74.9927,0.7171,-0.5072,0.3385,0.3375
independent_20260430_155945,trial_001,1777535985.0856102,258776.694762,R_Foot,12,0.8757,1.2011,9.8909,0.1831,0.3662,-0.1221,7.2235,-5.0372,-33.6566,0.0729,-0.0238,-0.2913,0.9536
independent_20260430_155945,trial_001,1777535985.0964284,258776.7059023,Trunk,22,-2.4979,9.4938,1.3446,-6.897,-6.0425,5.3711,82.5513,15.8588,7.4432,0.6587,0.061,0.1391,0.7369
independent_20260430_155945,trial_001,1777535985.0980947,258776.7073162,L_Femur,23,-2.0672,4.1152,8.7568,-1.1597,0.3662,3.3569,25.7629,13.8702,-26.1804,0.1889,0.1648,-0.193,0.9487
independent_20260430_155945,trial_001,1777535985.0995145,258776.7085933,L_Tibia,23,0.1483,9.4985,-1.9667,-0.061,1.0376,-2.3193,101.9037,-1.181,23.7524,0.7586,-0.1662,0.1218,0.6181
independent_20260430_155945,trial_001,1777535985.0995145,258776.7087505,L_Foot,23,-0.981,0.2249,10.0105,-1.4648,-0.6104,0.061,0.9174,5.2185,86.5338,0.037,0.0277,0.6849,0.7271
independent_20260430_155945,trial_001,1777535985.1009338,258776.7099887,R_Femur,25,-1.3542,5.7039,7.9099,-2.6245,-1.2207,1.5259,36.7053,9.4208,4.0265,0.3163,0.0669,0.0591,0.9444
independent_20260430_155945,trial_001,1777535985.113454,258776.7229997,Trunk,23,-2.5266,9.5081,1.3542,-8.1177,-5.3711,5.8594,82.3975,15.7544,7.3718,0.6577,0.061,0.138,0.738
independent_20260430_155945,trial_001,1777535985.1156263,258776.7248914,L_Femur,24,-2.0672,4.1774,8.7712,-0.5493,0.5493,3.1128,25.7629,13.8538,-26.1749,0.1889,0.1646,-0.1929,0.9487
independent_20260430_155945,trial_001,1777535985.1156263,258776.7250049,L_Tibia,24,0.2632,9.465,-2.0002,0.2441,2.6245,-3.0518,101.9092,-1.1261,23.8074,0.7586,-0.1662,0.1225,0.6179
independent_20260430_155945,trial_001,1777535985.1176648,258776.72685,L_Foot,24,-0.9283,0.2297,10.0201,-1.77,-0.4883,0.061,0.9174,5.224,86.5338,0.0371,0.0277,0.6849,0.7271
independent_20260430_155945,trial_001,1777535985.1176648,258776.7269785,R_Femur,26,-1.3973,5.6991,7.9146,-2.4414,-1.5869,1.2207,36.6998,9.4153,4.0265,0.3163,0.0668,0.0591,0.9445
independent_20260430_155945,trial_001,1777535985.11917,258776.7282426,R_Tibia,12,-1.3398,7.9769,-5.2637,-1.2207,0.9155,-0.7935,123.2446,8.2507,75.0366,0.7169,-0.5073,0.3389,0.3375
independent_20260430_155945,trial_001,1777535985.1304834,258776.7396749,Trunk,24,-2.5266,9.4076,1.3686,-8.9722,-5.127,6.5918,82.2272,15.6445,7.3114,0.6566,0.0608,0.1369,0.7392
independent_20260430_155945,trial_001,1777535985.1318722,258776.7409349,L_Femur,25,-2.1103,4.2444,8.7568,-0.3662,1.0986,2.8687,25.7629,13.8428,-26.1749,0.189,0.1645,-0.193,0.9487
independent_20260430_155945,trial_001,1777535985.1339087,258776.7430397,L_Tibia,25,0.2823,9.5177,-2.0002,-0.3662,3.0518,-3.1738,101.9037,-1.0822,23.8678,0.7586,-0.1664,0.1231,0.6178
independent_20260430_155945,trial_001,1777535985.1339087,258776.7431744,L_Foot,25,-0.9953,0.1962,9.9914,-1.709,-0.6104,0.0,0.9229,5.224,86.5338,0.0371,0.0277,0.6849,0.7271
independent_20260430_155945,trial_001,1777535985.1479592,258776.7571816,Trunk,25,-2.3974,9.2401,1.3063,-6.958,-4.5776,6.5308,82.0349,15.4852,7.2345,0.6554,0.0604,0.1354,0.7406
independent_20260430_155945,trial_001,1777535985.149382,258776.7584766,L_Femur,26,-2.0768,4.2444,8.7233,-0.4272,2.9297,2.7466,25.7629,13.8428,-26.1749,0.189,0.1645,-0.193,0.9487
independent_20260430_155945,trial_001,1777535985.149382,258776.7585755,L_Tibia,26,0.1818,9.5512,-1.9571,0.061,3.418,-3.2349,101.9092,-1.0437,23.9392,0.7585,-0.1667,0.1237,0.6177
independent_20260430_155945,trial_001,1777535985.1507647,258776.7598026,L_Foot,26,-0.981,0.1771,9.9818,-1.2817,-0.4272,0.1831,0.9229,5.224,86.5338,0.0371,0.0277,0.6849,0.7271
independent_20260430_155945,trial_001,1777535985.1524916,258776.7616344,R_Femur,27,-1.3494,5.7278,7.9769,-2.4414,-2.3193,0.7935,36.6943,9.4043,4.021,0.3163,0.0668,0.059,0.9445
independent_20260430_155945,trial_001,1777535985.1524916,258776.7617397,R_Tibia,13,-1.3016,8.0486,-5.3259,-1.709,0.6104,-0.6104,123.2007,8.2672,75.0696,0.7166,-0.5073,0.3393,0.3375
independent_20260430_155945,trial_001,1777535985.1540015,258776.7630496,R_Foot,13,0.847,1.1819,9.8813,0.3662,0.3052,-0.2441,7.218,-5.0317,-33.6566,0.0729,-0.0237,-0.2913,0.9536
independent_20260430_155945,trial_001,1777535985.1656945,258776.7747023,Trunk,26,-2.3878,9.2641,1.1867,-6.1646,-6.0425,5.5542,81.8976,15.3809,7.1631,0.6545,0.0603,0.1343,0.7416
independent_20260430_155945,trial_001,1777535985.1674209,258776.7770148,L_Femur,27,-2.0911,4.2731,8.7233,-0.6714,4.3945,2.7466,25.7629,13.8757,-26.098,0.189,0.1647,-0.1923,0.9488
independent_20260430_155945,trial_001,1777535985.1674209,258776.7772028,L_Tibia,27,0.1771,9.5751,-2.0337,-0.4272,1.8921,-3.6011,101.9147,-0.9778,23.9996,0.7586,-0.1667,0.1245,0.6175
independent_20260430_155945,trial_001,1777535985.1684303,258776.7773334,L_Foot,27,-0.981,0.1818,9.9818,-1.0376,-0.6104,0.1221,0.9229,5.224,86.5338,0.0371,0.0277,0.6849,0.7271
independent_20260430_155945,trial_001,1777535985.1700327,258776.7793308,R_Femur,28,-1.2537,5.7853,7.9864,-2.1362,-1.9531,1.0986,36.6888,9.3933,4.021,0.3162,0.0667,0.0589,0.9445
independent_20260430_155945,trial_001,1777535985.1827831,258776.7920433,Trunk,27,-2.4883,9.3119,1.1867,-6.2256,-6.7139,4.8828,81.7657,15.282,7.0752,0.6537,0.0603,0.1331,0.7425
independent_20260430_155945,trial_001,1777535985.1827831,258776.7921601,L_Femur,28,-2.1964,4.3019,8.6898,-0.3052,4.0894,2.6855,25.7739,13.9197,-26.0266,0.1891,0.1649,-0.1916,0.9489
independent_20260430_155945,trial_001,1777535985.1853044,258776.7941646,L_Tibia,28,0.1627,9.4794,-2.0528,-0.1221,3.0518,-3.1738,101.9147,-0.9283,24.0546,0.7585,-0.1668,0.1251,0.6174
independent_20260430_155945,trial_001,1777535985.1853044,258776.7942882,L_Foot,28,-1.0001,0.2345,10.0249,-1.6479,-0.5493,0.061,0.9229,5.2295,86.5338,0.0371,0.0277,0.6849,0.7271
independent_20260430_155945,trial_001,1777535985.1871464,258776.7963248,R_Tibia,14,-1.2106,7.9816,-5.3067,-1.8311,0.8545,-1.4648,123.1403,8.2947,75.13,0.7162,-0.5074,0.3399,0.3376
independent_20260430_155945,trial_001,1777535985.1885278,258776.7976579,R_Foot,14,0.7896,1.1867,9.8766,0.4272,0.061,-0.1831,7.2125,-5.0317,-33.6566,0.0728,-0.0237,-0.2913,0.9536
independent_20260430_155945,trial_001,1777535985.199444,258776.808633,Trunk,28,-2.694,9.355,1.2298,-7.5684,-6.0425,6.0425,81.568,15.1447,6.9653,0.6524,0.0603,0.1315,0.744
independent_20260430_155945,trial_001,1777535985.199444,258776.8087421,L_Femur,29,-2.2442,4.3114,8.642,-0.1221,4.6387,2.7466,25.7904,13.9636,-25.9552,0.1892,0.1652,-0.1908,0.9489
independent_20260430_155945,trial_001,1777535985.200927,258776.8100296,L_Tibia,29,0.1914,9.4507,-2.0672,-0.1831,2.3193,-3.2349,101.9147,-0.8789,24.1095,0.7585,-0.1669,0.1257,0.6172
independent_20260430_155945,trial_001,1777535985.202437,258776.8114949,L_Foot,29,-0.9666,0.1914,10.001,-1.5869,-0.6714,0.0,0.9229,5.2295,86.5283,0.0371,0.0277,0.6849,0.7272
independent_20260430_155945,trial_001,1777535985.202437,258776.8115919,R_Femur,29,-1.2298,5.7948,7.9146,-2.8687,-0.6714,2.6245,36.6833,9.3768,4.0265,0.3162,0.0665,0.0589,0.9445
independent_20260430_155945,trial_001,1777535985.2163815,258776.825555,Trunk,29,-2.694,9.3358,1.2011,-8.667,-6.3477,7.1411,81.4032,15.0183,6.8884,0.6513,0.0601,0.1302,0.7451
independent_20260430_155945,trial_001,1777535985.2163815,258776.8256908,L_Femur,30,-2.3399,4.3545,8.6611,0.3662,5.249,2.9907,25.8179,14.0405,-25.8453,0.1895,0.1657,-0.1897,0.949
independent_20260430_155945,trial_001,1777535985.2178788,258776.8269732,L_Tibia,30,0.067,9.5081,-2.139,-0.9155,2.0142,-3.1128,101.8982,-0.8075,24.1809,0.7584,-0.167,0.1266,0.6172
independent_20260430_155945,trial_001,1777535985.219394,258776.8284851,L_Foot,30,-0.957,0.1914,10.001,-1.5259,-0.4272,0.0,0.9229,5.2295,86.5283,0.0371,0.0277,0.6849,0.7272
independent_20260430_155945,trial_001,1777535985.219394,258776.8286255,R_Femur,30,-1.2872,5.7422,7.8764,-3.3569,-0.2441,2.7466,36.6779,9.3658,4.0265,0.3161,0.0664,0.0589,0.9446
independent_20260430_155945,trial_001,1777535985.2208169,258776.8298707,R_Tibia,15,-1.2441,8.0056,-5.2589,-2.9297,1.0376,-1.77,123.0579,8.3441,75.1959,0.7158,-0.5074,0.3408,0.3377
independent_20260430_155945,trial_001,1777535985.2225583,258776.8317399,R_Foot,15,0.914,1.2441,9.9292,0.0,0.5493,-0.1221,7.2125,-5.0317,-33.6566,0.0728,-0.0237,-0.2913,0.9536
independent_20260430_155945,trial_001,1777535985.2333314,258776.8426236,Trunk,30,-2.5026,9.1923,1.3446,-8.2397,-6.897,7.2632,81.178,14.8425,6.7731,0.6498,0.0598,0.1284,0.7468
independent_20260430_155945,trial_001,1777535985.2348232,258776.8439407,L_Femur,31,-2.4596,4.4167,8.7281,1.0986,4.0894,2.7466,25.8453,14.0845,-25.7739,0.1897,0.166,-0.189,0.9491
independent_20260430_155945,trial_001,1777535985.2348232,258776.84405,L_Tibia,31,0.0718,9.5799,-2.2107,-2.1362,0.3662,-2.6855,101.8762,-0.7635,24.2029,0.7583,-0.1669,0.127,0.6172
independent_20260430_155945,trial_001,1777535985.236246,258776.8453166,L_Foot,31,-0.9331,0.1962,10.001,-1.5869,-0.4272,-0.061,0.9229,5.2295,86.5283,0.0371,0.0277,0.6849,0.7272
independent_20260430_155945,trial_001,1777535985.2376287,258776.8469765,R_Femur,31,-1.3398,5.7661,7.8716,-4.4556,-1.3428,2.9297,36.6339,9.3384,4.043,0.3158,0.0662,0.0589,0.9447
independent_20260430_155945,trial_001,1777535985.2501843,258776.8594032,Trunk,31,-2.3399,9.1492,1.493,-6.2256,-6.897,7.8735,81.0352,14.7052,6.6907,0.6489,0.0595,0.127,0.7478
independent_20260430_155945,trial_001,1777535985.2516932,258776.8608703,L_Femur,32,-2.4835,4.4071,8.709,2.0752,2.0142,2.5024,25.8893,14.101,-25.719,0.1901,0.1661,-0.1885,0.9491
independent_20260430_155945,trial_001,1777535985.2516932,258776.8609962,L_Tibia,32,0.0718,9.5895,-2.1055,-2.5635,2.5024,-2.5024,101.8323,-0.7086,24.2633,0.7581,-0.1669,0.1278,0.6174
independent_20260430_155945,trial_001,1777535985.2531946,258776.862994,L_Foot,32,-0.9475,0.1866,10.0058,-1.5869,-0.1831,-0.061,0.9283,5.2295,86.5283,0.0372,0.0277,0.6849,0.7272
independent_20260430_155945,trial_001,1777535985.2542017,258776.8632229,R_Femur,32,-1.2776,5.8857,7.9577,-5.249,-2.0142,3.2349,36.557,9.2889,4.0759,0.3151,0.0657,0.059,0.9449
independent_20260430_155945,trial_001,1777535985.2559187,258776.8651739,R_Tibia,16,-1.3016,8.0343,-5.3689,-3.0518,0.3662,-2.1362,122.9755,8.3881,75.2618,0.7154,-0.5074,0.3416,0.3378
independent_20260430_155945,trial_001,1777535985.2559187,258776.8653054,R_Foot,16,0.847,1.1676,9.8718,0.4883,0.7935,-0.1831,7.207,-5.0317,-33.6511,0.0728,-0.0238,-0.2912,0.9536
independent_20260430_155945,trial_001,1777535985.2671437,258776.8763773,Trunk,32,-2.3304,9.1492,1.4403,-3.479,-8.0566,8.9722,80.9363,14.5459,6.5973,0.6483,0.0591,0.1255,0.7487
independent_20260430_155945,trial_001,1777535985.2692108,258776.8781865,L_Femur,33,-2.4261,4.4119,8.5654,1.0376,1.709,3.0518,25.9332,14.1119,-25.6421,0.1906,0.1661,-0.1877,0.9491
independent_20260430_155945,trial_001,1777535985.2692108,258776.8783328,L_Tibia,33,0.0383,9.5225,-2.0098,-2.0142,2.0752,-2.1973,101.7993,-0.6702,24.3127,0.7579,-0.167,0.1284,0.6175
independent_20260430_155945,trial_001,1777535985.2705333,258776.879734,L_Foot,33,-1.0145,0.1531,9.9723,-1.0986,-0.5493,0.0,0.9283,5.235,86.5283,0.0372,0.0277,0.6849,0.7272
independent_20260430_155945,trial_001,1777535985.2705333,258776.8798565,R_Femur,33,-1.091,5.8618,7.9577,-4.4556,-0.9155,4.0894,36.4636,9.223,4.1418,0.3144,0.065,0.0593,0.9452
independent_20260430_155945,trial_001,1777535985.2866733,258776.8963616,Trunk,33,-2.4548,9.1971,1.3063,-0.9766,-7.5684,8.7891,80.8484,14.3372,6.4709,0.6477,0.0585,0.1234,0.7495
independent_20260430_155945,trial_001,1777535985.287675,258776.8965336,L_Femur,34,-2.4691,4.2875,8.5559,0.8545,1.709,3.418,25.9607,14.1119,-25.5817,0.1909,0.1661,-0.1872,0.9492
independent_20260430_155945,trial_001,1777535985.287675,258776.8966571,L_Tibia,34,-0.0096,9.4603,-2.048,-2.9907,2.1362,-2.3804,101.7554,-0.6317,24.3567,0.7576,-0.1671,0.1289,0.6177
independent_20260430_155945,trial_001,1777535985.2913678,258776.9009297,L_Foot,34,-0.9714,0.2105,10.0153,-1.4648,-0.3662,0.0,0.9283,5.235,86.5283,0.0372,0.0277,0.6849,0.7272
independent_20260430_155945,trial_001,1777535985.2913678,258776.9011926,R_Femur,34,-1.0719,5.857,7.9051,-4.7607,0.1831,4.7607,36.3977,9.1791,4.2078,0.3139,0.0645,0.0597,0.9454
independent_20260430_155945,trial_001,1777535985.2923687,258776.9013921,R_Tibia,17,-1.2202,7.996,-5.3594,-4.6997,2.0752,-3.0518,122.8436,8.4595,75.3607,0.7147,-0.5074,0.3429,0.338
independent_20260430_155945,trial_001,1777535985.2923687,258776.9017497,R_Foot,17,0.847,1.2106,9.8861,0.4272,0.5493,-0.1831,7.207,-5.0317,-33.6511,0.0728,-0.0238,-0.2912,0.9536
independent_20260430_155945,trial_001,1777535985.3021696,258776.9118284,Trunk,34,-2.5122,9.2593,1.3494,0.061,-7.2021,8.7891,80.8044,14.1833,6.3831,0.6474,0.0581,0.122,0.7501
independent_20260430_155945,trial_001,1777535985.3021696,258776.9120049,L_Femur,35,-2.4883,4.2827,8.5128,0.1831,1.4648,3.7231,25.9937,14.1229,-25.4883,0.1913,0.1661,-0.1863,0.9493
independent_20260430_155945,trial_001,1777535985.3031688,258776.9127662,L_Tibia,35,0.0479,9.4555,-2.0576,-3.7842,2.2583,-2.1362,101.6949,-0.5933,24.4171,0.7572,-0.1672,0.1296,0.6179
independent_20260430_155945,trial_001,1777535985.3117309,258776.9212131,L_Foot,35,-0.9714,0.201,10.0153,-1.709,-0.4883,-0.061,0.9283,5.235,86.5283,0.0372,0.0277,0.6849,0.7272
independent_20260430_155945,trial_001,1777535985.3117309,258776.9213677,R_Femur,35,-1.1724,5.7996,7.9434,-5.249,1.1597,5.188,36.3208,9.1516,4.2957,0.3133,0.0641,0.0603,0.9456
independent_20260430_155945,trial_001,1777535985.3201692,258776.9295399,Trunk,35,-2.517,9.3741,1.469,-0.5493,-7.3242,9.0332,80.7495,13.9691,6.2677,0.6471,0.0573,0.12,0.7507
independent_20260430_155945,trial_001,1777535985.3201692,258776.9297038,L_Femur,36,-2.5122,4.3019,8.5559,-0.4883,0.4883,3.8452,25.9991,14.1064,-25.4279,0.1914,0.1658,-0.1859,0.9494
independent_20260430_155945,trial_001,1777535985.3201692,258776.9298468,L_Tibia,36,-0.0144,9.4842,-2.0241,-3.6011,2.3193,-1.3428,101.6455,-0.5713,24.4611,0.7569,-0.1673,0.13,0.6182
independent_20260430_155945,trial_001,1777535985.32959,258776.9384985,L_Foot,36,-0.9714,0.1771,10.0058,-1.8311,-0.5493,-0.1221,0.9283,5.235,86.5283,0.0372,0.0277,0.6849,0.7272
independent_20260430_155945,trial_001,1777535985.32959,258776.9386824,R_Femur,36,-1.3877,5.6034,7.996,-5.0659,-0.1831,5.4932,36.2274,9.0912,4.4,0.3126,0.0634,0.061,0.9458
independent_20260430_155945,trial_001,1777535985.32959,258776.9388231,R_Tibia,18,-1.4212,8.0295,-5.1919,-5.127,-0.4883,-3.2959,122.6624,8.5529,75.4596,0.7139,-0.5071,0.3445,0.3383
independent_20260430_155945,trial_001,1777535985.32959,258776.9389575,R_Foot,18,0.8661,1.2059,9.9005,0.6714,0.061,-0.061,7.2015,-5.0262,-33.6511,0.0727,-0.0237,-0.2912,0.9536
independent_20260430_155945,trial_001,1777535985.3376973,258776.9474975,Trunk,36,-2.4404,9.3837,1.5169,-0.7324,-7.9956,9.7046,80.6946,13.8043,6.1743,0.6467,0.0568,0.1184,0.7513
independent_20260430_155945,trial_001,1777535985.33871,258776.9476447,L_Femur,37,-2.5696,4.2636,8.6563,-0.1221,-1.0376,3.479,26.0046,14.079,-25.3784,0.1916,0.1655,-0.1855,0.9495
independent_20260430_155945,trial_001,1777535985.33871,258776.9477995,L_Tibia,37,-0.1005,9.5129,-1.9811,-3.7842,0.2441,-0.3052,101.5906,-0.5548,24.483,0.7566,-0.1673,0.1304,0.6185
independent_20260430_155945,trial_001,1777535985.33871,258776.9479765,L_Foot,37,-0.9953,0.1675,9.9818,-1.77,-0.7324,-0.2441,0.9283,5.2405,86.5283,0.0372,0.0277,0.6849,0.7272
independent_20260430_155945,trial_001,1777535985.3401794,258776.9495989,R_Femur,37,-1.469,5.5125,8.0008,-5.188,-1.77,5.6152,36.1505,9.0253,4.4714,0.312,0.0627,0.0614,0.946
independent_20260430_155945,trial_001,1777535985.3529863,258776.9623095,Trunk,37,-2.3495,9.3693,1.5408,-0.2441,-7.9346,10.0098,80.6506,13.6285,6.0809,0.6464,0.0562,0.1168,0.7519
independent_20260430_155945,trial_001,1777535985.3529863,258776.9624766,L_Femur,38,-2.5505,4.1966,8.6659,0.9155,-3.2959,3.2959,26.0266,14.0076,-25.3345,0.192,0.1649,-0.1853,0.9495
independent_20260430_155945,trial_001,1777535985.3546777,258776.9640232,L_Tibia,38,-0.2632,9.5081,-1.8997,-3.7842,-2.7466,0.7935,101.5192,-0.5438,24.4556,0.7563,-0.167,0.1304,0.619
independent_20260430_155945,trial_001,1777535985.3546777,258776.9642144,L_Foot,38,-0.9905,0.1771,10.001,-1.8311,-0.6104,-0.2441,0.9283,5.2405,86.5283,0.0372,0.0277,0.6849,0.7272
independent_20260430_155945,trial_001,1777535985.356419,258776.9658856,R_Femur,38,-1.469,5.4934,8.0151,-5.4932,-3.479,5.9204,36.0406,8.9099,4.5483,0.3111,0.0616,0.0616,0.9464
independent_20260430_155945,trial_001,1777535985.356419,258776.9660871,R_Tibia,19,-1.4116,8.0151,-5.101,-4.5166,-0.061,-2.7466,122.4921,8.6572,75.52,0.7134,-0.5066,0.346,0.3387
independent_20260430_155945,trial_001,1777535985.358479,258776.9680686,R_Foot,19,0.8853,1.2106,9.9053,0.3662,0.3052,-0.061,7.2015,-5.0262,-33.6511,0.0727,-0.0237,-0.2912,0.9536
independent_20260430_155945,trial_001,1777535985.3685005,258776.9778794,Trunk,38,-2.2777,9.3454,1.6222,-0.9766,-7.1411,10.0708,80.5847,13.3978,5.9711,0.646,0.0554,0.1148,0.7526
independent_20260430_155945,trial_001,1777535985.3705099,258776.9798707,L_Femur,39,-2.5361,4.187,8.6803,0.7935,-4.8218,3.2349,26.0431,13.9307,-25.3125,0.1923,0.1643,-0.1852,0.9496
independent_20260430_155945,trial_001,1777535985.3705099,258776.9801321,L_Tibia,39,-0.2584,9.556,-1.8662,-3.8452,-5.9814,1.5259,101.4642,-0.5438,24.3787,0.7561,-0.1664,0.13,0.6194
independent_20260430_155945,trial_001,1777535985.3723292,258776.9818429,L_Foot,39,-0.9953,0.1579,9.9866,-1.709,-1.0986,-0.1831,0.9283,5.2405,86.5228,0.0372,0.0277,0.6849,0.7272
independent_20260430_155945,trial_001,1777535985.3723292,258776.9820051,R_Femur,39,-1.4164,5.5125,8.0582,-5.7373,-4.0283,6.4087,35.9583,8.811,4.5978,0.3104,0.0607,0.0617,0.9466
independent_20260430_155945,trial_001,1777535985.3859327,258776.9952535,Trunk,39,-2.2873,9.2688,1.737,-0.061,-6.5918,10.2539,80.5408,13.222,5.8997,0.6458,0.0547,0.1133,0.7531
independent_20260430_155945,trial_001,1777535985.387469,258776.9967622,L_Femur,40,-2.5553,4.1631,8.7329,0.9766,-5.7983,3.3569,26.0596,13.8373,-25.3015,0.1927,0.1635,-0.1853,0.9496
independent_20260430_155945,trial_001,1777535985.387469,258776.996897,L_Tibia,40,-0.0383,9.5225,-1.8854,-3.479,-6.897,2.2583,101.3983,-0.5548,24.2413,0.7559,-0.1655,0.1293,0.6201
independent_20260430_155945,trial_001,1777535985.389486,258776.9987604,L_Foot,40,-0.957,0.1723,10.0105,-1.77,-1.1597,-0.1831,0.9283,5.246,86.5228,0.0373,0.0278,0.6849,0.7272
independent_20260430_155945,trial_001,1777535985.3910112,258777.0003439,R_Tibia,20,-1.4547,8.0678,-5.1105,-4.2114,-0.3052,-2.9907,122.3712,8.7286,75.5804,0.7129,-0.5064,0.3472,0.3389
independent_20260430_155945,trial_001,1777535985.3930516,258777.00248,R_Foot,20,0.7513,1.1628,9.8622,0.8545,-0.3662,0.1221,7.196,-5.0262,-33.6456,0.0727,-0.0237,-0.2912,0.9536
independent_20260430_155945,trial_001,1777535985.4037428,258777.0132875,Trunk,40,-2.3447,9.2497,1.7849,0.9155,-6.4697,10.9253,80.5188,13.0353,5.8282,0.6456,0.0539,0.1118,0.7535
independent_20260430_155945,trial_001,1777535985.4037428,258777.013454,L_Femur,41,-2.4739,4.0722,8.6994,1.1597,-5.9204,3.6011,26.087,13.7054,-25.285,0.1932,0.1625,-0.1854,0.9497
independent_20260430_155945,trial_001,1777535985.4057932,258777.0150677,L_Tibia,41,0.0861,9.5081,-1.9236,-3.54,-5.188,2.1973,101.3544,-0.5658,24.1534,0.7558,-0.1649,0.1288,0.6205
independent_20260430_155945,trial_001,1777535985.4057932,258777.0152132,L_Foot,41,-0.9188,0.1723,10.0105,-1.8311,-1.0376,-0.1831,0.9283,5.246,86.5228,0.0373,0.0278,0.6849,0.7272
independent_20260430_155945,trial_001,1777535985.407411,258777.016584,R_Femur,40,-1.3303,5.4981,8.1061,-4.6997,-3.1128,6.958,35.7825,8.5693,4.7461,0.309,0.0584,0.0622,0.9472
independent_20260430_155945,trial_001,1777535985.4200697,258777.0296017,Trunk,41,-2.3543,9.3263,1.7418,2.0142,-6.4697,11.7188,80.5133,12.7771,5.7404,0.6456,0.0527,0.1098,0.7539
independent_20260430_155945,trial_001,1777535985.4221082,258777.031501,L_Femur,42,-2.4356,4.077,8.6755,1.0376,-6.3477,4.0283,26.1035,13.6011,-25.2686,0.1936,0.1616,-0.1855,0.9497
independent_20260430_155945,trial_001,1777535985.4221082,258777.0316883,L_Tibia,42,0.0479,9.5129,-1.8854,-3.418,-2.5635,2.5635,101.3049,-0.5878,24.1095,0.7556,-0.1647,0.1285,0.6209
independent_20260430_155945,trial_001,1777535985.4238849,258777.032953,L_Foot,42,-0.9475,0.1627,10.0105,-2.0142,-0.9766,-0.1221,0.9283,5.246,86.5228,0.0373,0.0278,0.6849,0.7272
independent_20260430_155945,trial_001,1777535985.4238849,258777.0330575,R_Femur,41,-1.3781,5.4168,8.0869,-4.7607,-3.1738,6.2866,35.7111,8.476,4.812,0.3085,0.0574,0.0625,0.9474
independent_20260430_155945,trial_001,1777535985.4252398,258777.0343448,R_Tibia,21,-1.67,8.0869,-5.1105,-4.2725,0.1831,-2.1362,122.2339,8.7946,75.6738,0.7122,-0.5063,0.3484,0.3392
independent_20260430_155945,trial_001,1777535985.427034,258777.0364252,R_Foot,21,0.7656,1.158,9.8431,1.8311,-1.1597,0.3052,7.1906,-5.0208,-33.6456,0.0726,-0.0237,-0.2912,0.9536
independent_20260430_155945,trial_001,1777535985.4367955,258777.0460351,Trunk,42,-2.2251,9.3837,1.6987,1.5869,-6.897,11.6577,80.5023,12.5793,5.6689,0.6456,0.0518,0.1082,0.7542
independent_20260430_155945,trial_001,1777535985.4382231,258777.0474328,L_Femur,43,-2.45,4.0913,8.7138,1.1597,-8.1177,3.7231,26.1255,13.4363,-25.2576,0.1941,0.1603,-0.1857,0.9498
